id,nom,fans,url_deezer,image_url,genre,source,score,categorie,date_collecte
8125697,Sisik,55781,https://www.deezer.com/artist/8125697,https://cdn-images.dzcdn.net/images/artist/2009c661203b1d7cf69e5c264a95ed59/250x250-000000-80-0-0.jpg,Afrobeat-Amapiano,Deezer,62.89,Prometteur,2026-01-12
170886747,Styleto,54454,https://www.deezer.com/artist/170886747,https://cdn-images.dzcdn.net/images/artist/33a37d44935d5414c97244a3ec80906e/250x250-000000-80-0-0.jpg,Pop,Deezer,62.23,Prometteur,2026-01-12
12131,Rose,54345,https://www.deezer.com/artist/12131,https://cdn-images.dzcdn.net/images/artist/89ab5723cc88639634f3283f766cf451/250x250-000000-80-0-0.jpg,Pop,Deezer,62.17,Prometteur,2026-01-12
14633713,AM La Scampia,45852,https://www.deezer.com/artist/14633713,https://cdn-images.dzcdn.net/images/artist/18166c9872222df7269e826a713bb76f/250x250-000000-80-0-0.jpg,Pop,Deezer,57.93,A Surveiller,2026-01-12
12086854,Maxence,42911,https://www.deezer.com/artist/12086854,https://cdn-images.dzcdn.net/images/artist/9c72455bbf9dc37faa2687d384841654/250x250-000000-80-0-0.jpg,Pop,Deezer,56.46,A Surveiller,2026-01-12
12049,Darius,41502,https://www.deezer.com/artist/12049,https://cdn-images.dzcdn.net/images/artist/7155e165635198a1d56b0ffb1dfbb109/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,55.75,A Surveiller,2026-01-12
2398,Maze,41244,https://www.deezer.com/artist/2398,https://cdn-images.dzcdn.net/images/artist/c3287a6d80af4083c66a23ab2f46ccd0/250x250-000000-80-0-0.jpg,Pop,Deezer,55.62,A Surveiller,2026-01-12
13698817,Hervé,39053,https://www.deezer.com/artist/13698817,https://cdn-images.dzcdn.net/images/artist/9421a6d4a3e099feb47ca62afd45ac25/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,54.53,A Surveiller,2026-01-12
72417252,Chicaille Argenté,38236,https://www.deezer.com/artist/72417252,https://cdn-images.dzcdn.net/images/artist/4bb644dbbfef990f0dc5be29200bd55f/250x250-000000-80-0-0.jpg,Pop,Deezer,54.12,A Surveiller,2026-01-12
72597562,Foufa Torino,34310,https://www.deezer.com/artist/72597562,https://cdn-images.dzcdn.net/images/artist/d035f4af9c808ab5b886fb8a5507aa28/250x250-000000-80-0-0.jpg,Pop,Deezer,52.16,A Surveiller,2026-01-12
71363652,Youka,32888,https://www.deezer.com/artist/71363652,https://cdn-images.dzcdn.net/images/artist/3d554c732dd0d99ce92b464e11cc96fe/250x250-000000-80-0-0.jpg,Afrobeat-Amapiano,Deezer,51.44,A Surveiller,2026-01-12
309680,Sam's,31945,https://www.deezer.com/artist/309680,https://cdn-images.dzcdn.net/images/artist/2b9eb32c25963db0c474be9424bb7d63/250x250-000000-80-0-0.jpg,Pop,Deezer,50.97,A Surveiller,2026-01-12
8557848,Kafon,31169,https://www.deezer.com/artist/8557848,https://cdn-images.dzcdn.net/images/artist/b82248d56080ca89d1411f4dde051f0f/250x250-000000-80-0-0.jpg,Pop,Deezer,50.58,A Surveiller,2026-01-12
12564376,Waxx,30835,https://www.deezer.com/artist/12564376,https://cdn-images.dzcdn.net/images/artist/dce6dd6b6e9b65693a21aa1773352e3e/250x250-000000-80-0-0.jpg,Country-Folk,Deezer,50.42,A Surveiller,2026-01-12
7639,Parabellum,30138,https://www.deezer.com/artist/7639,https://cdn-images.dzcdn.net/images/artist/fb57dd3abcf3f794c05e77b967980969/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,50.07,A Surveiller,2026-01-12
12796111,S-Pion,30035,https://www.deezer.com/artist/12796111,https://cdn-images.dzcdn.net/images/artist/36b1c0a81c04c8f8ead1b1508d9d080d/250x250-000000-80-0-0.jpg,Pop,Deezer,50.02,A Surveiller,2026-01-12
343829,Marie-Flore,29020,https://www.deezer.com/artist/343829,https://cdn-images.dzcdn.net/images/artist/81054752562054bfff4479b04188a41c/250x250-000000-80-0-0.jpg,Pop,Deezer,49.51,A Surveiller,2026-01-12
989667,Frànçois & The Atlas Mountains,28079,https://www.deezer.com/artist/989667,https://cdn-images.dzcdn.net/images/artist/fe0cc99516d2303c35ded71db3f29bcc/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,49.04,A Surveiller,2026-01-12
8852364,Flora Fishbach,28045,https://www.deezer.com/artist/8852364,https://cdn-images.dzcdn.net/images/artist/3bdbaeddc5d8fe0eb2a2902bbf4ca403/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,49.02,A Surveiller,2026-01-12
5376408,GAULOIS,27700,https://www.deezer.com/artist/5376408,https://cdn-images.dzcdn.net/images/artist/87baff74f3cff7bf4218017cc9bf317c/250x250-000000-80-0-0.jpg,Pop,Deezer,48.85,A Surveiller,2026-01-12
9026872,Didou Parisien,27629,https://www.deezer.com/artist/9026872,https://cdn-images.dzcdn.net/images/artist/51d5a6dd94cd79afa9797467239d1d43/250x250-000000-80-0-0.jpg,Pop,Deezer,48.81,A Surveiller,2026-01-12
136645872,No Limit,27341,https://www.deezer.com/artist/136645872,https://cdn-images.dzcdn.net/images/artist/919393e2e6ad08348f9cbd1323bdebd5/250x250-000000-80-0-0.jpg,Pop,Deezer,48.67,A Surveiller,2026-01-12
5098098,Adrian von Ziegler,27062,https://www.deezer.com/artist/5098098,https://cdn-images.dzcdn.net/images/artist/b0f830ffd5916d0eb51a95018e6dfc79/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,48.53,A Surveiller,2026-01-12
128266712,Stéphane,26927,https://www.deezer.com/artist/128266712,https://cdn-images.dzcdn.net/images/artist/7cac303098c791b78e2a110e53efdde8/250x250-000000-80-0-0.jpg,Pop,Deezer,48.46,A Surveiller,2026-01-12
1607,La Phaze,26666,https://www.deezer.com/artist/1607,https://cdn-images.dzcdn.net/images/artist/24b8482a37b49632953ae4ba0008bfd4/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,48.33,A Surveiller,2026-01-12
67727,Kennedy,25414,https://www.deezer.com/artist/67727,https://cdn-images.dzcdn.net/images/artist/5b488d9d78ebdd88fd41ef093e982a41/250x250-000000-80-0-0.jpg,Pop,Deezer,47.71,A Surveiller,2026-01-12
96659,Philip,4869,https://www.deezer.com/artist/96659,https://cdn-images.dzcdn.net/images/artist/da288077927ab35f0ff4460c0e555ed8/250x250-000000-80-0-0.jpg,Pop,Deezer,47.43,A Surveiller,2026-01-12
65148802,Disco Lines,4792,https://www.deezer.com/artist/65148802,https://cdn-images.dzcdn.net/images/artist/8d07e4515ef235b97becd5c28d23ea75/250x250-000000-80-0-0.jpg,Pop,Deezer,47.4,A Surveiller,2026-01-12
504646,Le Bal des Enragés,4728,https://www.deezer.com/artist/504646,https://cdn-images.dzcdn.net/images/artist/f48d7446513c1383ff3a3ada70b66083/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,47.36,A Surveiller,2026-01-12
1669858,Shlømo,4721,https://www.deezer.com/artist/1669858,https://cdn-images.dzcdn.net/images/artist/0b77a09bc3263fffc95fac539007fb04/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,47.36,A Surveiller,2026-01-12
4153477,Ева Польна,4583,https://www.deezer.com/artist/4153477,https://cdn-images.dzcdn.net/images/artist/d8d50816d6417cd15101728b807539b9/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,47.29,A Surveiller,2026-01-12
14310515,Terrenoire,24571,https://www.deezer.com/artist/14310515,https://cdn-images.dzcdn.net/images/artist/b68616030d9a5ebcd269e07a8c1eb4ab/250x250-000000-80-0-0.jpg,Country-Folk,Deezer,47.29,A Surveiller,2026-01-12
1446067,Robi,4512,https://www.deezer.com/artist/1446067,https://cdn-images.dzcdn.net/images/artist/3ccdf1df3dce694c0d6f0ae9c122f270/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,47.26,A Surveiller,2026-01-12
11701147,Moka Boka,4408,https://www.deezer.com/artist/11701147,https://cdn-images.dzcdn.net/images/artist/510de8a543626b23efb94a7d9ac0d976/250x250-000000-80-0-0.jpg,Rap-HipHop-RnB,Deezer,47.2,A Surveiller,2026-01-12
10267432,BLOWSOM,4395,https://www.deezer.com/artist/10267432,https://cdn-images.dzcdn.net/images/artist/f9fa2107af0d28ebfc6a319b26166940/250x250-000000-80-0-0.jpg,Pop,Deezer,47.2,A Surveiller,2026-01-12
81160,Richard Grey,4058,https://www.deezer.com/artist/81160,https://cdn-images.dzcdn.net/images/artist/4f504366e1106f1ba574e38e0baf4355/250x250-000000-80-0-0.jpg,Jazz,Deezer,47.03,A Surveiller,2026-01-12
256226,Diego Pallavas,3985,https://www.deezer.com/artist/256226,https://cdn-images.dzcdn.net/images/artist/626f4c03526c87753ee9d0a4cfeb41af/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,46.99,A Surveiller,2026-01-12
11066168,Anwar,3966,https://www.deezer.com/artist/11066168,https://cdn-images.dzcdn.net/images/artist/2129f67f86c219e167c48bcbf313b274/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,46.98,A Surveiller,2026-01-12
13641021,Saint DX,3791,https://www.deezer.com/artist/13641021,https://cdn-images.dzcdn.net/images/artist/24844df182c777f69f0ed70c386e3ed5/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,46.9,A Surveiller,2026-01-12
14131735,Mathieu Des Longchamps,3775,https://www.deezer.com/artist/14131735,https://cdn-images.dzcdn.net/images/artist/971b82fa111d104844e9aeb5be05f162/250x250-000000-80-0-0.jpg,Country-Folk,Deezer,46.89,A Surveiller,2026-01-12
62082502,Sans Lactose,3741,https://www.deezer.com/artist/62082502,https://cdn-images.dzcdn.net/images/artist/462454e4c39e7b8e23c73af9c9b357e0/250x250-000000-80-0-0.jpg,Pop,Deezer,46.87,A Surveiller,2026-01-12
13311795,22 Longs Riffs,3715,https://www.deezer.com/artist/13311795,https://cdn-images.dzcdn.net/images/artist/ce9390b558a20e5b4791ae1065492ec7/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,46.86,A Surveiller,2026-01-12
56464392,Walls,3512,https://www.deezer.com/artist/56464392,https://cdn-images.dzcdn.net/images/artist/01eeca56bce632ec625653cc1d25c1ad/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,46.76,A Surveiller,2026-01-12
99225682,Adamé,3520,https://www.deezer.com/artist/99225682,https://cdn-images.dzcdn.net/images/artist/51210c7ae5f5681b1ef25eed10feecae/250x250-000000-80-0-0.jpg,Pop,Deezer,46.76,A Surveiller,2026-01-12
6901971,Zubi,3507,https://www.deezer.com/artist/6901971,https://cdn-images.dzcdn.net/images/artist/aa224a21adc0a789707ecf3775afe2a7/250x250-000000-80-0-0.jpg,Pop,Deezer,46.75,A Surveiller,2026-01-12
11831069,Kedym,3471,https://www.deezer.com/artist/11831069,https://cdn-images.dzcdn.net/images/artist/ad147a0352cb3e9cfdc46633107afa83/250x250-000000-80-0-0.jpg,Pop,Deezer,46.74,A Surveiller,2026-01-12
4456602,Alexia Gredy,3486,https://www.deezer.com/artist/4456602,https://cdn-images.dzcdn.net/images/artist/1121383f71567ba84634e7e3175b9eec/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,46.74,A Surveiller,2026-01-12
74698,Balbino Medellin,3467,https://www.deezer.com/artist/74698,https://cdn-images.dzcdn.net/images/artist/60248fde7c299f44227b6a4e5f91d536/250x250-000000-80-0-0.jpg,Pop,Deezer,46.73,A Surveiller,2026-01-12
136951462,Annie Lalalove,3341,https://www.deezer.com/artist/136951462,https://cdn-images.dzcdn.net/images/artist/28051c92f249f021715a5182c9c938e2/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,46.67,A Surveiller,2026-01-12
1711511,Bolivard,3334,https://www.deezer.com/artist/1711511,https://cdn-images.dzcdn.net/images/artist/7ad1bfa620828ee7d9490dc71ed71616/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,46.67,A Surveiller,2026-01-12
8582,Grandmaster Flash & The Furious Five,23253,https://www.deezer.com/artist/8582,https://cdn-images.dzcdn.net/images/artist/3dcb243cd2449f381f1569cb52e39618/250x250-000000-80-0-0.jpg,Jazz,Deezer,46.63,A Surveiller,2026-01-12
3267911,Cid,3245,https://www.deezer.com/artist/3267911,https://cdn-images.dzcdn.net/images/artist/7d69abee00745daf3b058363c2dc1c75/250x250-000000-80-0-0.jpg,Pop,Deezer,46.62,A Surveiller,2026-01-12
151908072,Walter Astral,3024,https://www.deezer.com/artist/151908072,https://cdn-images.dzcdn.net/images/artist/0e1b910bbcea7bb7b5d4097bb6d2cd2d/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,46.51,A Surveiller,2026-01-12
340296,V13,2897,https://www.deezer.com/artist/340296,https://cdn-images.dzcdn.net/images/artist/147a6a57847c77f98fc2f0609e551c60/250x250-000000-80-0-0.jpg,Pop,Deezer,46.45,A Surveiller,2026-01-12
4995016,Wolkenfrei,2828,https://www.deezer.com/artist/4995016,https://cdn-images.dzcdn.net/images/artist/6860c8a2df18bf1fedc2d896af806cc0/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,46.41,A Surveiller,2026-01-12
6066874,REYKO,2798,https://www.deezer.com/artist/6066874,https://cdn-images.dzcdn.net/images/artist/c88c23d88bfdaca62708c7693c8fb27f/250x250-000000-80-0-0.jpg,Jazz,Deezer,46.4,A Surveiller,2026-01-12
13486,Hifi,2734,https://www.deezer.com/artist/13486,https://cdn-images.dzcdn.net/images/artist/ce787c03302e6fb13cb9b0a73439eb81/250x250-000000-80-0-0.jpg,Pop,Deezer,46.37,A Surveiller,2026-01-12
4683064,JR O Crom,2734,https://www.deezer.com/artist/4683064,https://cdn-images.dzcdn.net/images/artist/afc7689de76ece6c42a98734bbc7dc22/250x250-000000-80-0-0.jpg,Pop,Deezer,46.37,A Surveiller,2026-01-12
158683422,Searows,2710,https://www.deezer.com/artist/158683422,https://cdn-images.dzcdn.net/images/artist/5a5f738fcd75e1176b9750ca8e28d8c9/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,46.36,A Surveiller,2026-01-12
14329801,Meimuna,2603,https://www.deezer.com/artist/14329801,https://cdn-images.dzcdn.net/images/artist/ae9c8697d03bae9c0b1fb7e06a10b1a8/250x250-000000-80-0-0.jpg,Country-Folk,Deezer,46.3,A Surveiller,2026-01-12
71238,Bouga,2492,https://www.deezer.com/artist/71238,https://cdn-images.dzcdn.net/images/artist/d07fe316f2e40e7e408462e520810dca/250x250-000000-80-0-0.jpg,Pop,Deezer,46.25,A Surveiller,2026-01-12
175066527,Lancelot,2445,https://www.deezer.com/artist/175066527,https://cdn-images.dzcdn.net/images/artist/57d51cc7dbfc84726f7eb5dec7fbe55f/250x250-000000-80-0-0.jpg,Pop,Deezer,46.22,A Surveiller,2026-01-12
4018754,Labess,22245,https://www.deezer.com/artist/4018754,https://cdn-images.dzcdn.net/images/artist/d141b4330fbbb18cf01466e28a7b0c11/250x250-000000-80-0-0.jpg,Pop,Deezer,46.12,A Surveiller,2026-01-12
551,Spooks,2231,https://www.deezer.com/artist/551,https://cdn-images.dzcdn.net/images/artist/5483c7ae476720a79d16b141831be0d0/250x250-000000-80-0-0.jpg,Pop,Deezer,46.12,A Surveiller,2026-01-12
5285689,Gorillaz featuring De La Soul,2215,https://www.deezer.com/artist/5285689,https://cdn-images.dzcdn.net/images/artist//250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,46.11,A Surveiller,2026-01-12
391466,Albany,2194,https://www.deezer.com/artist/391466,https://cdn-images.dzcdn.net/images/artist/75388355d1e070da5bfdd74273d17c61/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,46.1,A Surveiller,2026-01-12
5438687,Sault,22177,https://www.deezer.com/artist/5438687,https://cdn-images.dzcdn.net/images/artist/3c29a05982d7c9c476c45e2259421dce/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,46.09,A Surveiller,2026-01-12
72209,Tout Simplement Noir,2121,https://www.deezer.com/artist/72209,https://cdn-images.dzcdn.net/images/artist/d17fc307ecca5dfa0b8870ef567e33e7/250x250-000000-80-0-0.jpg,Pop,Deezer,46.06,A Surveiller,2026-01-12
9483070,Dina Ayada,2096,https://www.deezer.com/artist/9483070,https://cdn-images.dzcdn.net/images/artist/3ae15925cbe409261d2d301aeb9f8441/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,46.05,A Surveiller,2026-01-12
5927653,MaMaMa,2036,https://www.deezer.com/artist/5927653,https://cdn-images.dzcdn.net/images/artist/aa9eab1615890f2f2f55c8523dc31bd0/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,46.02,A Surveiller,2026-01-12
557542,Luar,1968,https://www.deezer.com/artist/557542,https://cdn-images.dzcdn.net/images/artist/97ddd05c31e39b82da591dce0cf19b56/250x250-000000-80-0-0.jpg,Pop,Deezer,45.98,A Surveiller,2026-01-12
79131832,Ralphie Choo,1937,https://www.deezer.com/artist/79131832,https://cdn-images.dzcdn.net/images/artist/63e44a21466eb789c8edc8f45036c278/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,45.97,A Surveiller,2026-01-12
1400835,Squadra,21924,https://www.deezer.com/artist/1400835,https://cdn-images.dzcdn.net/images/artist/1bc55a1c21de3e8d46f29505f64a96a2/250x250-000000-80-0-0.jpg,Pop,Deezer,45.96,A Surveiller,2026-01-12
122001252,Harley,1893,https://www.deezer.com/artist/122001252,https://cdn-images.dzcdn.net/images/artist/cb3d38eb59b614f2ba7391d317e81b53/250x250-000000-80-0-0.jpg,Afrobeat-Amapiano,Deezer,45.95,A Surveiller,2026-01-12
154864891,Lilian Barbe,1809,https://www.deezer.com/artist/154864891,https://cdn-images.dzcdn.net/images/artist/bde2da2ff255743f04a55fc681bbb04c/250x250-000000-80-0-0.jpg,Pop,Deezer,45.9,A Surveiller,2026-01-12
91132672,ILIONA,21804,https://www.deezer.com/artist/91132672,https://cdn-images.dzcdn.net/images/artist/83d1ea604102175273b0bde1fc48682a/250x250-000000-80-0-0.jpg,Pop,Deezer,45.9,A Surveiller,2026-01-12
5280541,Sako (Chiens de Paille),1751,https://www.deezer.com/artist/5280541,https://cdn-images.dzcdn.net/images/artist/279680cebaccbdb5c6cad07b93f9c601/250x250-000000-80-0-0.jpg,Pop,Deezer,45.88,A Surveiller,2026-01-12
341448,Cheik Abderrahmane Soudaiss,1702,https://www.deezer.com/artist/341448,https://cdn-images.dzcdn.net/images/artist/610fad5cf2f91508134203f0fe1a0b1e/250x250-000000-80-0-0.jpg,Pop,Deezer,45.85,A Surveiller,2026-01-12
13636759,Noé Preszow,21708,https://www.deezer.com/artist/13636759,https://cdn-images.dzcdn.net/images/artist/727c21c7ce9aca3adb6ffdef45547fd6/250x250-000000-80-0-0.jpg,Country-Folk,Deezer,45.85,A Surveiller,2026-01-12
260417,Alex Mills,1647,https://www.deezer.com/artist/260417,https://cdn-images.dzcdn.net/images/artist/e186f762526aaae5e5297e74ff6cf78c/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,45.82,A Surveiller,2026-01-12
4856051,2zer,21590,https://www.deezer.com/artist/4856051,https://cdn-images.dzcdn.net/images/artist/234e598c01fe7e2b603ce396e56a7b6a/250x250-000000-80-0-0.jpg,Rap-HipHop-RnB,Deezer,45.8,A Surveiller,2026-01-12
6607334,HEDIA,1472,https://www.deezer.com/artist/6607334,https://cdn-images.dzcdn.net/images/artist/a025e9624cd19913cb58422669d7528d/250x250-000000-80-0-0.jpg,Jazz,Deezer,45.74,A Surveiller,2026-01-12
4822547,Dimitri Rougeul,1461,https://www.deezer.com/artist/4822547,https://cdn-images.dzcdn.net/images/artist/16b6d0673af44ba92b46a06d8ba5c46a/250x250-000000-80-0-0.jpg,Pop,Deezer,45.73,A Surveiller,2026-01-12
7294142,KCIDY,1440,https://www.deezer.com/artist/7294142,https://cdn-images.dzcdn.net/images/artist/8e6a6df5b15b4e8ad3d9a37b8ee5e0cf/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,45.72,A Surveiller,2026-01-12
285927,Index,1281,https://www.deezer.com/artist/285927,https://cdn-images.dzcdn.net/images/artist/69a0a9dc790fc285262c088d30959d1c/250x250-000000-80-0-0.jpg,Pop,Deezer,45.64,A Surveiller,2026-01-12
1702852,Polocorp,1250,https://www.deezer.com/artist/1702852,https://cdn-images.dzcdn.net/images/artist//250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,45.62,A Surveiller,2026-01-12
149011,MBS,1232,https://www.deezer.com/artist/149011,https://cdn-images.dzcdn.net/images/artist/c76219620058bc860f143c73d3c29a1f/250x250-000000-80-0-0.jpg,Pop,Deezer,45.62,A Surveiller,2026-01-12
160336492,DO not DO,1159,https://www.deezer.com/artist/160336492,https://cdn-images.dzcdn.net/images/artist/cccd317cf14c4c356a948286bcf6c7e5/250x250-000000-80-0-0.jpg,Pop,Deezer,45.58,A Surveiller,2026-01-12
10098026,Huko,1159,https://www.deezer.com/artist/10098026,https://cdn-images.dzcdn.net/images/artist/c80fe4c0d205ffd1270b4d1fc3cd0cf7/250x250-000000-80-0-0.jpg,Jazz,Deezer,45.58,A Surveiller,2026-01-12
11539775,Nerlov,1096,https://www.deezer.com/artist/11539775,https://cdn-images.dzcdn.net/images/artist/9aa9b9f38dbc54f2c13d3435972c4726/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,45.55,A Surveiller,2026-01-12
129700,Réciprok,1067,https://www.deezer.com/artist/129700,https://cdn-images.dzcdn.net/images/artist/33e07830e979a3c7110a6da5487502b5/250x250-000000-80-0-0.jpg,Pop,Deezer,45.53,A Surveiller,2026-01-12
89649,Sixième Sens,1062,https://www.deezer.com/artist/89649,https://cdn-images.dzcdn.net/images/artist/ee3ac159f13aef29555d6151868224f9/250x250-000000-80-0-0.jpg,Pop,Deezer,45.53,A Surveiller,2026-01-12
66705142,Nina Battisti,1027,https://www.deezer.com/artist/66705142,https://cdn-images.dzcdn.net/images/artist/fdf0b1ae33be828de8540d831cc58971/250x250-000000-80-0-0.jpg,Pop,Deezer,45.51,A Surveiller,2026-01-12
8673994,Palm Trees,1006,https://www.deezer.com/artist/8673994,https://cdn-images.dzcdn.net/images/artist/cb234a2488c6a0a9307bcc7ba7f6778e/250x250-000000-80-0-0.jpg,Jazz,Deezer,45.5,A Surveiller,2026-01-12
13994675,Miel De Montagne,20675,https://www.deezer.com/artist/13994675,https://cdn-images.dzcdn.net/images/artist/5c2978a2279069c3e71435ef1fbb3192/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,45.34,A Surveiller,2026-01-12
