id,nom,fans,url_deezer,image_url,genre,source,score,categorie,date_collecte
5973802,Kazy Lambist,20287,https://www.deezer.com/artist/5973802,https://cdn-images.dzcdn.net/images/artist/0c8ba604d75d0a2586569844ff28b5af/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,45.14,A Surveiller,2026-01-12
2938511,Romare,19861,https://www.deezer.com/artist/2938511,https://cdn-images.dzcdn.net/images/artist/185992d1aa3ca003a901f29053089ab3/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,44.93,A Surveiller,2026-01-12
2251,Le 3ème Œil,19843,https://www.deezer.com/artist/2251,https://cdn-images.dzcdn.net/images/artist/ce253a4daa7f12032321f87fd922cdf3/250x250-000000-80-0-0.jpg,Pop,Deezer,44.92,A Surveiller,2026-01-12
408682,Ouss & Riane,9678,https://www.deezer.com/artist/408682,https://cdn-images.dzcdn.net/images/artist/1b6957ed0a2e15f78d6316b5483701ed/250x250-000000-80-0-0.jpg,Pop,Deezer,44.84,A Surveiller,2026-01-12
13719509,Tchiggy,9655,https://www.deezer.com/artist/13719509,https://cdn-images.dzcdn.net/images/artist/bcd6ddef2bf3229e3210a86b69cbf34d/250x250-000000-80-0-0.jpg,Pop,Deezer,44.83,A Surveiller,2026-01-12
11273910,Léa Paci,19651,https://www.deezer.com/artist/11273910,https://cdn-images.dzcdn.net/images/artist/7b0ba0e0b3daf25d70b72018c5b7269f/250x250-000000-80-0-0.jpg,Pop,Deezer,44.83,A Surveiller,2026-01-12
13942111,Tony Ann,19597,https://www.deezer.com/artist/13942111,https://cdn-images.dzcdn.net/images/artist/42fc880543c7be5a565ec24921e23c27/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,44.8,A Surveiller,2026-01-12
9958710,Srno,19527,https://www.deezer.com/artist/9958710,https://cdn-images.dzcdn.net/images/artist/8c05736b543e91c21ed2b08a492d4bcb/250x250-000000-80-0-0.jpg,Pop,Deezer,44.76,A Surveiller,2026-01-12
273905,Snooky Pryor,9315,https://www.deezer.com/artist/273905,https://cdn-images.dzcdn.net/images/artist/190490f354344b2b50974ecb09b601a2/250x250-000000-80-0-0.jpg,Reggaeton-Latin,Deezer,44.66,A Surveiller,2026-01-12
205298,Nakk Mendosa,19076,https://www.deezer.com/artist/205298,https://cdn-images.dzcdn.net/images/artist/13e29651c9f0d8e8d7625ee44bb5b0f2/250x250-000000-80-0-0.jpg,Pop,Deezer,44.54,A Surveiller,2026-01-12
124952,Jalal El Hamdaoui,9010,https://www.deezer.com/artist/124952,https://cdn-images.dzcdn.net/images/artist/f864399be6f8c1a958138e0f6e915d1f/250x250-000000-80-0-0.jpg,Pop,Deezer,44.5,A Surveiller,2026-01-12
163940587,Mattyeux,8862,https://www.deezer.com/artist/163940587,https://cdn-images.dzcdn.net/images/artist/5bacbaa1f10290b564a4bd44fffc9a22/250x250-000000-80-0-0.jpg,Pop,Deezer,44.43,A Surveiller,2026-01-12
95560,Leck,18775,https://www.deezer.com/artist/95560,https://cdn-images.dzcdn.net/images/artist/5dffc29d1c0ea50ab79435429d752b9e/250x250-000000-80-0-0.jpg,Pop,Deezer,44.39,A Surveiller,2026-01-12
342163,Le réparateur,8761,https://www.deezer.com/artist/342163,https://cdn-images.dzcdn.net/images/artist/a3aca31dbd0c33bab33135017569d918/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,44.38,A Surveiller,2026-01-12
299044,Generationals,8705,https://www.deezer.com/artist/299044,https://cdn-images.dzcdn.net/images/artist/eebf362cf03c25f5b2cedcc77b03a9b0/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,44.35,A Surveiller,2026-01-12
7210378,Emma Bale,8408,https://www.deezer.com/artist/7210378,https://cdn-images.dzcdn.net/images/artist/2961b3702c8460f496f8d8be2d0e0cd8/250x250-000000-80-0-0.jpg,Jazz,Deezer,44.2,A Surveiller,2026-01-12
67907232,Dry Cleaning,8221,https://www.deezer.com/artist/67907232,https://cdn-images.dzcdn.net/images/artist/d03e45accf583003465a04d5e26d76e0/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,44.11,A Surveiller,2026-01-12
5564,Gaelle,8228,https://www.deezer.com/artist/5564,https://cdn-images.dzcdn.net/images/artist/42b519519acbed3bca3090d573deb385/250x250-000000-80-0-0.jpg,Afrobeat-Amapiano,Deezer,44.11,A Surveiller,2026-01-12
13217707,chien noir,8096,https://www.deezer.com/artist/13217707,https://cdn-images.dzcdn.net/images/artist/acfe2b67bc68e435294ca85ff740aac9/250x250-000000-80-0-0.jpg,Country-Folk,Deezer,44.05,A Surveiller,2026-01-12
5145267,FRENSHIP,8007,https://www.deezer.com/artist/5145267,https://cdn-images.dzcdn.net/images/artist/a0a6907702cda57f64b14b3c7814857c/250x250-000000-80-0-0.jpg,Jazz,Deezer,44.0,A Surveiller,2026-01-12
6579627,The Doug,7967,https://www.deezer.com/artist/6579627,https://cdn-images.dzcdn.net/images/artist/f5d8331a4e950576334651c6e57aaae8/250x250-000000-80-0-0.jpg,Pop,Deezer,43.98,A Surveiller,2026-01-12
70986422,Mariah the Scientist,17944,https://www.deezer.com/artist/70986422,https://cdn-images.dzcdn.net/images/artist/7be479b620847a317463f2b1ec9a3ff0/250x250-000000-80-0-0.jpg,Pop,Deezer,43.97,A Surveiller,2026-01-12
4328434,Hollydays,7921,https://www.deezer.com/artist/4328434,https://cdn-images.dzcdn.net/images/artist/7bbd5604e602a9eacb263245ee325f3e/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,43.96,A Surveiller,2026-01-12
13909493,P.R2B,7907,https://www.deezer.com/artist/13909493,https://cdn-images.dzcdn.net/images/artist/33ffd46d10f1dcac9e273807eb85ff46/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,43.95,A Surveiller,2026-01-12
5641260,Typh Barrow,7700,https://www.deezer.com/artist/5641260,https://cdn-images.dzcdn.net/images/artist/b10663428c3ee8104de0417062648fce/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,43.85,A Surveiller,2026-01-12
1670514,Justin(e),7661,https://www.deezer.com/artist/1670514,https://cdn-images.dzcdn.net/images/artist/85ec537964c35e19f10a80203f469825/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,43.83,A Surveiller,2026-01-12
69076,Zesau,7586,https://www.deezer.com/artist/69076,https://cdn-images.dzcdn.net/images/artist/4c2c86ef5d6e04fd8d83d5ea7e048a82/250x250-000000-80-0-0.jpg,Pop,Deezer,43.79,A Surveiller,2026-01-12
2215,Koma,7580,https://www.deezer.com/artist/2215,https://cdn-images.dzcdn.net/images/artist/584adcb63943b9296843f62473328cc0/250x250-000000-80-0-0.jpg,Pop,Deezer,43.79,A Surveiller,2026-01-12
10017,Dombrance,7470,https://www.deezer.com/artist/10017,https://cdn-images.dzcdn.net/images/artist/ca440a1a2ad8a9c06c2b3fb5b34544b2/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,43.73,A Surveiller,2026-01-12
5435777,Zélie,17311,https://www.deezer.com/artist/5435777,https://cdn-images.dzcdn.net/images/artist/a58c9a4701bd6ae11b244b805e6013c5/250x250-000000-80-0-0.jpg,Pop,Deezer,43.66,A Surveiller,2026-01-12
445220,Jimmy Whoo,7297,https://www.deezer.com/artist/445220,https://cdn-images.dzcdn.net/images/artist/ec4b3a65cbe1a6ff38bcb0218d212895/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,43.65,A Surveiller,2026-01-12
6760749,Camel Power Club,7171,https://www.deezer.com/artist/6760749,https://cdn-images.dzcdn.net/images/artist/f88bdfab133e3f87e106da6ae011935a/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,43.59,A Surveiller,2026-01-12
10339096,Pi Ja Ma,7152,https://www.deezer.com/artist/10339096,https://cdn-images.dzcdn.net/images/artist/56e90c9c30247e647e7514c71ecc4318/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,43.58,A Surveiller,2026-01-12
56048,Cheba Maria,7018,https://www.deezer.com/artist/56048,https://cdn-images.dzcdn.net/images/artist/b12d945f81f65992f482074fb2d7e116/250x250-000000-80-0-0.jpg,Pop,Deezer,43.51,A Surveiller,2026-01-12
395967,Parmalee,7017,https://www.deezer.com/artist/395967,https://cdn-images.dzcdn.net/images/artist/245eedf5ea0357a19616656e9813614d/250x250-000000-80-0-0.jpg,Pop,Deezer,43.51,A Surveiller,2026-01-12
288658,Cate Le Bon,6890,https://www.deezer.com/artist/288658,https://cdn-images.dzcdn.net/images/artist/0cfe913b2401bb8f424e69f8aedb7c39/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,43.45,A Surveiller,2026-01-12
8973774,Ravyn Lenae,16871,https://www.deezer.com/artist/8973774,https://cdn-images.dzcdn.net/images/artist/4d50b0c9141ab20606f9bca27f5f83c7/250x250-000000-80-0-0.jpg,Pop,Deezer,43.44,A Surveiller,2026-01-12
5841997,LE NOISEUR,6831,https://www.deezer.com/artist/5841997,https://cdn-images.dzcdn.net/images/artist/a01720b82e7a642aeb2a7742aaccc2da/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,43.42,A Surveiller,2026-01-12
4346644,Cween,6771,https://www.deezer.com/artist/4346644,https://cdn-images.dzcdn.net/images/artist/6c94772a88c3bbc9b367ed8b47ed6bf8/250x250-000000-80-0-0.jpg,Pop,Deezer,43.39,A Surveiller,2026-01-12
164049927,Zaoui,16747,https://www.deezer.com/artist/164049927,https://cdn-images.dzcdn.net/images/artist/02bddad93f0c24966861e6213de4461d/250x250-000000-80-0-0.jpg,Pop,Deezer,43.37,A Surveiller,2026-01-12
5433412,Amel Zen,6733,https://www.deezer.com/artist/5433412,https://cdn-images.dzcdn.net/images/artist/c87ece17d763e842f80e049fc5acc6bb/250x250-000000-80-0-0.jpg,Jazz,Deezer,43.37,A Surveiller,2026-01-12
1196685,Poom,6733,https://www.deezer.com/artist/1196685,https://cdn-images.dzcdn.net/images/artist/57e2c4bfae53a8530706389f2f7ec90e/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,43.37,A Surveiller,2026-01-12
89094,Nakk,16662,https://www.deezer.com/artist/89094,https://cdn-images.dzcdn.net/images/artist/403310b890c82fa2b6930550e3c445c7/250x250-000000-80-0-0.jpg,Pop,Deezer,43.33,A Surveiller,2026-01-12
80440,Escobar Macson,6593,https://www.deezer.com/artist/80440,https://cdn-images.dzcdn.net/images/artist/8c70d8acb41299b2e3c93d993dae28d7/250x250-000000-80-0-0.jpg,Pop,Deezer,43.3,A Surveiller,2026-01-12
4429709,Adrien Gallo,16479,https://www.deezer.com/artist/4429709,https://cdn-images.dzcdn.net/images/artist/de6ffd749cd0c7a266fae22c8f2a81f8/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,43.24,A Surveiller,2026-01-12
507710,Charlene Soraia,6413,https://www.deezer.com/artist/507710,https://cdn-images.dzcdn.net/images/artist/30ed9dc69d4b24c9464158be8a6df4b0/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,43.21,A Surveiller,2026-01-12
192002,Darcy,6206,https://www.deezer.com/artist/192002,https://cdn-images.dzcdn.net/images/artist/b1d0f6f79ae1a726a3d5f2b53da3a212/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,43.1,A Surveiller,2026-01-12
1243273,Adil El Miloudi,6131,https://www.deezer.com/artist/1243273,https://cdn-images.dzcdn.net/images/artist/79da1a5ee4e099a42090a682df8bea03/250x250-000000-80-0-0.jpg,Pop,Deezer,43.07,A Surveiller,2026-01-12
16801,La Clinique,6139,https://www.deezer.com/artist/16801,https://cdn-images.dzcdn.net/images/artist/4405835dd63eb5960ce6663fbceb5a04/250x250-000000-80-0-0.jpg,Pop,Deezer,43.07,A Surveiller,2026-01-12
50577082,220 KID,6097,https://www.deezer.com/artist/50577082,https://cdn-images.dzcdn.net/images/artist/e746f58c3a6e25a738b50f13551dd1e2/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,43.05,A Surveiller,2026-01-12
156385,Solano,6009,https://www.deezer.com/artist/156385,https://cdn-images.dzcdn.net/images/artist/c531cd2ae3988e1d79daff0e0b9e737f/250x250-000000-80-0-0.jpg,Jazz,Deezer,43.0,A Surveiller,2026-01-12
5852263,Lubiana,15938,https://www.deezer.com/artist/5852263,https://cdn-images.dzcdn.net/images/artist/07a46963fc82424a5e781f95fe8bffcf/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,42.97,A Surveiller,2026-01-12
101621,Reda City 16,5903,https://www.deezer.com/artist/101621,https://cdn-images.dzcdn.net/images/artist/d61dc70523891ceb15fbdb5e46e1414a/250x250-000000-80-0-0.jpg,Pop,Deezer,42.95,A Surveiller,2026-01-12
10493231,Master Sina,15909,https://www.deezer.com/artist/10493231,https://cdn-images.dzcdn.net/images/artist/b84e24374607d1e2f407589f45703779/250x250-000000-80-0-0.jpg,Pop,Deezer,42.95,A Surveiller,2026-01-12
371669,Tony Romera,15854,https://www.deezer.com/artist/371669,https://cdn-images.dzcdn.net/images/artist/a09e76f5786d49b451007c605c22ad66/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,42.93,A Surveiller,2026-01-12
808276,Rai,5764,https://www.deezer.com/artist/808276,https://cdn-images.dzcdn.net/images/artist/d695d1137fa8127e6721892eb615041b/250x250-000000-80-0-0.jpg,Pop,Deezer,42.88,A Surveiller,2026-01-12
14547813,Rusowsky,5678,https://www.deezer.com/artist/14547813,https://cdn-images.dzcdn.net/images/artist/7415fc22f7b047f0081910d7f9121b8e/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,42.84,A Surveiller,2026-01-12
5957408,Fixpen Sill,15649,https://www.deezer.com/artist/5957408,https://cdn-images.dzcdn.net/images/artist/b9235b104fa4e0416094e896575fe325/250x250-000000-80-0-0.jpg,Rap-HipHop-RnB,Deezer,42.82,A Surveiller,2026-01-12
5439694,Laurie Darmon,15628,https://www.deezer.com/artist/5439694,https://cdn-images.dzcdn.net/images/artist/2df40e0a12ee3cdda21ebc1759e108f7/250x250-000000-80-0-0.jpg,Pop,Deezer,42.81,A Surveiller,2026-01-12
388718,Sheikh Abdul Basset Abdel Samad,5566,https://www.deezer.com/artist/388718,https://cdn-images.dzcdn.net/images/artist/661ac6517198c9fdd0eb414d89bb628d/250x250-000000-80-0-0.jpg,Pop,Deezer,42.78,A Surveiller,2026-01-12
102608,ALP,5550,https://www.deezer.com/artist/102608,https://cdn-images.dzcdn.net/images/artist/9cee6908ee2accce107965f660690807/250x250-000000-80-0-0.jpg,Pop,Deezer,42.77,A Surveiller,2026-01-12
7077683,Bleu Toucan,5527,https://www.deezer.com/artist/7077683,https://cdn-images.dzcdn.net/images/artist/fe05b7cfd389fc6e7acfc557852c3aec/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,42.76,A Surveiller,2026-01-12
80978422,Janie,15497,https://www.deezer.com/artist/80978422,https://cdn-images.dzcdn.net/images/artist/a59900fdd9cc7829e09d9ef8cc42c227/250x250-000000-80-0-0.jpg,Pop,Deezer,42.75,A Surveiller,2026-01-12
7457468,Sen Senra,5497,https://www.deezer.com/artist/7457468,https://cdn-images.dzcdn.net/images/artist/9373dfbe5b0b59c2ff6e61b62d93d852/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,42.75,A Surveiller,2026-01-12
6469465,Max Styler,5388,https://www.deezer.com/artist/6469465,https://cdn-images.dzcdn.net/images/artist/eb050be68c88feb90e8aa975c7aad42f/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,42.69,A Surveiller,2026-01-12
275677,Dabs,14635,https://www.deezer.com/artist/275677,https://cdn-images.dzcdn.net/images/artist/b238d65a8f89cfe16378d41cab8a1035/250x250-000000-80-0-0.jpg,Pop,Deezer,42.32,A Surveiller,2026-01-12
10154394,Clio,14298,https://www.deezer.com/artist/10154394,https://cdn-images.dzcdn.net/images/artist/81d8f76af2ba44d022d6f98ca629d720/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,42.15,A Surveiller,2026-01-12
14277,Kiemsa,14268,https://www.deezer.com/artist/14277,https://cdn-images.dzcdn.net/images/artist/eb476045d819b19dcca76abeefbf99ed/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,42.13,A Surveiller,2026-01-12
101969182,Sam Sauvage,14213,https://www.deezer.com/artist/101969182,https://cdn-images.dzcdn.net/images/artist/e6174443ceaec41d81335cd8b7b53d5c/250x250-000000-80-0-0.jpg,Pop,Deezer,42.11,A Surveiller,2026-01-12
3601941,Ajar,13824,https://www.deezer.com/artist/3601941,https://cdn-images.dzcdn.net/images/artist/19db865c71284ea75c89caadb61b5ebc/250x250-000000-80-0-0.jpg,Pop,Deezer,41.91,A Surveiller,2026-01-12
53742712,Dr. Yaro & La Folie,13827,https://www.deezer.com/artist/53742712,https://cdn-images.dzcdn.net/images/artist/e814e6ea9694131fa50d40169f724111/250x250-000000-80-0-0.jpg,Afrobeat-Amapiano,Deezer,41.91,A Surveiller,2026-01-12
11488450,Ødyssey,13715,https://www.deezer.com/artist/11488450,https://cdn-images.dzcdn.net/images/artist/4c504965057eb865fb06a699306107b0/250x250-000000-80-0-0.jpg,Jazz,Deezer,41.86,A Surveiller,2026-01-12
13311053,St Graal,13507,https://www.deezer.com/artist/13311053,https://cdn-images.dzcdn.net/images/artist/6b8d9d3f2c325cfa53cc782b406199f5/250x250-000000-80-0-0.jpg,Pop,Deezer,41.75,A Surveiller,2026-01-12
13733,KDD,13471,https://www.deezer.com/artist/13733,https://cdn-images.dzcdn.net/images/artist/fbb7532aca3a91071561e8c8cadb2827/250x250-000000-80-0-0.jpg,Pop,Deezer,41.74,A Surveiller,2026-01-12
136012742,VALORANT,13342,https://www.deezer.com/artist/136012742,https://cdn-images.dzcdn.net/images/artist/9c3ba79eed997c70979bc6edbdd518b5/250x250-000000-80-0-0.jpg,Rock-Metal,Deezer,41.67,A Surveiller,2026-01-12
7874592,Fouzi Torino,12920,https://www.deezer.com/artist/7874592,https://cdn-images.dzcdn.net/images/artist/94bfcde8b93dff71ef73891d5e28e8d6/250x250-000000-80-0-0.jpg,Pop,Deezer,41.46,A Surveiller,2026-01-12
5387928,De Hofnar,12923,https://www.deezer.com/artist/5387928,https://cdn-images.dzcdn.net/images/artist/974b0184cd7e6f7b8cfd331cc1f6346e/250x250-000000-80-0-0.jpg,Pop,Deezer,41.46,A Surveiller,2026-01-12
1088905,Poolside,12783,https://www.deezer.com/artist/1088905,https://cdn-images.dzcdn.net/images/artist/9efd3f157de0f238a08e01891c2fd383/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,41.39,A Surveiller,2026-01-12
8681774,Antoine Elie,12726,https://www.deezer.com/artist/8681774,https://cdn-images.dzcdn.net/images/artist/996e2e3839706c62d8bcb0da7c15076a/250x250-000000-80-0-0.jpg,Pop,Deezer,41.36,A Surveiller,2026-01-12
507886,Colt,12657,https://www.deezer.com/artist/507886,https://cdn-images.dzcdn.net/images/artist/4833aaec10fe2e28da50070bb77c8d31/250x250-000000-80-0-0.jpg,Pop,Deezer,41.33,A Surveiller,2026-01-12
77163,Clou,12420,https://www.deezer.com/artist/77163,https://cdn-images.dzcdn.net/images/artist/f16448dd9ef8c8ef80f661252b123690/250x250-000000-80-0-0.jpg,Country-Folk,Deezer,41.21,A Surveiller,2026-01-12
1690810,Jean Tonique,12272,https://www.deezer.com/artist/1690810,https://cdn-images.dzcdn.net/images/artist/168a16848d693fcd0ce0b77aec391f60/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,41.14,A Surveiller,2026-01-12
4459137,Сергей Трофимов,11843,https://www.deezer.com/artist/4459137,https://cdn-images.dzcdn.net/images/artist/83f1cc17e20e70199b1d68cd83721fe3/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,40.92,A Surveiller,2026-01-12
1593750,Laura Cahen,11720,https://www.deezer.com/artist/1593750,https://cdn-images.dzcdn.net/images/artist/7b45a26bbe6bf96eae78a99232288631/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,40.86,A Surveiller,2026-01-12
5701960,Léonie Pernet,11666,https://www.deezer.com/artist/5701960,https://cdn-images.dzcdn.net/images/artist/559ddc302bb74fbbe997de1b903651c7/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,40.83,A Surveiller,2026-01-12
1611138,Diva Faune,11404,https://www.deezer.com/artist/1611138,https://cdn-images.dzcdn.net/images/artist/f42220c0b8f364a32f2591ff87c6fcaf/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,40.7,A Surveiller,2026-01-12
96110972,Rouquine,11406,https://www.deezer.com/artist/96110972,https://cdn-images.dzcdn.net/images/artist/7d0fc155b30dcb43c6c5085afaf45d6d/250x250-000000-80-0-0.jpg,Country-Folk,Deezer,40.7,A Surveiller,2026-01-12
78200722,Johnny Jane,11339,https://www.deezer.com/artist/78200722,https://cdn-images.dzcdn.net/images/artist/87b3bea18408529950bc9eea097f733a/250x250-000000-80-0-0.jpg,Pop,Deezer,40.67,A Surveiller,2026-01-12
9305278,Soge Culebra,11342,https://www.deezer.com/artist/9305278,https://cdn-images.dzcdn.net/images/artist/3baec2e402cd3746e549b7f586ce5b75/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,40.67,A Surveiller,2026-01-12
1453262,Low Deep T,10792,https://www.deezer.com/artist/1453262,https://cdn-images.dzcdn.net/images/artist/41f3570138fc5e2a3629dc1546169cf9/250x250-000000-80-0-0.jpg,Pop,Deezer,40.4,A Surveiller,2026-01-12
14814377,Naestro,10733,https://www.deezer.com/artist/14814377,https://cdn-images.dzcdn.net/images/artist/14ee32e2459b849b4306df7c5343ca64/250x250-000000-80-0-0.jpg,Pop,Deezer,40.37,A Surveiller,2026-01-12
12231880,Coline Rio,10701,https://www.deezer.com/artist/12231880,https://cdn-images.dzcdn.net/images/artist/6e9cd4998092112e929ac094961d78a4/250x250-000000-80-0-0.jpg,Country-Folk,Deezer,40.35,A Surveiller,2026-01-12
1376656,Lulu Gainsbourg,10572,https://www.deezer.com/artist/1376656,https://cdn-images.dzcdn.net/images/artist/43863de2867a999856e1600493f4c906/250x250-000000-80-0-0.jpg,Jazz,Deezer,40.29,A Surveiller,2026-01-12
345686,Sage,10252,https://www.deezer.com/artist/345686,https://cdn-images.dzcdn.net/images/artist/c6277c1e4da56bc0a7561aaeb63c7984/250x250-000000-80-0-0.jpg,Jazz,Deezer,40.13,A Surveiller,2026-01-12
75964992,Magenta Club,10137,https://www.deezer.com/artist/75964992,https://cdn-images.dzcdn.net/images/artist/b3e7ea07e3722ee48e1cad4eab417e53/250x250-000000-80-0-0.jpg,Indie-Alternative,Deezer,40.07,A Surveiller,2026-01-12
1428115,Malo',10023,https://www.deezer.com/artist/1428115,https://cdn-images.dzcdn.net/images/artist/fdea9381447fc62267e59aed0c185a0a/250x250-000000-80-0-0.jpg,Soul-Funk,Deezer,40.01,A Surveiller,2026-01-12
