id,nom,followers,popularity,genres,url_spotify,image_url,genre,source,score,categorie,date_collecte
13IyCFiPKhpVejuTyNulgU,Josas,94308,58,french rap,https://open.spotify.com/artist/13IyCFiPKhpVejuTyNulgU,https://i.scdn.co/image/ab6761610000e5eb448269f61b8f5189121337a1,Rap-HipHop-RnB,Spotify,72.92,Prometteur,2026-01-12
1kvygchIwU4XHXY8xD6ugf,Jeck,97017,56,"french pop, variété française, chanson",https://open.spotify.com/artist/1kvygchIwU4XHXY8xD6ugf,https://i.scdn.co/image/ab6761610000e5eb932f011cc8e5eb2220461f1b,Rap-HipHop-RnB,Spotify,72.06,Prometteur,2026-01-12
1fuooeJa0UywkC89lN5tl6,Bamby,82769,57,"shatta, dancehall, ragga",https://open.spotify.com/artist/1fuooeJa0UywkC89lN5tl6,https://i.scdn.co/image/ab6761610000e5eb2a460a5df38c9d4ac4915203,Afrobeat-Amapiano,Spotify,68.81,Prometteur,2026-01-12
3Gcn7eKPiTv6jwqoyIhVMO,Mous-K,83910,56,french rap,https://open.spotify.com/artist/3Gcn7eKPiTv6jwqoyIhVMO,https://i.scdn.co/image/ab6761610000e5eb064024ecea92bed815551930,Rap-HipHop-RnB,Spotify,68.31,Prometteur,2026-01-12
6SjpwkrjfsNRKajDG4rDbJ,Tovaritch,97281,51,french rap,https://open.spotify.com/artist/6SjpwkrjfsNRKajDG4rDbJ,https://i.scdn.co/image/ab6761610000e5eb3f770d27c222d839e48a4497,Rap-HipHop-RnB,Spotify,68.03,Prometteur,2026-01-12
5SQFDZOMgKao4hMpULEaoI,Joseph Kamel,93841,52,"french pop, variété française, chanson",https://open.spotify.com/artist/5SQFDZOMgKao4hMpULEaoI,https://i.scdn.co/image/ab6761610000e5eb0e8314d608a0dadead12c3b4,Pop,Spotify,67.86,Prometteur,2026-01-12
2iGwIqfIXRskkGakunO9sf,Miel De Montagne,95044,50,"french indie pop, french pop, french house",https://open.spotify.com/artist/2iGwIqfIXRskkGakunO9sf,https://i.scdn.co/image/ab6761610000e5eb88a7cc8cd241694e8abac4f7,Pop,Spotify,66.57,Prometteur,2026-01-12
55Dacc2jL4tgb6Af23NlF6,miki,68900,58,"french pop, french indie pop",https://open.spotify.com/artist/55Dacc2jL4tgb6Af23NlF6,https://i.scdn.co/image/ab6761610000e5ebbc72771d7d3f97683da48ff6,Pop,Spotify,65.75,Prometteur,2026-01-12
68OXIn3MVQ2RMIhQRpBzuB,Dexter HMC,83392,53,french rap,https://open.spotify.com/artist/68OXIn3MVQ2RMIhQRpBzuB,https://i.scdn.co/image/ab6761610000e5ebd99964d4b9e5a96af1aa01a9,Rap-HipHop-RnB,Spotify,65.69,Prometteur,2026-01-12
09FXva53dWku8Gu5N73rR8,Jahyanai,91348,50,"shatta, dancehall, zouk",https://open.spotify.com/artist/09FXva53dWku8Gu5N73rR8,https://i.scdn.co/image/ab6761610000e5eb48e144b0b3f19a6e058d6101,Afrobeat-Amapiano,Spotify,65.5,Prometteur,2026-01-12
1g3dAnqp218LiNN9ng5dIh,Oscar Anton,91313,50,"french indie pop, french pop",https://open.spotify.com/artist/1g3dAnqp218LiNN9ng5dIh,https://i.scdn.co/image/ab6761610000e5eba5ab746fd8286f7b9c14ced0,Electro,Spotify,65.49,Prometteur,2026-01-12
0lbRlAslcfb1mRFpSlo6dC,Ptite Soeur,61309,60,"hyperpop, french rap",https://open.spotify.com/artist/0lbRlAslcfb1mRFpSlo6dC,https://i.scdn.co/image/ab6761610000e5eb1ff4823cc2d279543d3d3e0b,Rap-HipHop-RnB,Spotify,65.35,Prometteur,2026-01-12
2ziSUHAT6LbHKCJIlwHhDG,Camel Power Club,77007,54,,https://open.spotify.com/artist/2ziSUHAT6LbHKCJIlwHhDG,https://i.scdn.co/image/ab6761610000e5eba5947b2204335b4dd3c92434,Pop,Spotify,64.7,Prometteur,2026-01-12
7iXdTXVgCMV5v1c8DFAUoz,Siaka,76749,54,french rap,https://open.spotify.com/artist/7iXdTXVgCMV5v1c8DFAUoz,https://i.scdn.co/image/ab6761610000e5eb239af69a58e2872d57b4afe9,Rap-HipHop-RnB,Spotify,64.63,Prometteur,2026-01-12
4Q4yUu2v7zN40G0LtsnY98,BEN plg,73300,55,french rap,https://open.spotify.com/artist/4Q4yUu2v7zN40G0LtsnY98,https://i.scdn.co/image/ab6761610000e5eb756ac3281009218dc048cd00,Rap-HipHop-RnB,Spotify,64.49,Prometteur,2026-01-12
64s6yr2vWCKyr5Ldwaslwk,Iliona,79735,52,"french pop, french indie pop",https://open.spotify.com/artist/64s6yr2vWCKyr5Ldwaslwk,https://i.scdn.co/image/ab6761610000e5eb560c2b19e92618ad1514fc03,Pop,Spotify,63.82,Prometteur,2026-01-12
1wlqglR1kdPF2T0Rxee11v,Tayron Kwidan's,87587,49,"french r&b, ndombolo, pop urbaine",https://open.spotify.com/artist/1wlqglR1kdPF2T0Rxee11v,https://i.scdn.co/image/ab6761610000e5eb4a08160acaa6b49853dcc087,Afrobeat-Amapiano,Spotify,63.59,Prometteur,2026-01-12
7l6m2BySHwnjJuw22SXwh5,Limsa d'Aulnay,56422,59,french rap,https://open.spotify.com/artist/7l6m2BySHwnjJuw22SXwh5,https://i.scdn.co/image/ab6761610000e5eb687e7c0f175574de1861973c,Rap-HipHop-RnB,Spotify,63.22,Prometteur,2026-01-12
6Pr9pssRV0tD0jdh2Z84td,SAF,82035,50,"pop urbaine, french rap, shatta",https://open.spotify.com/artist/6Pr9pssRV0tD0jdh2Z84td,https://i.scdn.co/image/ab6761610000e5eb3abb3699d07699c53c4fd048,Rap-HipHop-RnB,Spotify,62.83,Prometteur,2026-01-12
0UeKDbiaApyP7qKfcmGN03,Lesram,62573,56,french rap,https://open.spotify.com/artist/0UeKDbiaApyP7qKfcmGN03,https://i.scdn.co/image/ab6761610000e5eb965b7eb9276d01e893f4305f,Rap-HipHop-RnB,Spotify,62.36,Prometteur,2026-01-12
3bZHlENvWWvWYYIsC7vLSi,French Fuse,77428,51,,https://open.spotify.com/artist/3bZHlENvWWvWYYIsC7vLSi,https://i.scdn.co/image/ab6761610000e5eb7b5a406cccab0afd9e4d9033,Afrobeat-Amapiano,Spotify,62.35,Prometteur,2026-01-12
5dDL6ReckbbD5JBnZdobv6,Youka,62484,55,"french r&b, afrobeats, pop urbaine",https://open.spotify.com/artist/5dDL6ReckbbD5JBnZdobv6,https://i.scdn.co/image/ab6761610000e5eb3b02dc4bd0c9025eaaf700b3,Afrobeat-Amapiano,Spotify,61.51,Prometteur,2026-01-12
2MbFuUcFSJlVAbvORsuYM9,NeS,79765,49,"french rap, new wave",https://open.spotify.com/artist/2MbFuUcFSJlVAbvORsuYM9,https://i.scdn.co/image/ab6761610000e5eb9d70d1499045c34361e50fcc,Rap-HipHop-RnB,Spotify,61.36,Prometteur,2026-01-12
0jByDd0pRNXrov9xxc5Hb5,Gold,76074,50,"variété française, chanson",https://open.spotify.com/artist/0jByDd0pRNXrov9xxc5Hb5,https://i.scdn.co/image/ab6761610000e5eb36a5ec2207ba9b8b914a3352,Rock-Metal,Spotify,61.14,Prometteur,2026-01-12
2ln12LyfiK9UkmiYXOiuaF,Lenie,73941,50,french pop,https://open.spotify.com/artist/2ln12LyfiK9UkmiYXOiuaF,https://i.scdn.co/image/ab6761610000e5eb6abdc4d9223346a433e3f1af,Rap-HipHop-RnB,Spotify,60.53,Prometteur,2026-01-12
63fbQTZ9yW3SUsBRYcn1Wm,Julia Minkin,5926,54,french indie pop,https://open.spotify.com/artist/63fbQTZ9yW3SUsBRYcn1Wm,https://i.scdn.co/image/ab6761610000e5eb41e195b3772e9349adadd14d,Pop,Spotify,60.2,Prometteur,2026-01-12
1gFiEIH4TiLrNeoq7rktTH,TR3NACRIA,5305,52,afro house,https://open.spotify.com/artist/1gFiEIH4TiLrNeoq7rktTH,https://i.scdn.co/image/ab6761610000e5eb17f8739b3d07a28cfda82971,Electro,Spotify,59.8,A Surveiller,2026-01-12
604A4NoZD6dhL4VPfv2wB5,O.B.F,74781,48,"dub, reggae, ragga",https://open.spotify.com/artist/604A4NoZD6dhL4VPfv2wB5,https://i.scdn.co/image/ab6761610000e5eb2c870d65a4841b3f91d98f94,Electro,Spotify,59.12,A Surveiller,2026-01-12
2yTwZyGRSRDUjZNsLvIOW4,kulturr,46122,57,"french r&b, pop urbaine",https://open.spotify.com/artist/2yTwZyGRSRDUjZNsLvIOW4,https://i.scdn.co/image/ab6761610000e5eba88f7d3cc726f6677f2a8181,Afrobeat-Amapiano,Spotify,58.91,A Surveiller,2026-01-12
4oUyBawGODm5oYtfa0scxY,Dana,83832,44,chanson,https://open.spotify.com/artist/4oUyBawGODm5oYtfa0scxY,https://i.scdn.co/image/ab6761610000e5eb3ddf82ca26b038e8e6e51c63,Pop,Spotify,58.4,A Surveiller,2026-01-12
6c0lj01vVpHsCH7Z5CfJ9K,916frosty,86620,43,"emo rap, melodic rap",https://open.spotify.com/artist/6c0lj01vVpHsCH7Z5CfJ9K,https://i.scdn.co/image/ab6761610000e5ebcdad66fb48b88f1fcd7a3fea,Rap-HipHop-RnB,Spotify,58.38,A Surveiller,2026-01-12
1Wqloe5S1i29Ff7YiWg0x5,Natoxie,59719,52,"shatta, kompa, zouk",https://open.spotify.com/artist/1Wqloe5S1i29Ff7YiWg0x5,https://i.scdn.co/image/ab6761610000e5ebc3507b8210cbf205b0fa293d,Afrobeat-Amapiano,Spotify,58.26,A Surveiller,2026-01-12
5r3DSRaJz8ckIw4XPH9Whd,Méne,59099,52,"latin r&b, latin indie",https://open.spotify.com/artist/5r3DSRaJz8ckIw4XPH9Whd,https://i.scdn.co/image/ab6761610000e5eb1bed9b72c5ca5f5c8f4a6951,Rap-HipHop-RnB,Spotify,58.09,A Surveiller,2026-01-12
4jF2P66DtNEficnixuIhKQ,marguerite,48631,55,"french pop, variété française",https://open.spotify.com/artist/4jF2P66DtNEficnixuIhKQ,https://i.scdn.co/image/ab6761610000e5eb511a95b6f675ad0adfc3bddf,Pop,Spotify,57.85,A Surveiller,2026-01-12
2swYfXhkzkb8s8djG6UjSm,Rousnam,48350,55,french rap,https://open.spotify.com/artist/2swYfXhkzkb8s8djG6UjSm,https://i.scdn.co/image/ab6761610000e5eb06e55f1eb7c5949238e0b6b9,Rap-HipHop-RnB,Spotify,57.78,A Surveiller,2026-01-12
3rF2ZcZCcwYluO3h9wRP22,An'Om,69950,48,french rap,https://open.spotify.com/artist/3rF2ZcZCcwYluO3h9wRP22,https://i.scdn.co/image/ab6761610000e5ebb2ba06bd16c60800268cc34d,Rap-HipHop-RnB,Spotify,57.76,A Surveiller,2026-01-12
06eMSN9Y5cS7EZX6nnkxpC,FRENCHGRL,4912,49,,https://open.spotify.com/artist/06eMSN9Y5cS7EZX6nnkxpC,https://i.scdn.co/image/ab6761610000e5ebd6b6a174cf708e9fc041f713,Electro,Spotify,57.62,A Surveiller,2026-01-12
7aE6yMO362hvjGyzFFaKXY,Zbig,60343,51,french rap,https://open.spotify.com/artist/7aE6yMO362hvjGyzFFaKXY,https://i.scdn.co/image/ab6761610000e5eb773f5699a95cf9270c1c5323,Rap-HipHop-RnB,Spotify,57.59,A Surveiller,2026-01-12
5fRri7qy8LZBoywvV7KwV1,40000 Gang,83793,43,french rap,https://open.spotify.com/artist/5fRri7qy8LZBoywvV7KwV1,https://i.scdn.co/image/ab67616d0000b27361f749047e2931c7c7aa9a0e,Rap-HipHop-RnB,Spotify,57.56,A Surveiller,2026-01-12
3sOh3Pok0NReizHRp4ochp,Livaï,71760,47,french rap,https://open.spotify.com/artist/3sOh3Pok0NReizHRp4ochp,https://i.scdn.co/image/ab6761610000e5ebface99c43036b50beba2d731,Rap-HipHop-RnB,Spotify,57.44,A Surveiller,2026-01-12
51loVlVgRomkJwd04A6B1e,ZZ,25625,60,french rap,https://open.spotify.com/artist/51loVlVgRomkJwd04A6B1e,https://i.scdn.co/image/ab6761610000e5eb36650aef9a8a6777cb226562,Rap-HipHop-RnB,Spotify,57.37,A Surveiller,2026-01-12
46fYppQRc2dAeDAMnrVb6R,Ashvma,8559,55,,https://open.spotify.com/artist/46fYppQRc2dAeDAMnrVb6R,https://i.scdn.co/image/ab6761610000e5eb97280ddefcdf4c54c8123ee7,Afrobeat-Amapiano,Spotify,56.42,A Surveiller,2026-01-12
41Csk4RHbXp1jnMN4NWwOE,Mikado,30448,58,"shatta, zouk, kompa",https://open.spotify.com/artist/41Csk4RHbXp1jnMN4NWwOE,https://i.scdn.co/image/ab6761610000e5ebed3965fb287e581a5ffd5e2a,Afrobeat-Amapiano,Spotify,56.34,A Surveiller,2026-01-12
7d1ctWXfrUvAe804Zld3Gy,Yoa,45391,54,"french pop, french indie pop",https://open.spotify.com/artist/7d1ctWXfrUvAe804Zld3Gy,https://i.scdn.co/image/ab6761610000e5eb7164567ab7c16ee4e07238ca,Pop,Spotify,56.2,A Surveiller,2026-01-12
43mlbNLGRuLXwqTE8G61JB,Lyonzon,94476,37,"french rap, drill",https://open.spotify.com/artist/43mlbNLGRuLXwqTE8G61JB,https://i.scdn.co/image/ab6761610000e5eb5c008fd22cbc066273b6952e,Rap-HipHop-RnB,Spotify,55.73,A Surveiller,2026-01-12
0RRp1XbMoTmW8zSWC1synA,Rambo goyard,6436,51,,https://open.spotify.com/artist/0RRp1XbMoTmW8zSWC1synA,https://i.scdn.co/image/ab6761610000e5eba8f8fb67081f190e66a14ef7,Afrobeat-Amapiano,Spotify,55.58,A Surveiller,2026-01-12
0hp836fJ9Dleva1XuehHiS,Kima,61878,48,"shatta, zouk",https://open.spotify.com/artist/0hp836fJ9Dleva1XuehHiS,https://i.scdn.co/image/ab6761610000e5ebf20b8db3397280f7f7bcf6e9,Rap-HipHop-RnB,Spotify,55.51,A Surveiller,2026-01-12
5wDSvbjsOg3U8gw0ocQ0zl,Mougli,70089,45,french rap,https://open.spotify.com/artist/5wDSvbjsOg3U8gw0ocQ0zl,https://i.scdn.co/image/ab6761610000e5eb615f34a8fbf48d2fa70d05b8,Rap-HipHop-RnB,Spotify,55.31,A Surveiller,2026-01-12
29DEO5ubNTmLbFSEZDP2we,1T1,51208,51,"shatta, soca, kompa",https://open.spotify.com/artist/29DEO5ubNTmLbFSEZDP2we,https://i.scdn.co/image/ab6761610000e5eb2cfcca9a3b3dc0f14dd4b22a,Afrobeat-Amapiano,Spotify,55.15,A Surveiller,2026-01-12
5zCMyo4rRc63lqoXLKIcgv,Lushe,33164,56,french rap,https://open.spotify.com/artist/5zCMyo4rRc63lqoXLKIcgv,https://i.scdn.co/image/ab6761610000e5ebb94b665a0b5b47618bcff3f4,Rap-HipHop-RnB,Spotify,55.13,A Surveiller,2026-01-12
2VDWsiOnCzMSnxfinUYJkH,Bendo,5328,48,french rap,https://open.spotify.com/artist/2VDWsiOnCzMSnxfinUYJkH,https://i.scdn.co/image/ab6761610000e5eb65df7d1372720a15902b915c,Rap-HipHop-RnB,Spotify,55.02,A Surveiller,2026-01-12
6pg4S5KTCPiEBp0rSWsaI6,HMZ,32178,56,french rap,https://open.spotify.com/artist/6pg4S5KTCPiEBp0rSWsaI6,https://i.scdn.co/image/ab6761610000e5eb801d992ee8cacaed07412b9d,Rap-HipHop-RnB,Spotify,54.93,A Surveiller,2026-01-12
2EnOL1ADehfBQB03ELa3QQ,Léman,58871,48,"french pop, variété française, chanson",https://open.spotify.com/artist/2EnOL1ADehfBQB03ELa3QQ,https://i.scdn.co/image/ab6761610000e5ebdbdb4d7090f7869713fff1a4,Rap-HipHop-RnB,Spotify,54.69,A Surveiller,2026-01-12
7cLUwy0R7N8q1YSjHYZdrU,TRZ,34663,55,"french rap, shatta",https://open.spotify.com/artist/7cLUwy0R7N8q1YSjHYZdrU,https://i.scdn.co/image/ab6761610000e5eb99d26392d8f7454d31c9b6b8,Rap-HipHop-RnB,Spotify,54.57,A Surveiller,2026-01-12
3WUHUmukg1hiSrVCfCoSbF,2 Mètres,15918,57,french rap,https://open.spotify.com/artist/3WUHUmukg1hiSrVCfCoSbF,https://i.scdn.co/image/ab6761610000e5eb71574b9dcdc35a2f6c8c9578,Rap-HipHop-RnB,Spotify,54.54,A Surveiller,2026-01-12
0TMi4dfaeWLOtRybyX09XW,Clio,61270,47,"french indie pop, french pop",https://open.spotify.com/artist/0TMi4dfaeWLOtRybyX09XW,https://i.scdn.co/image/ab6761610000e5eb1cd260f1d0bbe720779a331c,Electro,Spotify,54.52,A Surveiller,2026-01-12
5Hq9W3lm1N9KRCf35RBMab,Danyl,38108,54,french rap,https://open.spotify.com/artist/5Hq9W3lm1N9KRCf35RBMab,https://i.scdn.co/image/ab6761610000e5eba0429d93819c94c509eac490,Rap-HipHop-RnB,Spotify,54.47,A Surveiller,2026-01-12
3mWqCmX0xuzBJN648XSBrE,DL91 Era,17497,57,"desi hip hop, hindi hip hop",https://open.spotify.com/artist/3mWqCmX0xuzBJN648XSBrE,https://i.scdn.co/image/ab6761610000e5ebef0b0a24b4754e838f07ee71,Rap-HipHop-RnB,Spotify,54.36,A Surveiller,2026-01-12
30SVAanrbFS6o0cIVDZ9ta,Thisizlondon,9714,54,"latin afrobeats, afrobeats, afrobeat",https://open.spotify.com/artist/30SVAanrbFS6o0cIVDZ9ta,https://i.scdn.co/image/ab6761610000e5eb70fba59b62b3f083fc7468b0,Afrobeat-Amapiano,Spotify,54.23,A Surveiller,2026-01-12
4vbZKiwmvbbW6onily9SJ5,Styleto,53820,49,"french pop, variété française",https://open.spotify.com/artist/4vbZKiwmvbbW6onily9SJ5,https://i.scdn.co/image/ab6761610000e5ebfb6ddfd62bb4eeeabe41977b,Pop,Spotify,54.17,A Surveiller,2026-01-12
5bpoMhoeJ19sJSuELfgWMk,Missan,36581,54,,https://open.spotify.com/artist/5bpoMhoeJ19sJSuELfgWMk,https://i.scdn.co/image/ab6761610000e5eb2edb1a9675ccfc4d661e2c08,Rap-HipHop-RnB,Spotify,54.13,A Surveiller,2026-01-12
2fAaFNSG0aQucjQigOtHZF,Tibz,74654,42,"french pop, variété française, chanson",https://open.spotify.com/artist/2fAaFNSG0aQucjQigOtHZF,https://i.scdn.co/image/ab6761610000e5eb5c66d1d3f87e0f186b73b8e8,Pop,Spotify,54.12,A Surveiller,2026-01-12
7p0odCZxOVz684NjXt1dEf,Le Wanski,71628,43,"tekno, psytrance, techno",https://open.spotify.com/artist/7p0odCZxOVz684NjXt1dEf,https://i.scdn.co/image/ab6761610000e5ebfc5801ec10f3064787bbf38d,Electro,Spotify,54.09,A Surveiller,2026-01-12
0utiBmutysHdb0zXFCLMT2,XVI,3601,45,,https://open.spotify.com/artist/0utiBmutysHdb0zXFCLMT2,https://i.scdn.co/image/ab6761610000e5eb11806d96f5bf957b1ae35d5c,Afrobeat-Amapiano,Spotify,54.08,A Surveiller,2026-01-12
1h9kOJqZoCwgSbokQw6GsU,Lerizzle,3001,45,german hip hop,https://open.spotify.com/artist/1h9kOJqZoCwgSbokQw6GsU,https://i.scdn.co/image/ab6761610000e5ebe7c3f23362631d7bef029e04,Rap-HipHop-RnB,Spotify,53.9,A Surveiller,2026-01-12
3VI6nyKdPVIBxorjS5rYNd,Rose,70896,43,"french jazz, french pop, variété française",https://open.spotify.com/artist/3VI6nyKdPVIBxorjS5rYNd,https://i.scdn.co/image/ab6761610000e5eb2f1456c51ad380331e9f7aad,Pop,Spotify,53.88,A Surveiller,2026-01-12
5blvB6N3OACeH0gJL9BRqf,Ino Casablanca,29461,55,french rap,https://open.spotify.com/artist/5blvB6N3OACeH0gJL9BRqf,https://i.scdn.co/image/ab6761610000e5eb9fc6a7e6e4b6e0c63401be2a,Rap-HipHop-RnB,Spotify,53.57,A Surveiller,2026-01-12
60HWrpmSefhtMWCkghazzG,S2,17176,56,french rap,https://open.spotify.com/artist/60HWrpmSefhtMWCkghazzG,https://i.scdn.co/image/ab6761610000e5eb65e0d14bd3e4ca4c134759a9,Rap-HipHop-RnB,Spotify,53.47,A Surveiller,2026-01-12
0IUp0l21VlpoOz8525KfAJ,Mack H.D,21500,56,"afrobeats, afrobeat, afro r&b",https://open.spotify.com/artist/0IUp0l21VlpoOz8525KfAJ,https://i.scdn.co/image/ab6761610000e5eb1d092b7af46121ba29d2c76b,Afrobeat-Amapiano,Spotify,53.46,A Surveiller,2026-01-12
36HOtWiV4nn0luNGSn2xAT,Jungle Jack,37385,53,french rap,https://open.spotify.com/artist/36HOtWiV4nn0luNGSn2xAT,https://i.scdn.co/image/ab6761610000e5ebee435ebbdd7b1f33b3d656fb,Rap-HipHop-RnB,Spotify,53.45,A Surveiller,2026-01-12
7pcG7za39JaUHalwqiuCt9,MPL,47336,50,"french pop, french indie pop, variété française",https://open.spotify.com/artist/7pcG7za39JaUHalwqiuCt9,https://i.scdn.co/image/ab6761610000e5eb3b043e49065a2cf68e76c0cc,Pop,Spotify,53.31,A Surveiller,2026-01-12
