id,nom,followers,popularity,genres,url_spotify,image_url,genre,source,score,categorie,date_collecte
0VWHKHfSFwUhP0cuvVUfRN,WIXO & LA2S,32405,54,french rap,https://open.spotify.com/artist/0VWHKHfSFwUhP0cuvVUfRN,https://i.scdn.co/image/ab6761610000e5ebc9bb882e1240850ce794e9f2,Rap-HipHop-RnB,Spotify,53.25,A Surveiller,2026-01-12
1wRx48q25O8HPDTyNOUQ2k,63OG,31936,54,french rap,https://open.spotify.com/artist/1wRx48q25O8HPDTyNOUQ2k,https://i.scdn.co/image/ab6761610000e5ebbff8b62dd4354c96d4599583,Rap-HipHop-RnB,Spotify,53.16,A Surveiller,2026-01-12
2jxihp917o7WCCEN3xZXww,Killa Predator,2753,44,,https://open.spotify.com/artist/2jxihp917o7WCCEN3xZXww,https://i.scdn.co/image/ab6761610000e5eb18bec624155717f6cfa77350,Afrobeat-Amapiano,Spotify,53.03,A Surveiller,2026-01-12
5hV6TRKQwmvIWKTlsob1z8,Bobbyezz,34640,53,german hip hop,https://open.spotify.com/artist/5hV6TRKQwmvIWKTlsob1z8,https://i.scdn.co/image/ab6761610000e5ebeefb4d37e96874ef1fa7e8d0,Rap-HipHop-RnB,Spotify,52.85,A Surveiller,2026-01-12
5Iib8YFyekylXZIqcVT1Qk,KGS,1653,44,"shatta, kizomba",https://open.spotify.com/artist/5Iib8YFyekylXZIqcVT1Qk,https://i.scdn.co/image/ab6761610000e5ebf208e96a029a7eff537d4ffa,Afrobeat-Amapiano,Spotify,52.7,A Surveiller,2026-01-12
1Nm9adUt6D5iuhRgirlgF2,Huntrill,22954,55,french rap,https://open.spotify.com/artist/1Nm9adUt6D5iuhRgirlgF2,https://i.scdn.co/image/ab6761610000e5eb38bf2ceb8caee8f86ad541e0,Pop,Spotify,52.68,A Surveiller,2026-01-12
76aDH2U2OFw00wOWvhK6pk,Prod. 94,8246,51,,https://open.spotify.com/artist/76aDH2U2OFw00wOWvhK6pk,https://i.scdn.co/image/ab6761610000e5eb9e3d9f0864cbe0d2b07648a4,Rap-HipHop-RnB,Spotify,52.64,A Surveiller,2026-01-12
5bRjVnu5q4ySUkVYifxtGE,Vanou,1020,44,"shatta, dancehall",https://open.spotify.com/artist/5bRjVnu5q4ySUkVYifxtGE,https://i.scdn.co/image/ab6761610000e5ebcea26835aaa5520dbb549630,Afrobeat-Amapiano,Spotify,52.51,A Surveiller,2026-01-12
6Tzkt668w24f7uHLTiq6tr,DVM,43347,50,french rap,https://open.spotify.com/artist/6Tzkt668w24f7uHLTiq6tr,https://i.scdn.co/image/ab6761610000e5eb6024982995f9f80c1b3b57a4,Rap-HipHop-RnB,Spotify,52.31,A Surveiller,2026-01-12
2D15WFlWJuCeEGC1LGss6X,Lisa Pariente,39644,51,"french pop, variété française",https://open.spotify.com/artist/2D15WFlWJuCeEGC1LGss6X,https://i.scdn.co/image/ab6761610000e5eb7f55ee81e8fa219dca028a82,Pop,Spotify,52.27,A Surveiller,2026-01-12
3TP2Ucsow6rW1s24aq9gb4,Lagui,7758,50,,https://open.spotify.com/artist/3TP2Ucsow6rW1s24aq9gb4,https://i.scdn.co/image/ab6761610000e5ebd18ed8e3137beb4234c9d65f,Rap-HipHop-RnB,Spotify,52.22,A Surveiller,2026-01-12
2PVg2kfkw7jNNVfy6ouB3H,Kpri,67913,42,french rap,https://open.spotify.com/artist/2PVg2kfkw7jNNVfy6ouB3H,https://i.scdn.co/image/ab6761610000e5eb937384b0b440535fe6eb3501,Rap-HipHop-RnB,Spotify,52.21,A Surveiller,2026-01-12
15saPvefLxxtw3nvTOCUg0,Lille Saus,1942,43,"russelåter, epadunk",https://open.spotify.com/artist/15saPvefLxxtw3nvTOCUg0,https://i.scdn.co/image/ab6761610000e5eb6201975cdce5d4e2f458eb9a,Rap-HipHop-RnB,Spotify,51.98,A Surveiller,2026-01-12
4yDo1iZ02sOpLsh1oGAAg9,Seth Sad,54955,46,,https://open.spotify.com/artist/4yDo1iZ02sOpLsh1oGAAg9,https://i.scdn.co/image/ab6761610000e5eb954e01e97510c56f42f55e34,Rap-HipHop-RnB,Spotify,51.96,A Surveiller,2026-01-12
7FXX45sHqoQoCwqtG0ZV8H,Solda,10131,52,french rap,https://open.spotify.com/artist/7FXX45sHqoQoCwqtG0ZV8H,https://i.scdn.co/image/ab67616d0000b27305a6f7c1af5093823ddf9ffc,Rap-HipHop-RnB,Spotify,51.9,A Surveiller,2026-01-12
2K1JOV2mHYXJh0kpNSwER4,Samy Lrzo,66454,42,"french r&b, ndombolo",https://open.spotify.com/artist/2K1JOV2mHYXJh0kpNSwER4,https://i.scdn.co/image/ab6761610000e5eb0ec2f97b755ae10fe395c484,Afrobeat-Amapiano,Spotify,51.8,A Surveiller,2026-01-12
2ktXCualVDXC8h7jNOuyoQ,La Plaie,37606,51,french rap,https://open.spotify.com/artist/2ktXCualVDXC8h7jNOuyoQ,https://i.scdn.co/image/ab6761610000e5eb350a93404f43aa9b76f49e90,Rap-HipHop-RnB,Spotify,51.79,A Surveiller,2026-01-12
2NtvkyG03ApOKPBj3TcQRt,Sheu,44324,49,french rap,https://open.spotify.com/artist/2NtvkyG03ApOKPBj3TcQRt,https://i.scdn.co/image/ab6761610000e5eb39c504dc096290b43fe85292,Rap-HipHop-RnB,Spotify,51.71,A Surveiller,2026-01-12
0plNgbIlOc13T8ot3vyK79,93FEETOFSMOKE,71518,40,"emo rap, cloud rap",https://open.spotify.com/artist/0plNgbIlOc13T8ot3vyK79,https://i.scdn.co/image/ab6761610000e5eb5c4e2e30115f97a97c8276e2,Rap-HipHop-RnB,Spotify,51.57,A Surveiller,2026-01-12
1J7b2Snol73xTmYILnCk1t,Eloïz,38882,50,"french pop, variété française, chanson",https://open.spotify.com/artist/1J7b2Snol73xTmYILnCk1t,https://i.scdn.co/image/ab6761610000e5eb0112ac8770ab64fac00ed6ed,Pop,Spotify,51.24,A Surveiller,2026-01-12
71x0OO2toFjXrMRcufL9tv,Poupie,52075,46,"french pop, variété française, pop urbaine",https://open.spotify.com/artist/71x0OO2toFjXrMRcufL9tv,https://i.scdn.co/image/ab6761610000e5ebe412047e64d37139421bef8b,Pop,Spotify,51.19,A Surveiller,2026-01-12
1ESz23V2EMNGK2WhuAsTN9,Marlo,1966,42,french rap,https://open.spotify.com/artist/1ESz23V2EMNGK2WhuAsTN9,https://i.scdn.co/image/ab6761610000e5ebf5739ca98b1a6ccd330278f4,Electro,Spotify,51.19,A Surveiller,2026-01-12
0jezfHhTNUwE6PwIC0IdXD,Jose Garcia,1922,42,,https://open.spotify.com/artist/0jezfHhTNUwE6PwIC0IdXD,https://i.scdn.co/image/ab6761610000e5ebb34969987b202f53ac4b399a,Jazz-Soul,Spotify,51.18,A Surveiller,2026-01-12
3i2AdhSP4YeSYY1m5JoUnK,Boumidjal X,1850,42,,https://open.spotify.com/artist/3i2AdhSP4YeSYY1m5JoUnK,https://i.scdn.co/image/ab6761610000e5eb39d0820ba70982019c6d3c4c,Afrobeat-Amapiano,Spotify,51.16,A Surveiller,2026-01-12
0et1mZYLCSVBIBUY94B8Xn,Sokuu,51600,46,,https://open.spotify.com/artist/0et1mZYLCSVBIBUY94B8Xn,https://i.scdn.co/image/ab6761610000e5eb1c4ecb6ab077ed31a14aa922,Rap-HipHop-RnB,Spotify,51.06,A Surveiller,2026-01-12
41CySalxZ2GST1n69SqsZ1,Vayn,6486,47,french rap,https://open.spotify.com/artist/41CySalxZ2GST1n69SqsZ1,https://i.scdn.co/image/ab6761610000e5eb9997cadfa3459a48379bc632,Rap-HipHop-RnB,Spotify,51.04,A Surveiller,2026-01-12
4acowSAiQXmdhs4DCgUQ0U,Ryflo,23259,53,french rap,https://open.spotify.com/artist/4acowSAiQXmdhs4DCgUQ0U,https://i.scdn.co/image/ab6761610000e5ebb948ee3850187ecd8e141ae4,Rap-HipHop-RnB,Spotify,50.94,A Surveiller,2026-01-12
1sJDvsoQ9X10dibPnSSlsV,Waxx,37470,50,,https://open.spotify.com/artist/1sJDvsoQ9X10dibPnSSlsV,https://i.scdn.co/image/ab6761610000e5eb18739e1a279d27f9dc4cfb14,Rap-HipHop-RnB,Spotify,50.91,A Surveiller,2026-01-12
7LBRgobZF7IvkSKljcuGDb,Lenaïg,33279,51,"french pop, chanson",https://open.spotify.com/artist/7LBRgobZF7IvkSKljcuGDb,https://i.scdn.co/image/ab6761610000e5ebc348943d32397ff5e3db60d9,Pop,Spotify,50.85,A Surveiller,2026-01-12
5bvwbAyrx6Yk8oLHqOnJ9p,Fhin,47331,47,french indie pop,https://open.spotify.com/artist/5bvwbAyrx6Yk8oLHqOnJ9p,https://i.scdn.co/image/ab6761610000e5eb743b94b62a0aab9d8a686281,Jazz-Soul,Spotify,50.79,A Surveiller,2026-01-12
1AmK5toq2JV8BT9tCkDFAa,Tazeboy,43593,48,"rap ivoire, coupé décalé, ndombolo",https://open.spotify.com/artist/1AmK5toq2JV8BT9tCkDFAa,https://i.scdn.co/image/ab6761610000e5eb1c23df18a7428c5b786c70b9,Afrobeat-Amapiano,Spotify,50.68,A Surveiller,2026-01-12
0k3C7u1fCchhNMHbcBy9xN,Kamelon Officiel,12720,52,shatta,https://open.spotify.com/artist/0k3C7u1fCchhNMHbcBy9xN,https://i.scdn.co/image/ab6761610000e5ebd61028ce6a197a39fd8b9dbe,Afrobeat-Amapiano,Spotify,50.59,A Surveiller,2026-01-12
06iezeOUHGb86SaoYTyexg,ESTL,39493,49,,https://open.spotify.com/artist/06iezeOUHGb86SaoYTyexg,https://i.scdn.co/image/ab6761610000e5eb22cfa02b94a3108c7078494e,Pop,Spotify,50.53,A Surveiller,2026-01-12
42ATKPvmj81n9JDOunFpqr,Jamso,13199,52,french rap,https://open.spotify.com/artist/42ATKPvmj81n9JDOunFpqr,https://i.scdn.co/image/ab6761610000e5ebe3ddf4dd992fc61ea6753587,Rap-HipHop-RnB,Spotify,50.44,A Surveiller,2026-01-12
3ZrvguSuVvHrFwbu9lFVe6,Zaka Lavista,1521,41,,https://open.spotify.com/artist/3ZrvguSuVvHrFwbu9lFVe6,https://i.scdn.co/image/ab6761610000e5eb9e410773717eab19ded5f490,Afrobeat-Amapiano,Spotify,50.26,A Surveiller,2026-01-12
6GGkEuZHoNpJsKYNZml2gL,THÉA,34160,50,hyperpop,https://open.spotify.com/artist/6GGkEuZHoNpJsKYNZml2gL,https://i.scdn.co/image/ab6761610000e5eb866b62d3d713cb4511599e9f,Pop,Spotify,50.18,A Surveiller,2026-01-12
3uiTnIx5N6ZWAPkPb8GFC9,Lybro,41532,48,"shatta, french rap",https://open.spotify.com/artist/3uiTnIx5N6ZWAPkPb8GFC9,https://i.scdn.co/image/ab6761610000e5eb573c398dee1fd2318466bbc2,Rap-HipHop-RnB,Spotify,50.17,A Surveiller,2026-01-12
1uN3byO6WUB2dSDg6XpsEw,Gaëlle,47083,46,"kompa, zouk, shatta",https://open.spotify.com/artist/1uN3byO6WUB2dSDg6XpsEw,https://i.scdn.co/image/ab6761610000e5eb2a08a2e5313bd991b936738d,Afrobeat-Amapiano,Spotify,49.88,A Surveiller,2026-01-12
0Dr1nbwa1KW5wHYUCsrnAF,Metah,20970,52,french rap,https://open.spotify.com/artist/0Dr1nbwa1KW5wHYUCsrnAF,https://i.scdn.co/image/ab6761610000e5ebb227d8d465a1fd613102e965,Rap-HipHop-RnB,Spotify,49.85,A Surveiller,2026-01-12
362uHPHfDmbmnXTy3w8ro4,2zg,27917,51,french rap,https://open.spotify.com/artist/362uHPHfDmbmnXTy3w8ro4,https://i.scdn.co/image/ab6761610000e5eb3f31251e04814205ea294b85,Rap-HipHop-RnB,Spotify,49.83,A Surveiller,2026-01-12
4ii7OZHtY3E4ndPm1MFMSR,PZK,46803,46,,https://open.spotify.com/artist/4ii7OZHtY3E4ndPm1MFMSR,https://i.scdn.co/image/ab6761610000e5eb560420ae3ef7d179a84a1ab6,Pop,Spotify,49.81,A Surveiller,2026-01-12
3OFleM2K9wTLzf0wry6He3,Konieur,18390,52,french rap,https://open.spotify.com/artist/3OFleM2K9wTLzf0wry6He3,https://i.scdn.co/image/ab6761610000e5ebba582f7c5ca7233d2f50a586,Rap-HipHop-RnB,Spotify,49.77,A Surveiller,2026-01-12
5resnspF60fUdkKmQHn8em,Clara Ysé,49587,45,"chanson, french pop, variété française",https://open.spotify.com/artist/5resnspF60fUdkKmQHn8em,https://i.scdn.co/image/ab6761610000e5ebb702d2be075be87c3c7178f0,Pop,Spotify,49.69,A Surveiller,2026-01-12
0TGeOStDbxqVi8UJdBQsEx,Zélie,42465,47,"french pop, french indie pop",https://open.spotify.com/artist/0TGeOStDbxqVi8UJdBQsEx,https://i.scdn.co/image/ab6761610000e5eb3fbdc42549d8a9af1cb6f7a6,Pop,Spotify,49.55,A Surveiller,2026-01-12
6Miu2EYSCD74K7VzDYostC,Vernis Rouge,34463,49,french pop,https://open.spotify.com/artist/6Miu2EYSCD74K7VzDYostC,https://i.scdn.co/image/ab6761610000e5eb6707dda29387b59f8a05dbbf,Pop,Spotify,49.38,A Surveiller,2026-01-12
3glvSAS5Z6057HM9ov0HOt,Elle Valenci,24351,51,,https://open.spotify.com/artist/3glvSAS5Z6057HM9ov0HOt,https://i.scdn.co/image/ab6761610000e5eb70720668b150ae80b73ac778,Jazz-Soul,Spotify,49.29,A Surveiller,2026-01-12
4rKMthZmMbSiMdow1f1rBE,RDN,14160,51,french rap,https://open.spotify.com/artist/4rKMthZmMbSiMdow1f1rBE,https://i.scdn.co/image/ab6761610000e5eb3420c2c27bb051131976609d,Rap-HipHop-RnB,Spotify,49.25,A Surveiller,2026-01-12
2K8TwF85tEXePefdOxPZTW,RDR,4542,41,french rap,https://open.spotify.com/artist/2K8TwF85tEXePefdOxPZTW,https://i.scdn.co/image/ab6761610000e5eb8224853e6f11aa7f0082630d,Rap-HipHop-RnB,Spotify,49.22,A Surveiller,2026-01-12
6LNDkL0VeHXi0fMuefWS1w,TVLM,16699,51,french rap,https://open.spotify.com/artist/6LNDkL0VeHXi0fMuefWS1w,https://i.scdn.co/image/ab6761610000e5eb581eb8efbfb3b1f6d2393e4d,Rap-HipHop-RnB,Spotify,48.92,A Surveiller,2026-01-12
1DcL22xdIWcdNa4ZHaXZjT,Bianca Costa,31697,49,,https://open.spotify.com/artist/1DcL22xdIWcdNa4ZHaXZjT,https://i.scdn.co/image/ab6761610000e5eb0efadb1416d542a36766a1d8,Rap-HipHop-RnB,Spotify,48.8,A Surveiller,2026-01-12
0C0OTAymY2bmqgYZ0WZCJI,Amaury,1305,39,"french pop, french indie pop",https://open.spotify.com/artist/0C0OTAymY2bmqgYZ0WZCJI,https://i.scdn.co/image/ab6761610000e5ebf44a76cd41ffae336047977a,Pop,Spotify,48.59,A Surveiller,2026-01-12
1DX6FDD9VMN2eJCmeFVbHi,Shayne,28254,49,french rap,https://open.spotify.com/artist/1DX6FDD9VMN2eJCmeFVbHi,https://i.scdn.co/image/ab6761610000e5eb72a4c604ef3d67dd954dd6cd,Afrobeat-Amapiano,Spotify,48.14,A Surveiller,2026-01-12
6CZhbpXpR3VJNQWFkwd2Ic,Noé Preszow,35698,47,"french pop, variété française, chanson",https://open.spotify.com/artist/6CZhbpXpR3VJNQWFkwd2Ic,https://i.scdn.co/image/ab6761610000e5ebb990e19bd9389c8e3bc4777d,Pop,Spotify,47.94,A Surveiller,2026-01-12
0M81CoQJFvfJH9BNnJvbQl,Almas,3927,38,italian trap,https://open.spotify.com/artist/0M81CoQJFvfJH9BNnJvbQl,https://i.scdn.co/image/ab6761610000e5eb4ed004280089547b2c80bde3,Rap-HipHop-RnB,Spotify,47.93,A Surveiller,2026-01-12
3Nmm3IacxsC92dEP0kWL3z,Tatiana Eva-Marie,49130,43,"french jazz, swing music",https://open.spotify.com/artist/3Nmm3IacxsC92dEP0kWL3z,https://i.scdn.co/image/ab6761610000e5eb2053d886904d5ed92749bcba,Jazz-Soul,Spotify,47.89,A Surveiller,2026-01-12
3IrNp8pf0ugwmIEiGJCRse,Wamen,48938,43,french r&b,https://open.spotify.com/artist/3IrNp8pf0ugwmIEiGJCRse,https://i.scdn.co/image/ab6761610000e5eb2f83173b97f8e828e3afc48c,Jazz-Soul,Spotify,47.84,A Surveiller,2026-01-12
026nk210FPO26xMwpoew70,La Maîtrise de Saint Marc - LES CHORISTES,13166,49,,https://open.spotify.com/artist/026nk210FPO26xMwpoew70,https://i.scdn.co/image/ab6761610000e5eb660a03ee288d8ed85561532d,Pop,Spotify,47.59,A Surveiller,2026-01-12
5BQdp2NlYGiwVgnCJB3gyX,MANARËM,14290,49,,https://open.spotify.com/artist/5BQdp2NlYGiwVgnCJB3gyX,https://i.scdn.co/image/ab6761610000e5eb4e144c7403f93336665858f1,Electro,Spotify,47.34,A Surveiller,2026-01-12
0eFmnuvX7ZDCsnOesNifzb,Neaj,2415,37,"rap ivoire, afrobeats, kompa",https://open.spotify.com/artist/0eFmnuvX7ZDCsnOesNifzb,https://i.scdn.co/image/ab6761610000e5eb9b825290aa7baa4584aca85a,Afrobeat-Amapiano,Spotify,47.32,A Surveiller,2026-01-12
27y3Ud8v0SrHGx0uOYN34z,Maks,14587,49,french rap,https://open.spotify.com/artist/27y3Ud8v0SrHGx0uOYN34z,https://i.scdn.co/image/ab6761610000e5eb65c2777891ddf492737a99dc,Rap-HipHop-RnB,Spotify,47.29,A Surveiller,2026-01-12
1q3qfgcLt7dhYNdWLEXgkX,Le D,7506,45,"shatta, coupé décalé, rap ivoire",https://open.spotify.com/artist/1q3qfgcLt7dhYNdWLEXgkX,https://i.scdn.co/image/ab6761610000e5eb4aca18083b86329dbdf8b21c,Afrobeat-Amapiano,Spotify,47.24,A Surveiller,2026-01-12
7H3zHwjR1Wdxk6JVWV2a6c,Arèndi,1878,37,"shatta, zouk, kompa",https://open.spotify.com/artist/7H3zHwjR1Wdxk6JVWV2a6c,https://i.scdn.co/image/ab6761610000e5eb4a6f8e794fb8a55a19195dbc,Afrobeat-Amapiano,Spotify,47.16,A Surveiller,2026-01-12
2J0cbdwUlJkBYkQYIDDU5k,Tigre d'Eau Douce,4822,40,,https://open.spotify.com/artist/2J0cbdwUlJkBYkQYIDDU5k,https://i.scdn.co/image/ab67616d0000b2736b5ae962903762aea414b355,Jazz-Soul,Spotify,47.04,A Surveiller,2026-01-12
6vorHF3qW6vODkQP51kGlk,DAYSY,8879,46,"french pop, variété française",https://open.spotify.com/artist/6vorHF3qW6vODkQP51kGlk,https://i.scdn.co/image/ab6761610000e5eb21cbe4f29c68eac9a3e1865b,Pop,Spotify,46.83,A Surveiller,2026-01-12
0fEd76ZuO65826Q6ilZIuO,Lijay,8945,46,"shatta, dancehall, kompa",https://open.spotify.com/artist/0fEd76ZuO65826Q6ilZIuO,https://i.scdn.co/image/ab6761610000e5ebe5b0c4e0b90963083015d0b9,Rap-HipHop-RnB,Spotify,46.77,A Surveiller,2026-01-12
1BC1J2L4JXtQG3JgtDVCrk,ZABUZA,10650,47,french rap,https://open.spotify.com/artist/1BC1J2L4JXtQG3JgtDVCrk,https://i.scdn.co/image/ab6761610000e5eb67119658018e9abbc70ab16e,Rap-HipHop-RnB,Spotify,46.62,A Surveiller,2026-01-12
1rBnd8KxDndiiiIyjOsFtw,Dika,39903,44,french rap,https://open.spotify.com/artist/1rBnd8KxDndiiiIyjOsFtw,https://i.scdn.co/image/ab6761610000e5ebba4e3f6d16ab9229fe62c5c5,Rap-HipHop-RnB,Spotify,46.38,A Surveiller,2026-01-12
7Kgv8CorcAKsG4of90vA5I,St Graal,27629,47,"french pop, french indie pop",https://open.spotify.com/artist/7Kgv8CorcAKsG4of90vA5I,https://i.scdn.co/image/ab6761610000e5eb6735df6a7e0dac8d8454bf96,Pop,Spotify,46.29,A Surveiller,2026-01-12
6Rii9NJk3gtAOB1qnbTYPM,Danthology,5076,40,"shatta, dancehall",https://open.spotify.com/artist/6Rii9NJk3gtAOB1qnbTYPM,https://i.scdn.co/image/ab67616d0000b273cc3023413c158c157c5ff8d8,Afrobeat-Amapiano,Spotify,46.28,A Surveiller,2026-01-12
3bM1MZ42q6lUJqHDaDwcKr,Marie-Flore,35799,45,"french pop, french indie pop, variété française",https://open.spotify.com/artist/3bM1MZ42q6lUJqHDaDwcKr,https://i.scdn.co/image/ab6761610000e5ebc62f3875907172971d072fca,Pop,Spotify,46.25,A Surveiller,2026-01-12
3PlSpnPQR0dZY50k3jfx7h,KELSON,11540,47,,https://open.spotify.com/artist/3PlSpnPQR0dZY50k3jfx7h,https://i.scdn.co/image/ab6761610000e5eb02818cbfb4d218bc5a6705e6,Electro,Spotify,46.21,A Surveiller,2026-01-12
19lhY4E6GLxH337OZLfOV4,Eu93ne,1142,36,"lo-fi beats, lo-fi, jazz beats",https://open.spotify.com/artist/19lhY4E6GLxH337OZLfOV4,https://i.scdn.co/image/ab6761610000e5ebbeb5a1acdd43d646b60b3d5d,Rap-HipHop-RnB,Spotify,46.14,A Surveiller,2026-01-12
0nztDFQzc7SwCIGZnvDIJ7,Danilo,7581,44,,https://open.spotify.com/artist/0nztDFQzc7SwCIGZnvDIJ7,https://i.scdn.co/image/ab6761610000e5eb6062aca4162e4e77c5729d32,Afrobeat-Amapiano,Spotify,46.08,A Surveiller,2026-01-12
