id,nom,followers,popularity,genres,url_spotify,image_url,genre,source,score,categorie,date_collecte
1id4EoPVo5qfzdP5gMf5U3,Kaf Malbar,37953,44,"maloya, shatta, ragga",https://open.spotify.com/artist/1id4EoPVo5qfzdP5gMf5U3,https://i.scdn.co/image/ab6761610000e5eb6d0992f5c2362fdaa0143abe,Afrobeat-Amapiano,Spotify,45.9,A Surveiller,2026-01-12
5kKxz4PDHgrpIt8LX3PPiF,Jayel,36384,44,french rap,https://open.spotify.com/artist/5kKxz4PDHgrpIt8LX3PPiF,https://i.scdn.co/image/ab6761610000e5eb1fb5079e64bb49e3fc69e4ee,Rap-HipHop-RnB,Spotify,45.53,A Surveiller,2026-01-12
5CnUroTELSGtd9HXmXOgaB,Afrobeats Central,1743,35,"afro r&b, afrobeats, afrobeat",https://open.spotify.com/artist/5CnUroTELSGtd9HXmXOgaB,https://i.scdn.co/image/ab6761610000e5ebfced3e9bcdb8a49925f79e49,Afrobeat-Amapiano,Spotify,45.52,A Surveiller,2026-01-12
28YuYWLmKm0vl1gb5cUIta,T-Jy,18156,47,"shatta, zouk",https://open.spotify.com/artist/28YuYWLmKm0vl1gb5cUIta,https://i.scdn.co/image/ab6761610000e5ebaa986cdf7e4e9fa48fa10ea4,Afrobeat-Amapiano,Spotify,45.22,A Surveiller,2026-01-12
2JldlUF9gAWKZc1qNvjQpo,O - Olivier Marguerit,2835,34,"french indie pop, french pop",https://open.spotify.com/artist/2JldlUF9gAWKZc1qNvjQpo,https://i.scdn.co/image/ab6761610000e5eb784b7e4805f6b280fcc8e00f,Rock-Metal,Spotify,45.05,A Surveiller,2026-01-12
7Gd2a8LhB6hvrgFjuZMw9U,Emrod,25448,46,,https://open.spotify.com/artist/7Gd2a8LhB6hvrgFjuZMw9U,https://i.scdn.co/image/ab6761610000e5eb2a877ec988c6d67bb23f1dc9,Electro,Spotify,45.05,A Surveiller,2026-01-12
7eFL3K5giCsAHXus03F7Cd,Molière l'opéra urbain,24276,46,musicals,https://open.spotify.com/artist/7eFL3K5giCsAHXus03F7Cd,https://i.scdn.co/image/ab67616d0000b273d2315c38f968e507a5aaeec0,Rap-HipHop-RnB,Spotify,44.87,A Surveiller,2026-01-12
0avwZ2v9jOgVLB1IfimwdA,Coline Rio,29255,45,"french pop, french indie pop, chanson",https://open.spotify.com/artist/0avwZ2v9jOgVLB1IfimwdA,https://i.scdn.co/image/ab6761610000e5ebae08365690ce2e559c27276d,Pop,Spotify,44.85,A Surveiller,2026-01-12
2D2Wm1oAJrDRzXVzxkyBOE,Hulk,32907,44,"ndombolo, afrobeats, french r&b",https://open.spotify.com/artist/2D2Wm1oAJrDRzXVzxkyBOE,https://i.scdn.co/image/ab6761610000e5eb9b9d73b9885c7069d571479e,Afrobeat-Amapiano,Spotify,44.75,A Surveiller,2026-01-12
6KPfd2qfwePi6IM7RyQ3hd,LJK,10460,45,,https://open.spotify.com/artist/6KPfd2qfwePi6IM7RyQ3hd,https://i.scdn.co/image/ab6761610000e5eb9482d31ffea64457980d5baa,Rap-HipHop-RnB,Spotify,44.74,A Surveiller,2026-01-12
79ydqO3TZ35NwkWtjyvugR,lille Caesar,13333,46,"norwegian pop, norwegian hip hop",https://open.spotify.com/artist/79ydqO3TZ35NwkWtjyvugR,https://i.scdn.co/image/ab6761610000e5eb64e43f86ccfafcd3e05e4019,Rap-HipHop-RnB,Spotify,44.7,A Surveiller,2026-01-12
6wknBTDOHIw2ZJNsCl2sx2,Mathu,3498,34,"tekno, psytrance, acid techno",https://open.spotify.com/artist/6wknBTDOHIw2ZJNsCl2sx2,https://i.scdn.co/image/ab6761610000e5eb0c40cbe5bbfd4c09dc4bf537,Electro,Spotify,44.69,A Surveiller,2026-01-12
28iAsy77mBm7rk8K9cfFvL,Biffty,73067,31,french rap,https://open.spotify.com/artist/28iAsy77mBm7rk8K9cfFvL,https://i.scdn.co/image/ab6761610000e5ebdaf72b30f7821ba7917d45cd,Rock-Metal,Spotify,44.57,A Surveiller,2026-01-12
4ltaLmNRwdD98CtEsot497,Esmée,6423,41,"french pop, variété française",https://open.spotify.com/artist/4ltaLmNRwdD98CtEsot497,https://i.scdn.co/image/ab6761610000e5eb240b86ab29cf38eebe6adaa4,Pop,Spotify,44.49,A Surveiller,2026-01-12
082ELiDlIVdC1ovHXpWZHK,Diez,15006,46,,https://open.spotify.com/artist/082ELiDlIVdC1ovHXpWZHK,https://i.scdn.co/image/ab6761610000e5eb5acc336a000bac1a8125aa8b,Rap-HipHop-RnB,Spotify,44.43,A Surveiller,2026-01-12
70BVuSoIusPEV52Fyi3RlK,Sp93,20309,46,drill,https://open.spotify.com/artist/70BVuSoIusPEV52Fyi3RlK,https://i.scdn.co/image/ab6761610000e5ebbeedb4808b122ca076433b20,Rap-HipHop-RnB,Spotify,44.42,A Surveiller,2026-01-12
7EEdwUdhGRjusZNKBZ4kMU,Le Lounge Bar Français,3094,33,french jazz,https://open.spotify.com/artist/7EEdwUdhGRjusZNKBZ4kMU,https://i.scdn.co/image/ab6761610000e5eb36b9a5f59cbdb0b1fa9c8156,Jazz-Soul,Spotify,44.33,A Surveiller,2026-01-12
5nrmuhl0AXvSLeoZgB3Tmr,Zaoui,25841,45,"french pop, french indie pop, variété française",https://open.spotify.com/artist/5nrmuhl0AXvSLeoZgB3Tmr,https://i.scdn.co/image/ab6761610000e5eb221d64f00a5b1aa503028f01,Pop,Spotify,44.24,A Surveiller,2026-01-12
0PL4oBFPdmDGLXFPaBpYcJ,Tample,8376,43,french indie pop,https://open.spotify.com/artist/0PL4oBFPdmDGLXFPaBpYcJ,https://i.scdn.co/image/ab6761610000e5eb230f5f4d823ec48d91684e15,Rock-Metal,Spotify,44.18,A Surveiller,2026-01-12
7lOybRN1Qz34nPphHTHRHY,NIVK,4983,38,"hard techno, tekno, techno",https://open.spotify.com/artist/7lOybRN1Qz34nPphHTHRHY,https://i.scdn.co/image/ab6761610000e5eb44454f32e820c91bc0e16147,Electro,Spotify,44.15,A Surveiller,2026-01-12
7fGRdpiX855x7RBK8DjT1F,Braeker,29022,44,,https://open.spotify.com/artist/7fGRdpiX855x7RBK8DjT1F,https://i.scdn.co/image/ab6761610000e5ebb2576a11ccd7bced4877075e,Pop,Spotify,43.94,A Surveiller,2026-01-12
7qYMSnsPIXmSMXfGVuCDwm,Fanny,1762,33,,https://open.spotify.com/artist/7qYMSnsPIXmSMXfGVuCDwm,https://i.scdn.co/image/ab6761610000e5eb69731bd38cff6025cc0cd359,Rap-HipHop-RnB,Spotify,43.93,A Surveiller,2026-01-12
2k0TTdszNNaFtbS7XdReiF,Fouzia,5062,38,,https://open.spotify.com/artist/2k0TTdszNNaFtbS7XdReiF,https://i.scdn.co/image/ab67616d0000b273c4d635e3cf91cb726058e2e9,Afrobeat-Amapiano,Spotify,43.93,A Surveiller,2026-01-12
227ZhUtAhpZiTj8S80p1y5,91,1099,33,turkish hip hop,https://open.spotify.com/artist/227ZhUtAhpZiTj8S80p1y5,https://i.scdn.co/image/ab6761610000e5eb041a7bc9a9ee02b0b5b51bf1,Rap-HipHop-RnB,Spotify,43.73,A Surveiller,2026-01-12
1VGFnvgAwxMlV8D729gs5I,RORI,21786,45,french pop,https://open.spotify.com/artist/1VGFnvgAwxMlV8D729gs5I,https://i.scdn.co/image/ab6761610000e5eb08b3807b17e2a5fe5641c23f,Pop,Spotify,43.67,A Surveiller,2026-01-12
0a0Pl9QiikzqYozn7qyooX,Félix Radu,31740,43,"french pop, variété française",https://open.spotify.com/artist/0a0Pl9QiikzqYozn7qyooX,https://i.scdn.co/image/ab6761610000e5eb021fc5bc2d967f8f777f1687,Pop,Spotify,43.63,A Surveiller,2026-01-12
0djUVWD4NWGZt9PLAlvYXj,YLR,7069,41,french rap,https://open.spotify.com/artist/0djUVWD4NWGZt9PLAlvYXj,https://i.scdn.co/image/ab6761610000e5ebdb440b11997d132e50c5c65d,Rap-HipHop-RnB,Spotify,43.52,A Surveiller,2026-01-12
3M1kdGJP7DlEBGPb1JtKJX,Traf,11010,44,melodic techno,https://open.spotify.com/artist/3M1kdGJP7DlEBGPb1JtKJX,https://i.scdn.co/image/ab6761610000e5ebcd87420661627cb9cab43fab,Electro,Spotify,43.5,A Surveiller,2026-01-12
6uMAPLKPcylTmdl0F1T2HF,Sköne,34865,42,"tekno, acid techno, hard techno",https://open.spotify.com/artist/6uMAPLKPcylTmdl0F1T2HF,https://i.scdn.co/image/ab6761610000e5eb716ea940126dee92b169d630,Electro,Spotify,43.47,A Surveiller,2026-01-12
2WSFLb1izcqFnU9KakhCnU,Janie,34798,42,"french pop, variété française, french indie pop",https://open.spotify.com/artist/2WSFLb1izcqFnU9KakhCnU,https://i.scdn.co/image/ab6761610000e5eb02ff8a7e13a3caf46da8705c,Pop,Spotify,43.45,A Surveiller,2026-01-12
2BfjmShvoGPl4migLIun7a,Misié Sadik,26126,44,"zouk, kompa, shatta",https://open.spotify.com/artist/2BfjmShvoGPl4migLIun7a,https://i.scdn.co/image/ab6761610000e5eb3e0b1f62a46ea2a622397af6,Afrobeat-Amapiano,Spotify,43.41,A Surveiller,2026-01-12
2F7pKYW346RPkqdSH8NiGP,Atili,18216,45,"dub, reggae, ragga",https://open.spotify.com/artist/2F7pKYW346RPkqdSH8NiGP,https://i.scdn.co/image/ab6761610000e5eba8fe94b9863e68b51e62413a,Electro,Spotify,43.41,A Surveiller,2026-01-12
1WQU2IzBLUDasXeZBtSVA3,THK,41503,40,"dub, ragga",https://open.spotify.com/artist/1WQU2IzBLUDasXeZBtSVA3,https://i.scdn.co/image/ab6761610000e5eb25e5a8430f14b9bee85a98f1,Electro,Spotify,43.38,A Surveiller,2026-01-12
5nnFJb2sF9qok7rGy1hg4d,F200,2483,32,french r&b,https://open.spotify.com/artist/5nnFJb2sF9qok7rGy1hg4d,https://i.scdn.co/image/ab6761610000e5ebd1302c9dd80ef18d08007443,Electro,Spotify,43.34,A Surveiller,2026-01-12
2Z55seSc1gT7BWnV0ElFNL,Nour,37843,41,,https://open.spotify.com/artist/2Z55seSc1gT7BWnV0ElFNL,https://i.scdn.co/image/ab6761610000e5ebc1d9174d0ffa0cb5e30ab62f,Pop,Spotify,43.32,A Surveiller,2026-01-12
3OyQ9AeMFgwKFHUgBOISww,FLKN,11644,44,"hard techno, acid techno, tekno",https://open.spotify.com/artist/3OyQ9AeMFgwKFHUgBOISww,https://i.scdn.co/image/ab6761610000e5eb13cb086b6ebb64b771caae02,Electro,Spotify,43.25,A Surveiller,2026-01-12
1LmqhFAYA6BVhVx3kFrsZd,Lille,1141,32,dansk rap,https://open.spotify.com/artist/1LmqhFAYA6BVhVx3kFrsZd,https://i.scdn.co/image/ab67616d0000b273f7b769f297cbc10713b2f32a,Rap-HipHop-RnB,Spotify,42.94,A Surveiller,2026-01-12
3mMx6lCCOvQZheRBZ3CTQs,TheFrenchKris,8637,42,"french pop, french indie pop",https://open.spotify.com/artist/3mMx6lCCOvQZheRBZ3CTQs,https://i.scdn.co/image/ab6761610000e5eb7d248add5e88e46ebb8d2a56,Pop,Spotify,42.92,A Surveiller,2026-01-12
0NCfVJ4NDxaKUW8yV4lUlQ,Ebony,27833,43,,https://open.spotify.com/artist/0NCfVJ4NDxaKUW8yV4lUlQ,https://i.scdn.co/image/ab6761610000e5ebdbf986b8f01bae85e31d70bd,Pop,Spotify,42.84,A Surveiller,2026-01-12
7lG3HWF81HrNSDVyK4zhuP,Xavier Polycarpe,3075,31,,https://open.spotify.com/artist/7lG3HWF81HrNSDVyK4zhuP,https://i.scdn.co/image/ab6761610000e5eb00b2c87f4db1504bd76c184e,Pop,Spotify,42.72,A Surveiller,2026-01-12
4AcFhqecUgQOUNmdcdngEq,Jahlys,7885,41,"shatta, dancehall",https://open.spotify.com/artist/4AcFhqecUgQOUNmdcdngEq,https://i.scdn.co/image/ab6761610000e5ebed02e453f4d29f286c61b803,Afrobeat-Amapiano,Spotify,42.56,A Surveiller,2026-01-12
2UrTsnAc4CSukV44RC6PT6,LRB490,17254,44,"shatta, maloya",https://open.spotify.com/artist/2UrTsnAc4CSukV44RC6PT6,https://i.scdn.co/image/ab6761610000e5eb4ae2ccf31ac3b5f53072fbd1,Rap-HipHop-RnB,Spotify,42.48,A Surveiller,2026-01-12
2MBvn4Y3ugNmUlWp1W65QL,ANAÏS MVA,34006,41,french pop,https://open.spotify.com/artist/2MBvn4Y3ugNmUlWp1W65QL,https://i.scdn.co/image/ab6761610000e5ebc07cbb4df2217aeb96835f5d,Pop,Spotify,42.41,A Surveiller,2026-01-12
4o3kvOwkHLKBgwcifYQUdF,Boris & Moris,1501,31,,https://open.spotify.com/artist/4o3kvOwkHLKBgwcifYQUdF,https://i.scdn.co/image/ab6761610000e5ebb5696d901d7dcbc67eef44c5,Electro,Spotify,42.25,A Surveiller,2026-01-12
0hO9TrLGquZn6cxbNqgpGl,Charles Ludig,1481,31,,https://open.spotify.com/artist/0hO9TrLGquZn6cxbNqgpGl,https://i.scdn.co/image/ab6761610000e5eb220cca7904e91c369ea1aa88,Rock-Metal,Spotify,42.24,A Surveiller,2026-01-12
4r9ruEx6tLz2x0WgtXVaoP,94fatso,10147,42,,https://open.spotify.com/artist/4r9ruEx6tLz2x0WgtXVaoP,https://i.scdn.co/image/ab6761610000e5eb56a762a49d0cb57bab84ef31,Rap-HipHop-RnB,Spotify,41.92,A Surveiller,2026-01-12
47RRhnkvrKrC6tm7fNYQTN,T913,2470,30,,https://open.spotify.com/artist/47RRhnkvrKrC6tm7fNYQTN,https://i.scdn.co/image/ab6761610000e5ebb441ab243ff4da71fcb19cce,Rap-HipHop-RnB,Spotify,41.74,A Surveiller,2026-01-12
7tJ1ZtOt4EOPyQnT8LE6rH,Allan,15543,43,,https://open.spotify.com/artist/7tJ1ZtOt4EOPyQnT8LE6rH,https://i.scdn.co/image/ab6761610000e5eba05e3687d5969a411635651d,Pop,Spotify,41.6,A Surveiller,2026-01-12
3xY67nlzCczbpUWrjCTdye,Lili Poe,6898,39,french rap,https://open.spotify.com/artist/3xY67nlzCczbpUWrjCTdye,https://i.scdn.co/image/ab6761610000e5eb4f67c5df15c688633bf7b562,Pop,Spotify,41.58,A Surveiller,2026-01-12
1nn9NQhtKG0AfAjV5ZX8l4,L'Ordre Des Aventuriers,1343,30,,https://open.spotify.com/artist/1nn9NQhtKG0AfAjV5ZX8l4,https://i.scdn.co/image/ab67616d0000b2735dda457da477c6a7072f6a9e,Rock-Metal,Spotify,41.4,A Surveiller,2026-01-12
2xRBcpNYedlk5IhmIxfUqo,Micky Green,9333,41,,https://open.spotify.com/artist/2xRBcpNYedlk5IhmIxfUqo,https://i.scdn.co/image/ab67616d0000b2737779d0dafd43cbb4cb04a3ec,Rock-Metal,Spotify,41.39,A Surveiller,2026-01-12
4PqSBgXKxQuqclKpwB6iuc,Blasé,7080,39,,https://open.spotify.com/artist/4PqSBgXKxQuqclKpwB6iuc,https://i.scdn.co/image/ab6761610000e5eb62d6de5d4e55094f4cdc4180,Electro,Spotify,41.34,A Surveiller,2026-01-12
1s1KgcCLx44NR59HUXy3ic,Karma 94,5680,37,latin hip hop,https://open.spotify.com/artist/1s1KgcCLx44NR59HUXy3ic,https://i.scdn.co/image/ab6761610000e5ebb8f160ad8faba5cb83c9c9f0,Rap-HipHop-RnB,Spotify,41.33,A Surveiller,2026-01-12
0aFrpBv0tkmDm9qFlXK2Gc,Kryssy,23441,42,"shatta, dancehall, ragga",https://open.spotify.com/artist/0aFrpBv0tkmDm9qFlXK2Gc,https://i.scdn.co/image/ab6761610000e5eb7b98426bfcbf096e9eace97f,Afrobeat-Amapiano,Spotify,41.22,A Surveiller,2026-01-12
09X1kbjR9O2Cb3gdPvpgKG,Ève,9689,41,"french pop, french indie pop",https://open.spotify.com/artist/09X1kbjR9O2Cb3gdPvpgKG,https://i.scdn.co/image/ab6761610000e5eb59ad674e23a0e468cff8fe90,Pop,Spotify,41.17,A Surveiller,2026-01-12
5H4bQKIbNqf60vLbV9C0zq,Art-X,12259,42,dub,https://open.spotify.com/artist/5H4bQKIbNqf60vLbV9C0zq,https://i.scdn.co/image/ab6761610000e5eb3abce5592a192972d65ea9d2,Electro,Spotify,41.13,A Surveiller,2026-01-12
1IKjfLTjdQB5p8lqsTgJI1,949PAYA$o,31718,40,,https://open.spotify.com/artist/1IKjfLTjdQB5p8lqsTgJI1,https://i.scdn.co/image/ab6761610000e5eb4dff63eaeb12b94531772ad4,Rap-HipHop-RnB,Spotify,41.04,A Surveiller,2026-01-12
52CEzAtIDEJInO8yL0blFB,Jäde,21852,42,french r&b,https://open.spotify.com/artist/52CEzAtIDEJInO8yL0blFB,https://i.scdn.co/image/ab6761610000e5eb3673b06ce7cadd07f844639a,Rap-HipHop-RnB,Spotify,41.0,A Surveiller,2026-01-12
3FDn3vsowXE4E7NNQn4fqq,Malter,2423,29,french r&b,https://open.spotify.com/artist/3FDn3vsowXE4E7NNQn4fqq,https://i.scdn.co/image/ab6761610000e5eb458e2be640a70939dd9df94c,Jazz-Soul,Spotify,40.93,A Surveiller,2026-01-12
1FmnkGJ5KDt1eCHJQVyAbk,Shake Shake Go,38351,38,folk pop,https://open.spotify.com/artist/1FmnkGJ5KDt1eCHJQVyAbk,https://i.scdn.co/image/ab6761610000e5eb1bd6ef1d1d9ba81a727fe136,Rock-Metal,Spotify,40.89,A Surveiller,2026-01-12
1S0pZbFHkQSJvvpzfIHXSS,SOROSORO,2239,29,,https://open.spotify.com/artist/1S0pZbFHkQSJvvpzfIHXSS,https://i.scdn.co/image/ab6761610000e5eb158df4e9e9e0e7769e056482,Jazz-Soul,Spotify,40.87,A Surveiller,2026-01-12
50odTEgNT8oNs9BrWD0kS4,Jazz douce musique d'ambiance,3171,30,,https://open.spotify.com/artist/50odTEgNT8oNs9BrWD0kS4,https://i.scdn.co/image/ab67616d0000b273bd36a7d1b5739403090b379a,Jazz-Soul,Spotify,40.87,A Surveiller,2026-01-12
5MvTyp1ILPh1FZupAcFffI,Pompis,30896,40,"zouk, shatta, dancehall",https://open.spotify.com/artist/5MvTyp1ILPh1FZupAcFffI,https://i.scdn.co/image/ab6761610000e5eb7c419ad3f174b0fbba49f2b0,Afrobeat-Amapiano,Spotify,40.86,A Surveiller,2026-01-12
6dvyAgidTbcn9vJO1eWQ6y,Pep's,20199,42,"variété française, chanson",https://open.spotify.com/artist/6dvyAgidTbcn9vJO1eWQ6y,https://i.scdn.co/image/ab6761610000e5eb06e0da5efd42553919f2d69a,Pop,Spotify,40.82,A Surveiller,2026-01-12
6UPRFx3Gnn5N67opROnwA5,Paris,59518,31,"g-funk, west coast hip hop",https://open.spotify.com/artist/6UPRFx3Gnn5N67opROnwA5,https://i.scdn.co/image/ab6761610000e5eb28a3beb55acabf6950f10f9c,Rap-HipHop-RnB,Spotify,40.7,A Surveiller,2026-01-12
7gdTFjXWEBzBtir4DGFzku,Lawskie,3221,30,,https://open.spotify.com/artist/7gdTFjXWEBzBtir4DGFzku,https://i.scdn.co/image/ab6761610000e5eba2e890cd7acedee83b62a731,Rap-HipHop-RnB,Spotify,40.59,A Surveiller,2026-01-12
3JpL06DxPRePrKeYaRhKwH,Jumo,25066,41,,https://open.spotify.com/artist/3JpL06DxPRePrKeYaRhKwH,https://i.scdn.co/image/ab6761610000e5eb5368272d2189b904b43078ff,Electro,Spotify,40.59,A Surveiller,2026-01-12
6CBm5KPNnurK4hFutVDIpz,SLK,29095,40,"french rap, pop urbaine",https://open.spotify.com/artist/6CBm5KPNnurK4hFutVDIpz,https://i.scdn.co/image/ab6761610000e5ebdf8e4eec11a77e7be79a6952,Afrobeat-Amapiano,Spotify,40.48,A Surveiller,2026-01-12
0IKPfKkoKDbdQTKX0LCFZB,Mani Deïz,11659,41,"french rap, boom bap",https://open.spotify.com/artist/0IKPfKkoKDbdQTKX0LCFZB,https://i.scdn.co/image/ab6761610000e5ebb46e418cac72b99ee26f15d3,Rap-HipHop-RnB,Spotify,40.33,A Surveiller,2026-01-12
6a6yqBUTk6XxSsrstQIBQ6,Rakoon,39491,37,dub,https://open.spotify.com/artist/6a6yqBUTk6XxSsrstQIBQ6,https://i.scdn.co/image/ab6761610000e5eb9f314471899f856cc4e45bba,Electro,Spotify,40.32,A Surveiller,2026-01-12
6BGAhqSN3qEqlZRpMogAFN,Voleur pnz,8111,39,,https://open.spotify.com/artist/6BGAhqSN3qEqlZRpMogAFN,https://i.scdn.co/image/ab6761610000e5eb598cb52579ce3662ae4600e8,Rap-HipHop-RnB,Spotify,40.25,A Surveiller,2026-01-12
1U2Bzt0bhkqHJj7L1WQdnB,Bruzer,3907,32,ndombolo,https://open.spotify.com/artist/1U2Bzt0bhkqHJj7L1WQdnB,https://i.scdn.co/image/ab6761610000e5eb6e3c061fe2a89bcb27566b7e,Afrobeat-Amapiano,Spotify,40.15,A Surveiller,2026-01-12
0MKlq9NpviCizhTWbrC8KI,Cyclope l'Héritier,13615,41,french rap,https://open.spotify.com/artist/0MKlq9NpviCizhTWbrC8KI,https://i.scdn.co/image/ab6761610000e5ebc7e565760953955c6bf9d177,Rap-HipHop-RnB,Spotify,39.91,Debutant,2026-01-12
