id,nom,followers,popularity,genres,url_spotify,image_url,genre,source,score,categorie,date_collecte
5TRkqLaI9iMFdFiqN1wAXa,Zitoune,19999,41,french rap,https://open.spotify.com/artist/5TRkqLaI9iMFdFiqN1wAXa,https://i.scdn.co/image/ab6761610000e5ebc8ae3780ce12bb9ce88c448b,Rap-HipHop-RnB,Spotify,39.9,Debutant,2026-01-12
142mBEMjSrFPCuDU0eS20r,Tookie2Beriz,1252,28,,https://open.spotify.com/artist/142mBEMjSrFPCuDU0eS20r,https://i.scdn.co/image/ab6761610000e5eb43e036baea93be4a0bc2d475,Rap-HipHop-RnB,Spotify,39.78,Debutant,2026-01-12
1MbUL0JryiwgLoPNX8esk6,Blicassty,17122,41,"shatta, zouk, kompa",https://open.spotify.com/artist/1MbUL0JryiwgLoPNX8esk6,https://i.scdn.co/image/ab6761610000e5eb170dda59fcfbfdb865897771,Afrobeat-Amapiano,Spotify,39.73,Debutant,2026-01-12
7DPzuksj4fnGIb4F9dVswN,Clou,24637,40,"french pop, french indie pop, chanson",https://open.spotify.com/artist/7DPzuksj4fnGIb4F9dVswN,https://i.scdn.co/image/ab6761610000e5eb759e15b005fb304c530d7084,Pop,Spotify,39.64,Debutant,2026-01-12
0mAIVu2rtpW9TYcbp88wqn,sheng,11142,40,"hyperpop, french pop",https://open.spotify.com/artist/0mAIVu2rtpW9TYcbp88wqn,https://i.scdn.co/image/ab6761610000e5eb981e0a779b267a6ecc0b39d4,Electro,Spotify,39.52,Debutant,2026-01-12
6Sr0XZt2vowfPAzp9Mv1ck,Lille Fucker,2513,27,"dansk rap, dansktop",https://open.spotify.com/artist/6Sr0XZt2vowfPAzp9Mv1ck,https://i.scdn.co/image/ab6761610000e5eb1736baff38d775746af9b60b,Rap-HipHop-RnB,Spotify,39.35,Debutant,2026-01-12
20cVY12kekiJOzONmGOfyx,AZKA,7990,38,,https://open.spotify.com/artist/20cVY12kekiJOzONmGOfyx,https://i.scdn.co/image/ab6761610000e5eb7e7dc97b11cbe6c9cce00ec2,Electro,Spotify,39.31,Debutant,2026-01-12
1DaLT7Mgy04h833FKXKGO0,Lé Will & Deuspi,22366,40,"shatta, kompa",https://open.spotify.com/artist/1DaLT7Mgy04h833FKXKGO0,https://i.scdn.co/image/ab6761610000e5ebbcb160892fcc0b4e00512888,Afrobeat-Amapiano,Spotify,39.29,Debutant,2026-01-12
2aMYfhweGlfp6qj9r6OGUO,Vincent Peirani,27310,39,"french jazz, jazz",https://open.spotify.com/artist/2aMYfhweGlfp6qj9r6OGUO,https://i.scdn.co/image/ab6761610000e5eb378166e7896d5e02eb381225,Jazz-Soul,Spotify,39.25,Debutant,2026-01-12
4LiDDSfUo671okhAa6OSHY,Demon,12467,40,french house,https://open.spotify.com/artist/4LiDDSfUo671okhAa6OSHY,https://i.scdn.co/image/ab6761610000e5ebe3d1ec18442e165c1af9c340,Electro,Spotify,39.16,Debutant,2026-01-12
0uFKA5yAa06BUDouOb1X8C,IN.94,7161,37,french rap,https://open.spotify.com/artist/0uFKA5yAa06BUDouOb1X8C,https://i.scdn.co/image/ab6761610000e5ebbb2cd4229165a762adea349a,Rap-HipHop-RnB,Spotify,39.08,Debutant,2026-01-12
1w8f71fNCVvZtiz4DLd7N5,Harley,20021,40,"french rap, rap ivoire",https://open.spotify.com/artist/1w8f71fNCVvZtiz4DLd7N5,https://i.scdn.co/image/ab6761610000e5ebd18495bb66c1df80a95f1947,Afrobeat-Amapiano,Spotify,39.0,Debutant,2026-01-12
2Le5krQdKYGiP5xUQnIHKN,Latop,19520,40,shatta,https://open.spotify.com/artist/2Le5krQdKYGiP5xUQnIHKN,https://i.scdn.co/image/ab6761610000e5ebde0a7bd569dfc6470288a4ff,Afrobeat-Amapiano,Spotify,38.95,Debutant,2026-01-12
1d38UPGn8PJ9XekumcIBha,wilsko,14651,40,,https://open.spotify.com/artist/1d38UPGn8PJ9XekumcIBha,https://i.scdn.co/image/ab6761610000e5eb59d49011749205cca9026e9b,Afrobeat-Amapiano,Spotify,38.86,Debutant,2026-01-12
76CqcY9GUeWmu1sGbDDBwi,Rain 910,2238,26,,https://open.spotify.com/artist/76CqcY9GUeWmu1sGbDDBwi,https://i.scdn.co/image/ab6761610000e5eb97404a54b7bb623c7b99e0a1,Rap-HipHop-RnB,Spotify,38.47,Debutant,2026-01-12
1dsLZMddSbqEnWNrXAZMr7,949_creeper,21566,39,,https://open.spotify.com/artist/1dsLZMddSbqEnWNrXAZMr7,https://i.scdn.co/image/ab6761610000e5eb874aea809f40e122e3ebde93,Rap-HipHop-RnB,Spotify,38.29,Debutant,2026-01-12
0cfNKSR5Mcvh6jn8iPxcIT,Mec touché,1387,26,,https://open.spotify.com/artist/0cfNKSR5Mcvh6jn8iPxcIT,https://i.scdn.co/image/ab67616d0000b273253a1a02107ab8f0f91ef630,Electro,Spotify,38.22,Debutant,2026-01-12
57H433bibChwiap8GjXH34,John Alenca,1362,26,,https://open.spotify.com/artist/57H433bibChwiap8GjXH34,https://i.scdn.co/image/ab6761610000e5ebf2925b7b09891298a23b1676,Electro,Spotify,38.21,Debutant,2026-01-12
6oay09Jpzlp3TKFbx7GBMY,DjeuhDjoah,18622,39,,https://open.spotify.com/artist/6oay09Jpzlp3TKFbx7GBMY,https://i.scdn.co/image/ab6761610000e5ebff3ae90fbcf20d17f3e5fe8e,Afrobeat-Amapiano,Spotify,37.98,Debutant,2026-01-12
0NLGp1poDBr1K4VVp3LVSL,L’Amerigo,14076,39,,https://open.spotify.com/artist/0NLGp1poDBr1K4VVp3LVSL,https://i.scdn.co/image/ab6761610000e5ebfed404cd56e98e4e5638b999,Rap-HipHop-RnB,Spotify,37.96,Debutant,2026-01-12
7pJxy5TSBacc0UMMppaExZ,Rouquine,18288,39,"french pop, french indie pop, variété française",https://open.spotify.com/artist/7pJxy5TSBacc0UMMppaExZ,https://i.scdn.co/image/ab6761610000e5eb478d2d537cadb9864d2d638b,Pop,Spotify,37.95,Debutant,2026-01-12
6R6tuqCxJRopO4bE8nfLGk,P.R2B,17442,39,"french indie pop, french pop",https://open.spotify.com/artist/6R6tuqCxJRopO4bE8nfLGk,https://i.scdn.co/image/ab6761610000e5ebbcf7528c8409ced1644c60fe,Electro,Spotify,37.9,Debutant,2026-01-12
6Jnxg5O26hXfwfbRSMzVuB,Revnoir,27914,37,metalcore,https://open.spotify.com/artist/6Jnxg5O26hXfwfbRSMzVuB,https://i.scdn.co/image/ab6761610000e5eb2a0f77876db23a312580883b,Rock-Metal,Spotify,37.63,Debutant,2026-01-12
3j5vom9KtuBUImiFXCOTP0,Doosko Niafo,4709,32,ndombolo,https://open.spotify.com/artist/3j5vom9KtuBUImiFXCOTP0,https://i.scdn.co/image/ab6761610000e5eb0946075770a65957e8fe60a1,Afrobeat-Amapiano,Spotify,37.6,Debutant,2026-01-12
5K45xjHulVclJDxJSakgmc,Green Money,3551,29,french rap,https://open.spotify.com/artist/5K45xjHulVclJDxJSakgmc,https://i.scdn.co/image/ab67616d0000b2738d130b2fda9caaa42a76c265,Rap-HipHop-RnB,Spotify,37.6,Debutant,2026-01-12
4ASk9it8lXjK4KrkoFXPlN,Jahyanai King,7577,36,"shatta, dancehall, ragga",https://open.spotify.com/artist/4ASk9it8lXjK4KrkoFXPlN,https://i.scdn.co/image/ab67616d0000b2737ad80bd125c09a6952506083,Afrobeat-Amapiano,Spotify,37.58,Debutant,2026-01-12
2AfyzCxD2WTuEbV0XoZajq,Izzy93,22544,38,sexy drill,https://open.spotify.com/artist/2AfyzCxD2WTuEbV0XoZajq,https://i.scdn.co/image/ab6761610000e5eb1d730e7c9df53fb843878f14,Rap-HipHop-RnB,Spotify,37.53,Debutant,2026-01-12
2QKgfzDlgGJCv1hkfOovKH,Paris Richards,1512,25,,https://open.spotify.com/artist/2QKgfzDlgGJCv1hkfOovKH,https://i.scdn.co/image/ab6761610000e5eb9c51e9f95bc2d41317db246a,Rap-HipHop-RnB,Spotify,37.45,Debutant,2026-01-12
1ULJBOKjmOpRsRRHP1vc2X,tn_490,21345,38,dark r&b,https://open.spotify.com/artist/1ULJBOKjmOpRsRRHP1vc2X,https://i.scdn.co/image/ab6761610000e5eb21d739e83c1e367ccbc8a279,Indie-Alternative,Spotify,37.36,Debutant,2026-01-12
4vy2w9TDFpA1kcFCZRT5Ls,Ana Moreau,4897,32,,https://open.spotify.com/artist/4vy2w9TDFpA1kcFCZRT5Ls,https://i.scdn.co/image/ab6761610000e5eb0e6ecf987d16586d3834d016,Rock-Metal,Spotify,37.14,Debutant,2026-01-12
5RmuisBjJdDZ2OaLmWVMYu,Contrefaçon,19218,38,"tekno, acid techno",https://open.spotify.com/artist/5RmuisBjJdDZ2OaLmWVMYu,https://i.scdn.co/image/ab6761610000e5ebae453ee69168598c8fc132e0,Electro,Spotify,37.12,Debutant,2026-01-12
4p5a11aaWH3aZrDuGrCWq6,Payaso915,33048,35,mexican hip hop,https://open.spotify.com/artist/4p5a11aaWH3aZrDuGrCWq6,https://i.scdn.co/image/ab6761610000e5ebebf157f169c8a17ad930f86a,Rap-HipHop-RnB,Spotify,37.03,Debutant,2026-01-12
4NbbicWEOV9MfkaTuZBUnh,Santos 912,8521,36,,https://open.spotify.com/artist/4NbbicWEOV9MfkaTuZBUnh,https://i.scdn.co/image/ab6761610000e5ebfbb1d7842a1a31fa37602b73,Rap-HipHop-RnB,Spotify,36.81,Debutant,2026-01-12
5m9uhS0LyWhc5kFDWkeOjA,Saandia,1850,24,,https://open.spotify.com/artist/5m9uhS0LyWhc5kFDWkeOjA,https://i.scdn.co/image/ab6761610000e5eb1a27df3f52ed4a35c8b17c7b,Jazz-Soul,Spotify,36.76,Debutant,2026-01-12
475O928CVcLukJqBd4LPJ3,Sto,22388,37,"french rap, hip house",https://open.spotify.com/artist/475O928CVcLukJqBd4LPJ3,https://i.scdn.co/image/ab6761610000e5eb0a221473081a549807dfd14d,Rap-HipHop-RnB,Spotify,36.62,Debutant,2026-01-12
3IZz6OZ6nLwKS9zmrMjgAM,LILLE,1349,24,german indie,https://open.spotify.com/artist/3IZz6OZ6nLwKS9zmrMjgAM,https://i.scdn.co/image/ab6761610000e5eb4ae09792b62dd5dea636a544,Rap-HipHop-RnB,Spotify,36.6,Debutant,2026-01-12
0KYFSSpklRwCSM31sHD4s6,Emile Parisien,11376,37,"french jazz, jazz",https://open.spotify.com/artist/0KYFSSpklRwCSM31sHD4s6,https://i.scdn.co/image/ab6761610000e5ebfb3df8c934db359da77cc80c,Jazz-Soul,Spotify,36.52,Debutant,2026-01-12
3532P4f6wikwfG2uvxXRnQ,Dk2fois,21458,37,"ndombolo, french r&b",https://open.spotify.com/artist/3532P4f6wikwfG2uvxXRnQ,https://i.scdn.co/image/ab6761610000e5ebdaf6a2ee641b2f9644cfea39,Afrobeat-Amapiano,Spotify,36.49,Debutant,2026-01-12
1EkqwqtzsjxMYJZH73RFVM,ELISA ERKA,6604,34,"french pop, french indie pop",https://open.spotify.com/artist/1EkqwqtzsjxMYJZH73RFVM,https://i.scdn.co/image/ab6761610000e5eb9813cb70a407aac179e19eb7,Electro,Spotify,36.48,Debutant,2026-01-12
5JZqq78QDWcMNYjIRV81oF,Blam'S,25994,36,,https://open.spotify.com/artist/5JZqq78QDWcMNYjIRV81oF,https://i.scdn.co/image/ab6761610000e5ebbe2b076705bbe05fec871f75,Electro,Spotify,36.37,Debutant,2026-01-12
5J65ukR6WWDkuRrqYa4Knl,ELOI,24774,36,hyperpop,https://open.spotify.com/artist/5J65ukR6WWDkuRrqYa4Knl,https://i.scdn.co/image/ab6761610000e5ebf28dfccba1f24c9699a84c5b,Electro,Spotify,36.14,Debutant,2026-01-12
2ERWfqqrtdXicQJ9wcOONf,Revolver,24703,36,,https://open.spotify.com/artist/2ERWfqqrtdXicQJ9wcOONf,https://i.scdn.co/image/46ee81759abcc436f09171ff3e95c12b8e8f90e0,Rock-Metal,Spotify,36.13,Debutant,2026-01-12
2wGEnSqp6ZXg2LWGZF7mnQ,Dounia Jari,5402,32,,https://open.spotify.com/artist/2wGEnSqp6ZXg2LWGZF7mnQ,https://i.scdn.co/image/ab67616d0000b2731cbd766f29f9cc4076a6dda9,Afrobeat-Amapiano,Spotify,36.07,Debutant,2026-01-12
4AJBNggqryKH5Dy0xdaGDY,Cachemire,10198,36,,https://open.spotify.com/artist/4AJBNggqryKH5Dy0xdaGDY,https://i.scdn.co/image/ab6761610000e5eb1bd5937d6d7b0621c436880c,Rock-Metal,Spotify,35.92,Debutant,2026-01-12
1AyxHP7cwxDjR5HxtxRo1C,Jazir,1315,23,,https://open.spotify.com/artist/1AyxHP7cwxDjR5HxtxRo1C,https://i.scdn.co/image/ab6761610000e5eb9eb7662bf6655960d088211a,Electro,Spotify,35.79,Debutant,2026-01-12
6PY5uOumDeaGto9AfoxCjh,Owen River,2575,24,,https://open.spotify.com/artist/6PY5uOumDeaGto9AfoxCjh,https://i.scdn.co/image/ab6761610000e5ebc35c6659b5d771ffa991ff88,Electro,Spotify,35.61,Debutant,2026-01-12
2VpYQkkjCohjSPskaQGyp0,West Bank Records,20952,36,dancehall,https://open.spotify.com/artist/2VpYQkkjCohjSPskaQGyp0,https://i.scdn.co/image/ab6761610000e5eb52e04ab9135a4dbe83ef446d,Rap-HipHop-RnB,Spotify,35.52,Debutant,2026-01-12
0kPQnkxRCKloZQfgXfrqQO,Rover,20329,36,french indie pop,https://open.spotify.com/artist/0kPQnkxRCKloZQfgXfrqQO,https://i.scdn.co/image/ab6761610000e5eb5bac39062ea7ee4cdefbff6b,Rock-Metal,Spotify,35.44,Debutant,2026-01-12
5KRLYv4JDKx5jvR2EOdw7a,Foé,25231,35,"french pop, french indie pop, variété française",https://open.spotify.com/artist/5KRLYv4JDKx5jvR2EOdw7a,https://i.scdn.co/image/ab6761610000e5eb54ee87af073aeebafae8d13a,Pop,Spotify,35.34,Debutant,2026-01-12
4R15nQ1tIZGKIq7Z8BddVI,ASTERO-H,1854,22,,https://open.spotify.com/artist/4R15nQ1tIZGKIq7Z8BddVI,https://i.scdn.co/image/ab6761610000e5eb0adfc561fd37f5aa1996eed0,Rock-Metal,Spotify,35.16,Debutant,2026-01-12
66rknd4NFEU7U2AK5cesjy,JLOW,8711,34,,https://open.spotify.com/artist/66rknd4NFEU7U2AK5cesjy,https://i.scdn.co/image/ab6761610000e5ebbe64e7ba81cbfe311e9aba64,Electro,Spotify,34.62,Debutant,2026-01-12
0XVAP17xehWKLmcb0DhtbZ,Ici c'est Paris,2041,21,,https://open.spotify.com/artist/0XVAP17xehWKLmcb0DhtbZ,https://i.scdn.co/image/ab67616d0000b273f3e47194a579f8bb8413ecdb,Rap-HipHop-RnB,Spotify,34.41,Debutant,2026-01-12
1e9RDMOTSMtDV4ZkZTrZw4,935,3057,25,,https://open.spotify.com/artist/1e9RDMOTSMtDV4ZkZTrZw4,https://i.scdn.co/image/ab6761610000e5ebb766971e2e7a110b4c6cce2b,Rap-HipHop-RnB,Spotify,34.27,Debutant,2026-01-12
69NyHXNjgqvV4euhqZ36kH,Magoyond,17483,35,,https://open.spotify.com/artist/69NyHXNjgqvV4euhqZ36kH,https://i.scdn.co/image/ab6761610000e5eba4d9da748e27e3c7f4416906,Rock-Metal,Spotify,34.25,Debutant,2026-01-12
6HB56S5tXln4QbDVbnd3h6,Rocket,1257,21,french rap,https://open.spotify.com/artist/6HB56S5tXln4QbDVbnd3h6,https://i.scdn.co/image/ab6761610000e5eb81edebfc8dcc16f9041b2b02,Rock-Metal,Spotify,34.18,Debutant,2026-01-12
1nmnKCdPXX14EBJWklwKTR,Casus Belli,7875,33,french rap,https://open.spotify.com/artist/1nmnKCdPXX14EBJWklwKTR,https://i.scdn.co/image/ab6761610000e5eb1dfa39b5546c6e139dad195f,Rap-HipHop-RnB,Spotify,34.14,Debutant,2026-01-12
1qvfwkeecGjBi5yJ1GBTNr,Shoota93,1034,21,east coast hip hop,https://open.spotify.com/artist/1qvfwkeecGjBi5yJ1GBTNr,https://i.scdn.co/image/ab67616d0000b27352595f8e7781273aaa32d49b,Rap-HipHop-RnB,Spotify,34.11,Debutant,2026-01-12
10zN9gAaRm3XKwtYzVZNql,New Jazz France,1009,21,,https://open.spotify.com/artist/10zN9gAaRm3XKwtYzVZNql,https://i.scdn.co/image/ab6761610000e5ebc2472ff031a753d0f1025435,Jazz-Soul,Spotify,34.1,Debutant,2026-01-12
4ni1VfqTNIvsJKTDuiN64f,Merzhin,34622,31,"celtic rock, celtic",https://open.spotify.com/artist/4ni1VfqTNIvsJKTDuiN64f,https://i.scdn.co/image/ab6761610000e5eb48ed84b5e4dd940a9c720730,Rock-Metal,Spotify,33.98,Debutant,2026-01-12
36buOdDVz6p3QbVatFi4iX,Rallye,2401,22,"french indie pop, french pop",https://open.spotify.com/artist/36buOdDVz6p3QbVatFi4iX,https://i.scdn.co/image/ab6761610000e5eb70bfefb3656e8e3efe492afa,Rap-HipHop-RnB,Spotify,33.65,Debutant,2026-01-12
2MOr3iEGgA7dQhYUsPBoTI,Sáez'93,2403,22,,https://open.spotify.com/artist/2MOr3iEGgA7dQhYUsPBoTI,https://i.scdn.co/image/ab6761610000e5eb0f65de49f5a59f357a0dd544,Rap-HipHop-RnB,Spotify,33.63,Debutant,2026-01-12
5W38lYXVLIEfyTFBQKTfmX,Lulu Gainsbourg,4341,28,,https://open.spotify.com/artist/5W38lYXVLIEfyTFBQKTfmX,https://i.scdn.co/image/ab6761610000e5eb859e1f2de8da81a22d3c9d00,Pop,Spotify,33.6,Debutant,2026-01-12
1DEN3iWZL55rYkQCXVwkLz,King Luca,6257,31,bikutsi,https://open.spotify.com/artist/1DEN3iWZL55rYkQCXVwkLz,https://i.scdn.co/image/ab67616d0000b2739580f1a036c50f167121e693,Afrobeat-Amapiano,Spotify,33.59,Debutant,2026-01-12
1MHoEOE8YNUmWKnqoEQS2Z,FRANKIE PARIS,1664,20,j-rap,https://open.spotify.com/artist/1MHoEOE8YNUmWKnqoEQS2Z,https://i.scdn.co/image/ab6761610000e5eb035731f2f133a15326e262f3,Rap-HipHop-RnB,Spotify,33.5,Debutant,2026-01-12
690TcJftS8JgJI5iEsYEcU,Zonmai,2017,20,hyperpop,https://open.spotify.com/artist/690TcJftS8JgJI5iEsYEcU,https://i.scdn.co/image/ab6761610000e5eb95e67421585489ffbc6706bc,Electro,Spotify,33.44,Debutant,2026-01-12
2LvcgUerrHBC9tQd48v6kL,Les Petits Chanteurs D'Asnières,1136,20,chanson,https://open.spotify.com/artist/2LvcgUerrHBC9tQd48v6kL,https://i.scdn.co/image/ab6761610000e5eb8296cf464a718c6d47c349c1,Pop,Spotify,33.34,Debutant,2026-01-12
57dGH4c5aKHr46UJqCDEev,Simia,7561,32,,https://open.spotify.com/artist/57dGH4c5aKHr46UJqCDEev,https://i.scdn.co/image/ab6761610000e5eb4a4c1fc4be9064549acd0305,Rock-Metal,Spotify,33.33,Debutant,2026-01-12
3dOo2vzOxx1HaSteQGb56s,Crie 930,13175,34,,https://open.spotify.com/artist/3dOo2vzOxx1HaSteQGb56s,https://i.scdn.co/image/ab6761610000e5eb8447006f3a0af7ff562b2d94,Rap-HipHop-RnB,Spotify,33.31,Debutant,2026-01-12
67RmjpcaDCjcdKMiBuamuV,D4r,3270,25,"french rap, russelåter, epadunk",https://open.spotify.com/artist/67RmjpcaDCjcdKMiBuamuV,https://i.scdn.co/image/ab6761610000e5ebfa76c62e69ddfe8f68b1f0af,Electro,Spotify,33.27,Debutant,2026-01-12
5O4IDbze1xrfs2zY8wLJ1H,Emlo,1722,19,drill,https://open.spotify.com/artist/5O4IDbze1xrfs2zY8wLJ1H,https://i.scdn.co/image/ab6761610000e5eb24a37cdcb95c6b9aafae64a0,Rap-HipHop-RnB,Spotify,32.72,Debutant,2026-01-12
2fpKYZoJagtpX0aQ5xXiqq,King Daddy Yod,1682,19,"ragga, reggae, dancehall",https://open.spotify.com/artist/2fpKYZoJagtpX0aQ5xXiqq,https://i.scdn.co/image/ab6761610000e5ebe5df4cc1b1fbbeb73ffb87d4,Afrobeat-Amapiano,Spotify,32.7,Debutant,2026-01-12
64jyZ8B8vuzf12J7NYAglD,DONI NA MA,1655,19,rap québécois,https://open.spotify.com/artist/64jyZ8B8vuzf12J7NYAglD,https://i.scdn.co/image/ab6761610000e5ebfd9af6e959c1fe5259e3cc5b,Rap-HipHop-RnB,Spotify,32.7,Debutant,2026-01-12
5FM4iItgDdg47zRKbWnjzd,Lunar949,1281,19,,https://open.spotify.com/artist/5FM4iItgDdg47zRKbWnjzd,https://i.scdn.co/image/ab6761610000e5eb084f359f076c8c53a11f4634,Rap-HipHop-RnB,Spotify,32.58,Debutant,2026-01-12
1quV4CgipPwybFtikATOBc,MC Salo,2112,20,,https://open.spotify.com/artist/1quV4CgipPwybFtikATOBc,https://i.scdn.co/image/ab67616d0000b2738d036affbb26f328161dcf37,Pop,Spotify,32.57,Debutant,2026-01-12
5mC0vGi5lOCqYs53SOojs4,Gabriel Paris,4261,27,,https://open.spotify.com/artist/5mC0vGi5lOCqYs53SOojs4,https://i.scdn.co/image/ab6761610000e5eb402c3584ca67e943cee9902d,Rap-HipHop-RnB,Spotify,32.55,Debutant,2026-01-12
