id,nom,followers,popularity,genres,url_spotify,image_url,genre,source,score,categorie,date_collecte
1ATrNccUrhiYSQ3B08VQrz,DAM,38615,28,arabic hip hop,https://open.spotify.com/artist/1ATrNccUrhiYSQ3B08VQrz,https://i.scdn.co/image/ab6761610000e5eb7f4f255c3a1aca1c7fe534ae,Rap-HipHop-RnB,Spotify,32.43,Debutant,2026-01-12
4O82966S46TGCDsAzRFlku,Jil Is Lucky,14982,33,french indie pop,https://open.spotify.com/artist/4O82966S46TGCDsAzRFlku,https://i.scdn.co/image/ab6761610000e5eb2f958365cb03075bc7215f93,Rock-Metal,Spotify,32.3,Debutant,2026-01-12
3g5QiiBmEWt5a3WaW1zArB,jaynbeats,15025,33,german hip hop,https://open.spotify.com/artist/3g5QiiBmEWt5a3WaW1zArB,https://i.scdn.co/image/ab6761610000e5ebcc83ac218ef56f68cbcb1b49,Rap-HipHop-RnB,Spotify,32.3,Debutant,2026-01-12
685Gc0hObCotgZ7K8bE05K,Eloquence,5564,29,french rap,https://open.spotify.com/artist/685Gc0hObCotgZ7K8bE05K,https://i.scdn.co/image/ab67616d0000b273e4fb7aa8c3005f3490b0c26a,Rap-HipHop-RnB,Spotify,32.29,Debutant,2026-01-12
3ED1AG2E67Epo3MBFVOFj9,Dolo Tonight,9923,32,,https://open.spotify.com/artist/3ED1AG2E67Epo3MBFVOFj9,https://i.scdn.co/image/ab6761610000e5eba3e07ca1224588971fc3ea93,Pop,Spotify,32.03,Debutant,2026-01-12
68uK8Nx6KBp8QZQi3YMU6L,Samat,1266,18,french rap,https://open.spotify.com/artist/68uK8Nx6KBp8QZQi3YMU6L,https://i.scdn.co/image/ab6761610000e5ebc6c4ad039474118f96475e63,Rap-HipHop-RnB,Spotify,31.78,Debutant,2026-01-12
1nqN4To65NIMSGsU0n8axa,Snoobie92,19518,32,,https://open.spotify.com/artist/1nqN4To65NIMSGsU0n8axa,https://i.scdn.co/image/ab6761610000e5eb4377b0210d827b5c26a2f0e4,Rap-HipHop-RnB,Spotify,31.73,Debutant,2026-01-12
27zZxSk7AynBSC0XYiivLp,Les Amis D'ta Femme,35651,28,chanson,https://open.spotify.com/artist/27zZxSk7AynBSC0XYiivLp,https://i.scdn.co/image/ab67616d0000b273b405279471d87a5be19e644a,Rock-Metal,Spotify,31.67,Debutant,2026-01-12
3H7eNFfmHDrZoHoTfDJyGE,France Mpundu,2026,19,,https://open.spotify.com/artist/3H7eNFfmHDrZoHoTfDJyGE,https://i.scdn.co/image/ab6761610000e5eb9e4e38c8ec195cb00f296a0c,Afrobeat-Amapiano,Spotify,31.56,Debutant,2026-01-12
5IFUbcd4w9UlVpsMNfY4FT,Poppy Fusée,6111,29,french indie pop,https://open.spotify.com/artist/5IFUbcd4w9UlVpsMNfY4FT,https://i.scdn.co/image/ab6761610000e5ebbbf11b8220f09878973d52e7,Pop,Spotify,31.52,Debutant,2026-01-12
1y1PK1PL2dgNh0TwQTpZMU,Le Réparateur,9370,31,punk,https://open.spotify.com/artist/1y1PK1PL2dgNh0TwQTpZMU,https://i.scdn.co/image/ab67616d0000b273828397e265cde0dcc76c141b,Rock-Metal,Spotify,31.23,Debutant,2026-01-12
2RTeAMXtT5IZA4HndoFSNq,Humphrey,3846,25,"french r&b, french rap",https://open.spotify.com/artist/2RTeAMXtT5IZA4HndoFSNq,https://i.scdn.co/image/ab6761610000e5ebf227dbeb20810d86df218101,Jazz-Soul,Spotify,31.15,Debutant,2026-01-12
0lkiOp3vyxpN37Y6OCf9yO,NeoFX,8262,30,"tekno, acid techno, hard techno",https://open.spotify.com/artist/0lkiOp3vyxpN37Y6OCf9yO,https://i.scdn.co/image/ab6761610000e5eb51f6a5cb08240d2d5d37ee51,Electro,Spotify,30.74,Debutant,2026-01-12
0F2vt3PHYGZ8pSFBHZ0laC,Cheb Aymen Parisien,27150,29,"raï, moroccan pop",https://open.spotify.com/artist/0F2vt3PHYGZ8pSFBHZ0laC,https://i.scdn.co/image/ab67616d0000b2734444ed347a3e98f963720df6,Rap-HipHop-RnB,Spotify,30.48,Debutant,2026-01-12
4MwF8qs0Uukh7VQdbVEcpP,Paris Paige,1503,16,,https://open.spotify.com/artist/4MwF8qs0Uukh7VQdbVEcpP,https://i.scdn.co/image/ab6761610000e5eb374a4a30a9928f99710b930a,Rap-HipHop-RnB,Spotify,30.25,Debutant,2026-01-12
1dFiLNmRKzp1sA088KuwCw,Jasmïn,1320,16,,https://open.spotify.com/artist/1dFiLNmRKzp1sA088KuwCw,https://i.scdn.co/image/ab6761610000e5eb1ded4d2333cfa2894ec7d795,Pop,Spotify,30.2,Debutant,2026-01-12
215tdyVWdDYOjufDKf6UJg,Warning,29077,28,"doom metal, sludge metal, stoner metal",https://open.spotify.com/artist/215tdyVWdDYOjufDKf6UJg,https://i.scdn.co/image/ab6761610000e5ebc7e6070ce963456750e2cfde,Rock-Metal,Spotify,30.05,Debutant,2026-01-12
0sERWA25W58jwsWqspklGe,Adamé,9923,30,french pop,https://open.spotify.com/artist/0sERWA25W58jwsWqspklGe,https://i.scdn.co/image/ab6761610000e5eb39d5bb63cda312fb34e05cec,Electro,Spotify,30.02,Debutant,2026-01-12
0wHHtuNdjnmH9spIm2VrhR,Malo',7813,29,"french indie pop, french pop",https://open.spotify.com/artist/0wHHtuNdjnmH9spIm2VrhR,https://i.scdn.co/image/ab6761610000e5eb0e8620c94ae20fe1cac41876,Rock-Metal,Spotify,29.97,Debutant,2026-01-12
1tMIosPVEqpXGdD8JW1tIe,Thomas de Pourquery,10539,30,french jazz,https://open.spotify.com/artist/1tMIosPVEqpXGdD8JW1tIe,https://i.scdn.co/image/ab6761610000e5ebffab7a5af2348146b5959b77,Jazz-Soul,Spotify,29.85,Debutant,2026-01-12
2KUtIRV7tG4q4uyzHSkOqT,Terco92,35129,26,latin hip hop,https://open.spotify.com/artist/2KUtIRV7tG4q4uyzHSkOqT,https://i.scdn.co/image/ab6761610000e5ebeac43ab77b8c37f05c5e0231,Rap-HipHop-RnB,Spotify,29.82,Debutant,2026-01-12
6wUGiWb7FR3Cv39sELlp1U,Kasper 939,14316,30,"hip house, french rap",https://open.spotify.com/artist/6wUGiWb7FR3Cv39sELlp1U,https://i.scdn.co/image/ab6761610000e5ebb5058c3452b621eacbb0da11,Rap-HipHop-RnB,Spotify,29.49,Debutant,2026-01-12
5ccC62eZo8vv2qTOTndIkn,$hiro,1082,15,"french r&b, afroswing",https://open.spotify.com/artist/5ccC62eZo8vv2qTOTndIkn,https://i.scdn.co/image/ab6761610000e5eb389dc2f7c6ed6100c5a8015f,Electro,Spotify,29.32,Debutant,2026-01-12
04Me6qNw3Z1CIqUWrkmF5B,LILLEN,1006,15,,https://open.spotify.com/artist/04Me6qNw3Z1CIqUWrkmF5B,https://i.scdn.co/image/ab6761610000e5eb7b976517417efcae7baf3586,Rap-HipHop-RnB,Spotify,29.3,Debutant,2026-01-12
7y4JSWyptLDbIWn5LOhydr,Haley James Scott,9668,29,,https://open.spotify.com/artist/7y4JSWyptLDbIWn5LOhydr,,Pop,Spotify,29.1,Debutant,2026-01-12
4jQd4K8fy9EuJJZErkbHts,Coco061,6367,27,,https://open.spotify.com/artist/4jQd4K8fy9EuJJZErkbHts,https://i.scdn.co/image/ab67616d0000b273873807de7e61c637a3f5076e,Rap-HipHop-RnB,Spotify,28.99,Debutant,2026-01-12
3xgVb12lTabQh3FnxXgjQk,PMD,10801,29,"hardcore hip hop, east coast hip hop, boom bap",https://open.spotify.com/artist/3xgVb12lTabQh3FnxXgjQk,https://i.scdn.co/image/ab6761610000e5eb39e8bf1091792971c11053b9,Rap-HipHop-RnB,Spotify,28.81,Debutant,2026-01-12
6VUpGE6ErMWwqZGepBWc0D,Astral Bakers,4245,24,,https://open.spotify.com/artist/6VUpGE6ErMWwqZGepBWc0D,https://i.scdn.co/image/ab6761610000e5eb72311d2ee09baca61137addd,Pop,Spotify,28.78,Debutant,2026-01-12
6Y4IHXCDwWvuNBmdqTIUTz,Lille Pablo,1954,17,"norwegian hip hop, norwegian pop",https://open.spotify.com/artist/6Y4IHXCDwWvuNBmdqTIUTz,https://i.scdn.co/image/ab6761610000e5ebc828877f28eb07811b519023,Rap-HipHop-RnB,Spotify,28.59,Debutant,2026-01-12
1TtIkputhybiL64ttVwE1H,AfroBeats,2443,19,,https://open.spotify.com/artist/1TtIkputhybiL64ttVwE1H,https://i.scdn.co/image/ab67616d0000b273637bbc242bd2b40a3e95331a,Afrobeat-Amapiano,Spotify,28.49,Debutant,2026-01-12
37P7yznrsIGSfuGOzmmt26,AqME,23786,27,"nu metal, alternative metal",https://open.spotify.com/artist/37P7yznrsIGSfuGOzmmt26,https://i.scdn.co/image/ab6761610000e5eb5c3e2d93ad8afd71fb8cd9ad,Rock-Metal,Spotify,28.01,Debutant,2026-01-12
0rBAjYzMBBP3u4LZLc1qwF,Afro S,14720,28,french rap,https://open.spotify.com/artist/0rBAjYzMBBP3u4LZLc1qwF,https://i.scdn.co/image/ab6761610000e5eb6fe4053381bb2a3eab07b793,Afrobeat-Amapiano,Spotify,27.62,Debutant,2026-01-12
4gkLBjl1hnfw2pmSZ1JNZl,Gabi,4955,24,german hip hop,https://open.spotify.com/artist/4gkLBjl1hnfw2pmSZ1JNZl,https://i.scdn.co/image/ab6761610000e5eb41c19091aae7f61f29fe5ce1,Rap-HipHop-RnB,Spotify,27.37,Debutant,2026-01-12
66xA2uEVOChiDTKdZd6hgV,SPORE,5064,24,,https://open.spotify.com/artist/66xA2uEVOChiDTKdZd6hgV,https://i.scdn.co/image/ab6761610000e5ebe631feede4874b801275b90f,Electro,Spotify,27.2,Debutant,2026-01-12
7JWxRPYnCGaZPh1L44NWtY,Oordaya,4512,23,french r&b,https://open.spotify.com/artist/7JWxRPYnCGaZPh1L44NWtY,https://i.scdn.co/image/ab6761610000e5eb2f80b4dd28cf547078b3c0a6,Electro,Spotify,26.95,Debutant,2026-01-12
2FnT84XG3yKLIHEjheon9W,Nawel Ben Kraiem,4582,23,,https://open.spotify.com/artist/2FnT84XG3yKLIHEjheon9W,https://i.scdn.co/image/ab6761610000e5eb78de3b3648ebea029e5b41ce,Pop,Spotify,26.81,Debutant,2026-01-12
0ZrPyHGPWRiOphFxml3rFO,Vibe,4099,22,"french r&b, french rap",https://open.spotify.com/artist/0ZrPyHGPWRiOphFxml3rFO,https://i.scdn.co/image/ab67616d0000b27323cf132911aeb579c302ad76,Rap-HipHop-RnB,Spotify,26.56,Debutant,2026-01-12
04YHyUbd7Ic47Zi2LtPzuv,Demusmaker,1240,12,,https://open.spotify.com/artist/04YHyUbd7Ic47Zi2LtPzuv,https://i.scdn.co/image/ab6761610000e5ebe890f063fc9111a9b58a64cc,Jazz-Soul,Spotify,26.33,Debutant,2026-01-12
5wQ1ffwDHKe06PEKCIgLNG,David Castello-Lopes,15899,26,,https://open.spotify.com/artist/5wQ1ffwDHKe06PEKCIgLNG,https://i.scdn.co/image/ab6761610000e5eb85cdbf7cd34b05b8b7de960b,Rock-Metal,Spotify,25.84,Debutant,2026-01-12
6SOfR3vMDf9otrCMyzrdDn,Cabadzi,13143,26,,https://open.spotify.com/artist/6SOfR3vMDf9otrCMyzrdDn,https://i.scdn.co/image/ab6761610000e5eb4714441cb57de41455dfc60a,Rap-HipHop-RnB,Spotify,25.7,Debutant,2026-01-12
4KLjcYXXF6lORi2XOXAmz2,Grizzly 942,1134,11,french rap,https://open.spotify.com/artist/4KLjcYXXF6lORi2XOXAmz2,https://i.scdn.co/image/ab6761610000e5ebd34c4d021f7756388b611f43,Rap-HipHop-RnB,Spotify,25.54,Debutant,2026-01-12
6rt9RysQUXJjzYXaIXdXu7,Paris Price,3478,20,,https://open.spotify.com/artist/6rt9RysQUXJjzYXaIXdXu7,https://i.scdn.co/image/ab6761610000e5eb8fda2ff3e9e54db0e4068a94,Rap-HipHop-RnB,Spotify,25.54,Debutant,2026-01-12
7wMBwaUmhrkuaq7vGWY8bt,KLN 93,31704,22,french rap,https://open.spotify.com/artist/7wMBwaUmhrkuaq7vGWY8bt,https://i.scdn.co/image/ab6761610000e5eb53de3f0b34f808bcd3c44a69,Rap-HipHop-RnB,Spotify,25.5,Debutant,2026-01-12
4NOg3L0IrFUnGe6dhO1D2i,94brizzy,9774,25,trap metal,https://open.spotify.com/artist/4NOg3L0IrFUnGe6dhO1D2i,https://i.scdn.co/image/ab67616d0000b2735997e5c992ecf0dcb5d8cb9d,Rap-HipHop-RnB,Spotify,25.05,Debutant,2026-01-12
1Bkcm42So5nKYkY5DEHbO2,Lillebittebock,1336,12,dansk rap,https://open.spotify.com/artist/1Bkcm42So5nKYkY5DEHbO2,https://i.scdn.co/image/ab6761610000e5eb2b0939f0ac957c63b8045584,Rap-HipHop-RnB,Spotify,24.96,Debutant,2026-01-12
7iogfxoFBRb7fwoxDIFJoG,Walk in Paris,5228,22,"french r&b, french rap",https://open.spotify.com/artist/7iogfxoFBRb7fwoxDIFJoG,https://i.scdn.co/image/ab6761610000e5ebd8a759732264fadadfb66b91,Rap-HipHop-RnB,Spotify,24.58,Debutant,2026-01-12
1J65MRryoT7CWCesOe3nBb,La Phaze,18355,24,jungle,https://open.spotify.com/artist/1J65MRryoT7CWCesOe3nBb,https://i.scdn.co/image/ab6761610000e5eb877a8e2464ec26ea4cd7c254,Rock-Metal,Spotify,24.32,Debutant,2026-01-12
6SlO9eMZZGEKIoYb6vlBkC,Johnny Montreuil,3495,19,,https://open.spotify.com/artist/6SlO9eMZZGEKIoYb6vlBkC,https://i.scdn.co/image/ab6761610000e5eb9fb34fe96a2d5a9ecabfda0b,Rock-Metal,Spotify,24.12,Debutant,2026-01-12
7Ix71RYt7HB9EHCJGjlk8J,Trigones Plus,1418,12,,https://open.spotify.com/artist/7Ix71RYt7HB9EHCJGjlk8J,https://i.scdn.co/image/ab6761610000e5eb2b4172f7031b8b23c1d5d015,Pop,Spotify,23.95,Debutant,2026-01-12
43iw2eN2eQhF9GaouZCn1Q,Laskiiz,7346,23,french rap,https://open.spotify.com/artist/43iw2eN2eQhF9GaouZCn1Q,https://i.scdn.co/image/ab67616d0000b27352a884ca446d1f039c03b349,Rap-HipHop-RnB,Spotify,23.87,Debutant,2026-01-12
6kL9VJ0wAshNzlVZmSJZJN,Gus,7355,23,french rap,https://open.spotify.com/artist/6kL9VJ0wAshNzlVZmSJZJN,https://i.scdn.co/image/ab6761610000e5eb78106603ac32ea795da938fa,Jazz-Soul,Spotify,23.86,Debutant,2026-01-12
3nul4CdUXaaA3QSHrduvtu,Esteban,11203,24,french rap,https://open.spotify.com/artist/3nul4CdUXaaA3QSHrduvtu,https://i.scdn.co/image/ab6761610000e5ebebc9e84fb8916c2ac9583640,Rap-HipHop-RnB,Spotify,23.85,Debutant,2026-01-12
0neByJeiLyO8TRikP9vXPV,Bagdad Rodeo,3638,19,,https://open.spotify.com/artist/0neByJeiLyO8TRikP9vXPV,https://i.scdn.co/image/ab6761610000e5eb743bf6c1987b718299c98915,Indie-Alternative,Spotify,23.74,Debutant,2026-01-12
0qfeDvoajHGoVkmIW7fgra,93PUNX,7882,23,,https://open.spotify.com/artist/0qfeDvoajHGoVkmIW7fgra,https://i.scdn.co/image/ab6761610000e5ebc4def8e3bd6212d9f874160e,Rap-HipHop-RnB,Spotify,23.6,Debutant,2026-01-12
71EGGFm5wS2EwANKiWpKRE,Paris Saint Germain FanChants,1451,12,,https://open.spotify.com/artist/71EGGFm5wS2EwANKiWpKRE,https://i.scdn.co/image/ab67616d0000b27301205e8aa45595b532d2e891,Rap-HipHop-RnB,Spotify,23.58,Debutant,2026-01-12
41L28S3l8z3EZMledHcxHV,Bombes 2 Bal,4318,20,chanson,https://open.spotify.com/artist/41L28S3l8z3EZMledHcxHV,https://i.scdn.co/image/ab67616d0000b27351e6a96bdb1928907f67004d,Rock-Metal,Spotify,23.56,Debutant,2026-01-12
6j2mAzLfu9ZMjd4rwCRjjn,Souli,1475,12,"french rap, pop urbaine",https://open.spotify.com/artist/6j2mAzLfu9ZMjd4rwCRjjn,https://i.scdn.co/image/ab6761610000e5eb76e56e0e51a9a3426e49d6f3,Jazz-Soul,Spotify,23.31,Debutant,2026-01-12
2ublgvX7DlTU8ShDDslYVC,The S,9841,23,"french rap, moroccan rap",https://open.spotify.com/artist/2ublgvX7DlTU8ShDDslYVC,https://i.scdn.co/image/ab6761610000e5eb2f0cc467b9009ca2a550d827,Rap-HipHop-RnB,Spotify,23.03,Debutant,2026-01-12
77pl5wtTOGwF5FPUYUDEDz,rz92i,1504,12,french rap,https://open.spotify.com/artist/77pl5wtTOGwF5FPUYUDEDz,https://i.scdn.co/image/ab6761610000e5ebceabfd95e8bfba4f20febf8f,Rap-HipHop-RnB,Spotify,23.01,Debutant,2026-01-12
3KmJs3ery3PJQuQQ5FOllC,Lyan Paris,7102,22,,https://open.spotify.com/artist/3KmJs3ery3PJQuQQ5FOllC,https://i.scdn.co/image/ab6761610000e5ebb54cdab8e6d2a5c116b91a53,Rap-HipHop-RnB,Spotify,22.93,Debutant,2026-01-12
4BeUJGT638jeAuAvtm51oE,Carmen Maria Vega,13291,23,"chanson, french house",https://open.spotify.com/artist/4BeUJGT638jeAuAvtm51oE,https://i.scdn.co/image/ab6761610000e5ebc3aeaa5dfe62deaba2ffe840,Rock-Metal,Spotify,22.85,Debutant,2026-01-12
0rXEHQAzDXBvblE2EZRBjL,Annie Lalalove,6018,20,,https://open.spotify.com/artist/0rXEHQAzDXBvblE2EZRBjL,https://i.scdn.co/image/ab6761610000e5eb4e29f9891250cd5b337b243c,Jazz-Soul,Spotify,21.45,Debutant,2026-01-12
5Yz9TYi94Uup3otqHYUF5T,Mikeysem,2249,14,french rap,https://open.spotify.com/artist/5Yz9TYi94Uup3otqHYUF5T,https://i.scdn.co/image/ab6761610000e5ebdaa9498f97ce8418ab5cddeb,Rap-HipHop-RnB,Spotify,21.32,Debutant,2026-01-12
7znBntfGatVV9Elt7uP8Bu,Schlaasss,4752,18,electroclash,https://open.spotify.com/artist/7znBntfGatVV9Elt7uP8Bu,https://i.scdn.co/image/ab6761610000e5ebbdb9b8e8e8623fed9c58ac2b,Rap-HipHop-RnB,Spotify,20.4,Debutant,2026-01-12
3LTvQLZWuf9n2fOOq5dpG0,Jessica Marquez,3637,16,variété française,https://open.spotify.com/artist/3LTvQLZWuf9n2fOOq5dpG0,https://i.scdn.co/image/ab67616d0000b2735e7f9031aeaa60d86054538e,Jazz-Soul,Spotify,19.69,Debutant,2026-01-12
1jEvmmt62aPniaH6j7py8S,Felipe,1659,11,,https://open.spotify.com/artist/1jEvmmt62aPniaH6j7py8S,https://i.scdn.co/image/ab6761610000e5ebeda61bd760550fde50d40c57,Rap-HipHop-RnB,Spotify,19.56,Debutant,2026-01-12
4sG5GeG7qK060XBll1R5ap,Une touche d'optimisme,4670,16,chanson,https://open.spotify.com/artist/4sG5GeG7qK060XBll1R5ap,https://i.scdn.co/image/ab6761610000e5eb8595f4f3c83b6f0d020330a3,Rock-Metal,Spotify,18.05,Debutant,2026-01-12
0xOdtdbQkHKot7ODRxumLR,Aymen Parisien,5482,16,raï,https://open.spotify.com/artist/0xOdtdbQkHKot7ODRxumLR,https://i.scdn.co/image/ab67616d0000b2731788d57a0470f1f7a50287f5,Rap-HipHop-RnB,Spotify,17.28,Debutant,2026-01-12
5x6fEO7JyQd948Wvonm9xt,OPINEL 21,7147,16,"french rap, drill",https://open.spotify.com/artist/5x6fEO7JyQd948Wvonm9xt,https://i.scdn.co/image/ab6761610000e5eb10b2bd92061679efe7b77aae,Rap-HipHop-RnB,Spotify,16.42,Debutant,2026-01-12
0LU6Sg6kRXbyjhzrw4xzxe,Power Struggle,3262,13,pinoy hip hop,https://open.spotify.com/artist/0LU6Sg6kRXbyjhzrw4xzxe,https://i.scdn.co/image/ab67616d0000b2739814b357576fa6cb7d440502,Rap-HipHop-RnB,Spotify,16.35,Debutant,2026-01-12
7mTxA28IfHWWIuo2QKczgA,Pass Pass,2547,11,"g-funk, east coast hip hop",https://open.spotify.com/artist/7mTxA28IfHWWIuo2QKczgA,https://i.scdn.co/image/ab67616d0000b27398e32c0954348c6cc045b58a,Rap-HipHop-RnB,Spotify,15.2,Debutant,2026-01-12
0ddCzcAD0Echtycm6WsVcE,Secri IXV,9087,14,french rap,https://open.spotify.com/artist/0ddCzcAD0Echtycm6WsVcE,https://i.scdn.co/image/ab6761610000e5eba59975cc9ef279b0622d1ea3,Rap-HipHop-RnB,Spotify,14.01,Debutant,2026-01-12
1aC2EaDuaqmdG8HGLbjMf2,Davo 92,3024,10,,https://open.spotify.com/artist/1aC2EaDuaqmdG8HGLbjMf2,https://i.scdn.co/image/ab6761610000e5eb7791e2d47a03b2fafa3c5794,Rap-HipHop-RnB,Spotify,12.52,Debutant,2026-01-12
403x0fTWTfDHsV9PYkGFTe,Moderne,6465,11,"cold wave, synthpop, post-punk",https://open.spotify.com/artist/403x0fTWTfDHsV9PYkGFTe,https://i.scdn.co/image/ab67616d0000b273ce8e9d89c966eebcc9cf7144,Electro,Spotify,11.14,Debutant,2026-01-12
7Bwfit5Kgbtxwu5dnf2cVF,92FLOWERS,4316,10,,https://open.spotify.com/artist/7Bwfit5Kgbtxwu5dnf2cVF,https://i.scdn.co/image/ab6761610000e5ebca74b4ec5770e7ddbe6b49d7,Rap-HipHop-RnB,Spotify,10.93,Debutant,2026-01-12
5gpUw9tRGhCPRIn5Tgilus,Afrobeats,4782,10,afrobeat,https://open.spotify.com/artist/5gpUw9tRGhCPRIn5Tgilus,https://i.scdn.co/image/ab67616d0000b273d3b136966cfee1752b483642,Afrobeat-Amapiano,Spotify,10.62,Debutant,2026-01-12
