id_unique,nom,source,followers,popularity,genre,image_url,url_spotify,date_collecte
Limsa d'Aulnay_spotify,Limsa d'Aulnay,Spotify,56865,58,french rap,https://i.scdn.co/image/ab6761610000e5eb687e7c0f175574de1861973c,https://open.spotify.com/artist/7l6m2BySHwnjJuw22SXwh5,2026-01-27 08:19:07
Julia Minkin_spotify,Julia Minkin,Spotify,6052,55,french indie pop,https://i.scdn.co/image/ab6761610000e5eb41e195b3772e9349adadd14d,https://open.spotify.com/artist/63fbQTZ9yW3SUsBRYcn1Wm,2026-01-27 08:19:08
TR3NACRIA_spotify,TR3NACRIA,Spotify,5373,50,afro house,https://i.scdn.co/image/ab6761610000e5eb17f8739b3d07a28cfda82971,https://open.spotify.com/artist/1gFiEIH4TiLrNeoq7rktTH,2026-01-27 08:19:08
kulturr_spotify,kulturr,Spotify,49594,58,"french r&b, pop urbaine",https://i.scdn.co/image/ab6761610000e5eba88f7d3cc726f6677f2a8181,https://open.spotify.com/artist/2yTwZyGRSRDUjZNsLvIOW4,2026-01-27 08:19:09
Natoxie_spotify,Natoxie,Spotify,60236,53,"shatta, kompa, zouk",https://i.scdn.co/image/ab6761610000e5ebc3507b8210cbf205b0fa293d,https://open.spotify.com/artist/1Wqloe5S1i29Ff7YiWg0x5,2026-01-27 08:19:09
Méne_spotify,Méne,Spotify,59869,52,"latin r&b, latin indie",https://i.scdn.co/image/ab6761610000e5eb1bed9b72c5ca5f5c8f4a6951,https://open.spotify.com/artist/5r3DSRaJz8ckIw4XPH9Whd,2026-01-27 08:19:09
marguerite_spotify,marguerite,Spotify,50671,55,"french pop, variété française",https://i.scdn.co/image/ab6761610000e5eb511a95b6f675ad0adfc3bddf,https://open.spotify.com/artist/4jF2P66DtNEficnixuIhKQ,2026-01-27 08:19:10
Rousnam_spotify,Rousnam,Spotify,50126,56,french rap,https://i.scdn.co/image/ab6761610000e5eb06e55f1eb7c5949238e0b6b9,https://open.spotify.com/artist/2swYfXhkzkb8s8djG6UjSm,2026-01-27 08:19:10
FRENCHGRL_spotify,FRENCHGRL,Spotify,5125,50,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebd6b6a174cf708e9fc041f713,https://open.spotify.com/artist/06eMSN9Y5cS7EZX6nnkxpC,2026-01-27 08:19:11
ZZ_spotify,ZZ,Spotify,27463,60,french rap,https://i.scdn.co/image/ab6761610000e5eb36650aef9a8a6777cb226562,https://open.spotify.com/artist/51loVlVgRomkJwd04A6B1e,2026-01-27 08:19:11
Ashvma_spotify,Ashvma,Spotify,10876,58,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb97280ddefcdf4c54c8123ee7,https://open.spotify.com/artist/46fYppQRc2dAeDAMnrVb6R,2026-01-27 08:19:12
Mikado_spotify,Mikado,Spotify,31434,58,"shatta, zouk, kompa",https://i.scdn.co/image/ab6761610000e5ebed3965fb287e581a5ffd5e2a,https://open.spotify.com/artist/41Csk4RHbXp1jnMN4NWwOE,2026-01-27 08:19:12
Yoa_spotify,Yoa,Spotify,46006,54,"french pop, french indie pop",https://i.scdn.co/image/ab6761610000e5eb7164567ab7c16ee4e07238ca,https://open.spotify.com/artist/7d1ctWXfrUvAe804Zld3Gy,2026-01-27 08:19:12
Rambo goyard_spotify,Rambo goyard,Spotify,12294,62,french rap,https://i.scdn.co/image/ab6761610000e5eba8f8fb67081f190e66a14ef7,https://open.spotify.com/artist/0RRp1XbMoTmW8zSWC1synA,2026-01-27 08:19:13
1T1_spotify,1T1,Spotify,52022,52,"shatta, soca, kompa",https://i.scdn.co/image/ab6761610000e5eb2cfcca9a3b3dc0f14dd4b22a,https://open.spotify.com/artist/29DEO5ubNTmLbFSEZDP2we,2026-01-27 08:19:13
Lushe_spotify,Lushe,Spotify,34846,57,french rap,https://i.scdn.co/image/ab6761610000e5ebb94b665a0b5b47618bcff3f4,https://open.spotify.com/artist/5zCMyo4rRc63lqoXLKIcgv,2026-01-27 08:19:14
Bendo_spotify,Bendo,Spotify,5586,48,french rap,https://i.scdn.co/image/ab6761610000e5eb65df7d1372720a15902b915c,https://open.spotify.com/artist/2VDWsiOnCzMSnxfinUYJkH,2026-01-27 08:19:14
HMZ_spotify,HMZ,Spotify,32885,55,french rap,https://i.scdn.co/image/ab6761610000e5eb801d992ee8cacaed07412b9d,https://open.spotify.com/artist/6pg4S5KTCPiEBp0rSWsaI6,2026-01-27 08:19:14
Léman_spotify,Léman,Spotify,59475,48,"french pop, variété française, chanson",https://i.scdn.co/image/ab6761610000e5ebdbdb4d7090f7869713fff1a4,https://open.spotify.com/artist/2EnOL1ADehfBQB03ELa3QQ,2026-01-27 08:19:15
TRZ_spotify,TRZ,Spotify,35284,53,"french rap, shatta",https://i.scdn.co/image/ab6761610000e5eb99d26392d8f7454d31c9b6b8,https://open.spotify.com/artist/7cLUwy0R7N8q1YSjHYZdrU,2026-01-27 08:19:15
2 Mètres_spotify,2 Mètres,Spotify,16894,58,french rap,https://i.scdn.co/image/ab6761610000e5eb71574b9dcdc35a2f6c8c9578,https://open.spotify.com/artist/3WUHUmukg1hiSrVCfCoSbF,2026-01-27 08:19:15
Danyl_spotify,Danyl,Spotify,39995,57,french rap,https://i.scdn.co/image/ab6761610000e5eba0429d93819c94c509eac490,https://open.spotify.com/artist/5Hq9W3lm1N9KRCf35RBMab,2026-01-27 08:19:16
DL91 Era_spotify,DL91 Era,Spotify,18136,57,"desi hip hop, hindi hip hop",https://i.scdn.co/image/ab6761610000e5ebef0b0a24b4754e838f07ee71,https://open.spotify.com/artist/3mWqCmX0xuzBJN648XSBrE,2026-01-27 08:19:16
Thisizlondon_spotify,Thisizlondon,Spotify,9854,54,"latin afrobeats, afrobeats, afrobeat",https://i.scdn.co/image/ab6761610000e5eb70fba59b62b3f083fc7468b0,https://open.spotify.com/artist/30SVAanrbFS6o0cIVDZ9ta,2026-01-27 08:19:17
Styleto_spotify,Styleto,Spotify,54263,48,"french pop, variété française",https://i.scdn.co/image/ab6761610000e5ebfb6ddfd62bb4eeeabe41977b,https://open.spotify.com/artist/4vbZKiwmvbbW6onily9SJ5,2026-01-27 08:19:17
Missan_spotify,Missan,Spotify,38302,55,french rap,https://i.scdn.co/image/ab6761610000e5eb2edb1a9675ccfc4d661e2c08,https://open.spotify.com/artist/5bpoMhoeJ19sJSuELfgWMk,2026-01-27 08:19:18
XVI_spotify,XVI,Spotify,3633,44,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb11806d96f5bf957b1ae35d5c,https://open.spotify.com/artist/0utiBmutysHdb0zXFCLMT2,2026-01-27 08:19:18
Lerizzle_spotify,Lerizzle,Spotify,3045,46,german hip hop,https://i.scdn.co/image/ab6761610000e5ebe7c3f23362631d7bef029e04,https://open.spotify.com/artist/1h9kOJqZoCwgSbokQw6GsU,2026-01-27 08:19:18
Ino Casablanca_spotify,Ino Casablanca,Spotify,31475,55,french rap,https://i.scdn.co/image/ab6761610000e5eb9fc6a7e6e4b6e0c63401be2a,https://open.spotify.com/artist/5blvB6N3OACeH0gJL9BRqf,2026-01-27 08:19:19
S2_spotify,S2,Spotify,18519,56,french rap,https://i.scdn.co/image/ab6761610000e5eb65e0d14bd3e4ca4c134759a9,https://open.spotify.com/artist/60HWrpmSefhtMWCkghazzG,2026-01-27 08:19:19
Mack H.D_spotify,Mack H.D,Spotify,21712,56,"afrobeats, afrobeat, afro r&b",https://i.scdn.co/image/ab6761610000e5eb1d092b7af46121ba29d2c76b,https://open.spotify.com/artist/0IUp0l21VlpoOz8525KfAJ,2026-01-27 08:19:20
Jungle Jack_spotify,Jungle Jack,Spotify,37967,53,french rap,https://i.scdn.co/image/ab6761610000e5ebee435ebbdd7b1f33b3d656fb,https://open.spotify.com/artist/36HOtWiV4nn0luNGSn2xAT,2026-01-27 08:19:20
MPL_spotify,MPL,Spotify,47834,51,"french pop, french indie pop, variété française",https://i.scdn.co/image/ab6761610000e5eb3b043e49065a2cf68e76c0cc,https://open.spotify.com/artist/7pcG7za39JaUHalwqiuCt9,2026-01-27 08:19:20
WIXO & LA2S_spotify,WIXO & LA2S,Spotify,34729,56,french rap,https://i.scdn.co/image/ab6761610000e5ebc9bb882e1240850ce794e9f2,https://open.spotify.com/artist/0VWHKHfSFwUhP0cuvVUfRN,2026-01-27 08:19:21
63OG_spotify,63OG,Spotify,33203,54,french rap,https://i.scdn.co/image/ab6761610000e5ebbff8b62dd4354c96d4599583,https://open.spotify.com/artist/1wRx48q25O8HPDTyNOUQ2k,2026-01-27 08:19:21
Killa Predator_spotify,Killa Predator,Spotify,2865,43,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb18bec624155717f6cfa77350,https://open.spotify.com/artist/2jxihp917o7WCCEN3xZXww,2026-01-27 08:19:21
Bobbyezz_spotify,Bobbyezz,Spotify,35883,55,german hip hop,https://i.scdn.co/image/ab6761610000e5ebeefb4d37e96874ef1fa7e8d0,https://open.spotify.com/artist/5hV6TRKQwmvIWKTlsob1z8,2026-01-27 08:19:22
KGS_spotify,KGS,Spotify,1673,44,"shatta, kizomba",https://i.scdn.co/image/ab6761610000e5ebf208e96a029a7eff537d4ffa,https://open.spotify.com/artist/5Iib8YFyekylXZIqcVT1Qk,2026-01-27 08:19:23
Huntrill_spotify,Huntrill,Spotify,23959,56,french rap,https://i.scdn.co/image/ab6761610000e5eb38bf2ceb8caee8f86ad541e0,https://open.spotify.com/artist/1Nm9adUt6D5iuhRgirlgF2,2026-01-27 08:19:23
Prod. 94_spotify,Prod. 94,Spotify,8463,51,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb9e3d9f0864cbe0d2b07648a4,https://open.spotify.com/artist/76aDH2U2OFw00wOWvhK6pk,2026-01-27 08:19:23
Vanou_spotify,Vanou,Spotify,1077,45,"shatta, dancehall",https://i.scdn.co/image/ab6761610000e5ebcea26835aaa5520dbb549630,https://open.spotify.com/artist/5bRjVnu5q4ySUkVYifxtGE,2026-01-27 08:19:24
DVM_spotify,DVM,Spotify,44123,50,french rap,https://i.scdn.co/image/ab6761610000e5eb6024982995f9f80c1b3b57a4,https://open.spotify.com/artist/6Tzkt668w24f7uHLTiq6tr,2026-01-27 08:19:24
Lisa Pariente_spotify,Lisa Pariente,Spotify,40400,52,"french pop, variété française",https://i.scdn.co/image/ab6761610000e5eb7f55ee81e8fa219dca028a82,https://open.spotify.com/artist/2D15WFlWJuCeEGC1LGss6X,2026-01-27 08:19:25
Lagui_spotify,Lagui,Spotify,9007,50,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebd18ed8e3137beb4234c9d65f,https://open.spotify.com/artist/3TP2Ucsow6rW1s24aq9gb4,2026-01-27 08:19:25
Lille Saus_spotify,Lille Saus,Spotify,1953,44,"russelåter, epadunk",https://i.scdn.co/image/ab6761610000e5eb6201975cdce5d4e2f458eb9a,https://open.spotify.com/artist/15saPvefLxxtw3nvTOCUg0,2026-01-27 08:19:25
Seth Sad_spotify,Seth Sad,Spotify,55266,46,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb954e01e97510c56f42f55e34,https://open.spotify.com/artist/4yDo1iZ02sOpLsh1oGAAg9,2026-01-27 08:19:26
Solda_spotify,Solda,Spotify,10191,52,french rap,https://i.scdn.co/image/ab67616d0000b27305a6f7c1af5093823ddf9ffc,https://open.spotify.com/artist/7FXX45sHqoQoCwqtG0ZV8H,2026-01-27 08:19:26
La Plaie_spotify,La Plaie,Spotify,38218,51,french rap,https://i.scdn.co/image/ab6761610000e5eb350a93404f43aa9b76f49e90,https://open.spotify.com/artist/2ktXCualVDXC8h7jNOuyoQ,2026-01-27 08:19:27
Sheu_spotify,Sheu,Spotify,45235,49,french rap,https://i.scdn.co/image/ab6761610000e5eb39c504dc096290b43fe85292,https://open.spotify.com/artist/2NtvkyG03ApOKPBj3TcQRt,2026-01-27 08:19:27
Eloïz_spotify,Eloïz,Spotify,39687,50,"french pop, variété française, chanson",https://i.scdn.co/image/ab6761610000e5eb0112ac8770ab64fac00ed6ed,https://open.spotify.com/artist/1J7b2Snol73xTmYILnCk1t,2026-01-27 08:19:27
Poupie_spotify,Poupie,Spotify,52212,46,"french pop, variété française, pop urbaine",https://i.scdn.co/image/ab6761610000e5ebe412047e64d37139421bef8b,https://open.spotify.com/artist/71x0OO2toFjXrMRcufL9tv,2026-01-27 08:19:28
Marlo_spotify,Marlo,Spotify,1992,43,french rap,https://i.scdn.co/image/ab6761610000e5ebf5739ca98b1a6ccd330278f4,https://open.spotify.com/artist/1ESz23V2EMNGK2WhuAsTN9,2026-01-27 08:19:28
Jose Garcia_spotify,Jose Garcia,Spotify,1929,43,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebb34969987b202f53ac4b399a,https://open.spotify.com/artist/0jezfHhTNUwE6PwIC0IdXD,2026-01-27 08:19:29
Boumidjal X_spotify,Boumidjal X,Spotify,1897,41,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb39d0820ba70982019c6d3c4c,https://open.spotify.com/artist/3i2AdhSP4YeSYY1m5JoUnK,2026-01-27 08:19:29
Sokuu_spotify,Sokuu,Spotify,51764,46,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb1c4ecb6ab077ed31a14aa922,https://open.spotify.com/artist/0et1mZYLCSVBIBUY94B8Xn,2026-01-27 08:19:29
Vayn_spotify,Vayn,Spotify,6580,47,french rap,https://i.scdn.co/image/ab6761610000e5eb9997cadfa3459a48379bc632,https://open.spotify.com/artist/41CySalxZ2GST1n69SqsZ1,2026-01-27 08:19:30
Ryflo_spotify,Ryflo,Spotify,24148,53,french rap,https://i.scdn.co/image/ab6761610000e5ebb948ee3850187ecd8e141ae4,https://open.spotify.com/artist/4acowSAiQXmdhs4DCgUQ0U,2026-01-27 08:19:30
Waxx_spotify,Waxx,Spotify,37774,50,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb18739e1a279d27f9dc4cfb14,https://open.spotify.com/artist/1sJDvsoQ9X10dibPnSSlsV,2026-01-27 08:19:31
Lenaïg_spotify,Lenaïg,Spotify,35086,51,"french pop, chanson",https://i.scdn.co/image/ab6761610000e5ebc348943d32397ff5e3db60d9,https://open.spotify.com/artist/7LBRgobZF7IvkSKljcuGDb,2026-01-27 08:19:31
Fhin_spotify,Fhin,Spotify,47568,47,french indie pop,https://i.scdn.co/image/ab6761610000e5eb743b94b62a0aab9d8a686281,https://open.spotify.com/artist/5bvwbAyrx6Yk8oLHqOnJ9p,2026-01-27 08:19:32
Tazeboy_spotify,Tazeboy,Spotify,46609,48,"rap ivoire, coupé décalé, ndombolo",https://i.scdn.co/image/ab6761610000e5eb1c23df18a7428c5b786c70b9,https://open.spotify.com/artist/1AmK5toq2JV8BT9tCkDFAa,2026-01-27 08:19:32
Kamelon Officiel_spotify,Kamelon Officiel,Spotify,13378,51,shatta,https://i.scdn.co/image/ab6761610000e5ebd61028ce6a197a39fd8b9dbe,https://open.spotify.com/artist/0k3C7u1fCchhNMHbcBy9xN,2026-01-27 08:19:32
ESTL_spotify,ESTL,Spotify,40065,48,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb22cfa02b94a3108c7078494e,https://open.spotify.com/artist/06iezeOUHGb86SaoYTyexg,2026-01-27 08:19:33
Jamso_spotify,Jamso,Spotify,13744,51,french rap,https://i.scdn.co/image/ab6761610000e5ebe3ddf4dd992fc61ea6753587,https://open.spotify.com/artist/42ATKPvmj81n9JDOunFpqr,2026-01-27 08:19:33
Zaka Lavista_spotify,Zaka Lavista,Spotify,1567,41,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb9e410773717eab19ded5f490,https://open.spotify.com/artist/3ZrvguSuVvHrFwbu9lFVe6,2026-01-27 08:19:34
THÉA_spotify,THÉA,Spotify,34832,50,hyperpop,https://i.scdn.co/image/ab6761610000e5eb866b62d3d713cb4511599e9f,https://open.spotify.com/artist/6GGkEuZHoNpJsKYNZml2gL,2026-01-27 08:19:34
Lybro_spotify,Lybro,Spotify,41864,48,"shatta, french rap",https://i.scdn.co/image/ab6761610000e5eb573c398dee1fd2318466bbc2,https://open.spotify.com/artist/3uiTnIx5N6ZWAPkPb8GFC9,2026-01-27 08:19:34
Gaëlle_spotify,Gaëlle,Spotify,47681,46,"kompa, zouk, shatta",https://i.scdn.co/image/ab6761610000e5eb2a08a2e5313bd991b936738d,https://open.spotify.com/artist/1uN3byO6WUB2dSDg6XpsEw,2026-01-27 08:19:35
Metah_spotify,Metah,Spotify,22009,52,french rap,https://i.scdn.co/image/ab6761610000e5ebb227d8d465a1fd613102e965,https://open.spotify.com/artist/0Dr1nbwa1KW5wHYUCsrnAF,2026-01-27 08:19:35
2zg_spotify,2zg,Spotify,28762,51,french rap,https://i.scdn.co/image/ab6761610000e5eb289e89ad6095be185de4ca3c,https://open.spotify.com/artist/362uHPHfDmbmnXTy3w8ro4,2026-01-27 08:19:36
PZK_spotify,PZK,Spotify,46993,46,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb560420ae3ef7d179a84a1ab6,https://open.spotify.com/artist/4ii7OZHtY3E4ndPm1MFMSR,2026-01-27 08:19:36
Konieur_spotify,Konieur,Spotify,20653,53,french rap,https://i.scdn.co/image/ab6761610000e5ebba582f7c5ca7233d2f50a586,https://open.spotify.com/artist/3OFleM2K9wTLzf0wry6He3,2026-01-27 08:19:36
Clara Ysé_spotify,Clara Ysé,Spotify,49902,45,"chanson, french pop, variété française",https://i.scdn.co/image/ab6761610000e5ebb702d2be075be87c3c7178f0,https://open.spotify.com/artist/5resnspF60fUdkKmQHn8em,2026-01-27 08:19:37
Zélie_spotify,Zélie,Spotify,43053,48,"french pop, french indie pop",https://i.scdn.co/image/ab6761610000e5eb3fbdc42549d8a9af1cb6f7a6,https://open.spotify.com/artist/0TGeOStDbxqVi8UJdBQsEx,2026-01-27 08:19:37
Vernis Rouge_spotify,Vernis Rouge,Spotify,35072,49,french pop,https://i.scdn.co/image/ab6761610000e5eb6707dda29387b59f8a05dbbf,https://open.spotify.com/artist/6Miu2EYSCD74K7VzDYostC,2026-01-27 08:19:38
Elle Valenci_spotify,Elle Valenci,Spotify,24573,51,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb70720668b150ae80b73ac778,https://open.spotify.com/artist/3glvSAS5Z6057HM9ov0HOt,2026-01-27 08:19:38
RDN_spotify,RDN,Spotify,15425,51,french rap,https://i.scdn.co/image/ab6761610000e5eb3420c2c27bb051131976609d,https://open.spotify.com/artist/4rKMthZmMbSiMdow1f1rBE,2026-01-27 08:19:38
RDR_spotify,RDR,Spotify,4699,41,french rap,https://i.scdn.co/image/ab6761610000e5eb28ea868e03d0c54166315444,https://open.spotify.com/artist/2K8TwF85tEXePefdOxPZTW,2026-01-27 08:19:39
TVLM_spotify,TVLM,Spotify,18054,51,french rap,https://i.scdn.co/image/ab6761610000e5eb581eb8efbfb3b1f6d2393e4d,https://open.spotify.com/artist/6LNDkL0VeHXi0fMuefWS1w,2026-01-27 08:19:39
Bianca Costa_spotify,Bianca Costa,Spotify,32241,50,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb0efadb1416d542a36766a1d8,https://open.spotify.com/artist/1DcL22xdIWcdNa4ZHaXZjT,2026-01-27 08:19:40
Amaury_spotify,Amaury,Spotify,1335,40,"french pop, french indie pop",https://i.scdn.co/image/ab6761610000e5ebf44a76cd41ffae336047977a,https://open.spotify.com/artist/0C0OTAymY2bmqgYZ0WZCJI,2026-01-27 08:19:40
Shayne_spotify,Shayne,Spotify,28739,47,french rap,https://i.scdn.co/image/ab6761610000e5eb72a4c604ef3d67dd954dd6cd,https://open.spotify.com/artist/1DX6FDD9VMN2eJCmeFVbHi,2026-01-27 08:19:41
Noé Preszow_spotify,Noé Preszow,Spotify,35832,47,"french pop, variété française, chanson",https://i.scdn.co/image/ab6761610000e5ebb990e19bd9389c8e3bc4777d,https://open.spotify.com/artist/6CZhbpXpR3VJNQWFkwd2Ic,2026-01-27 08:19:41
Almas_spotify,Almas,Spotify,3950,38,italian trap,https://i.scdn.co/image/ab6761610000e5eb4ed004280089547b2c80bde3,https://open.spotify.com/artist/0M81CoQJFvfJH9BNnJvbQl,2026-01-27 08:19:41
Tatiana Eva-Marie_spotify,Tatiana Eva-Marie,Spotify,49187,43,"french jazz, swing music",https://i.scdn.co/image/ab6761610000e5eb2053d886904d5ed92749bcba,https://open.spotify.com/artist/3Nmm3IacxsC92dEP0kWL3z,2026-01-27 08:19:42
Wamen_spotify,Wamen,Spotify,49893,43,french r&b,https://i.scdn.co/image/ab6761610000e5eb2f83173b97f8e828e3afc48c,https://open.spotify.com/artist/3IrNp8pf0ugwmIEiGJCRse,2026-01-27 08:19:42
La Maîtrise de Saint Marc - LES CHORISTES_spotify,La Maîtrise de Saint Marc - LES CHORISTES,Spotify,13239,50,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb660a03ee288d8ed85561532d,https://open.spotify.com/artist/026nk210FPO26xMwpoew70,2026-01-27 08:19:43
MANARËM_spotify,MANARËM,Spotify,14698,49,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb4e144c7403f93336665858f1,https://open.spotify.com/artist/5BQdp2NlYGiwVgnCJB3gyX,2026-01-27 08:19:43
Neaj_spotify,Neaj,Spotify,2457,37,"rap ivoire, afrobeats, kompa",https://i.scdn.co/image/ab6761610000e5eb9b825290aa7baa4584aca85a,https://open.spotify.com/artist/0eFmnuvX7ZDCsnOesNifzb,2026-01-27 08:19:43
Maks_spotify,Maks,Spotify,14837,48,french rap,https://i.scdn.co/image/ab6761610000e5eb65c2777891ddf492737a99dc,https://open.spotify.com/artist/27y3Ud8v0SrHGx0uOYN34z,2026-01-27 08:19:44
Le D_spotify,Le D,Spotify,7663,45,"shatta, coupé décalé, rap ivoire",https://i.scdn.co/image/ab6761610000e5eb4aca18083b86329dbdf8b21c,https://open.spotify.com/artist/1q3qfgcLt7dhYNdWLEXgkX,2026-01-27 08:19:44
Arèndi_spotify,Arèndi,Spotify,1925,36,"shatta, zouk, kompa",https://i.scdn.co/image/ab6761610000e5eb4a6f8e794fb8a55a19195dbc,https://open.spotify.com/artist/7H3zHwjR1Wdxk6JVWV2a6c,2026-01-27 08:19:45
Tigre d'Eau Douce_spotify,Tigre d'Eau Douce,Spotify,4854,41,Non spécifié,https://i.scdn.co/image/ab67616d0000b2736b5ae962903762aea414b355,https://open.spotify.com/artist/2J0cbdwUlJkBYkQYIDDU5k,2026-01-27 08:19:45
DAYSY_spotify,DAYSY,Spotify,9198,49,"french pop, variété française",https://i.scdn.co/image/ab6761610000e5eb21cbe4f29c68eac9a3e1865b,https://open.spotify.com/artist/6vorHF3qW6vODkQP51kGlk,2026-01-27 08:19:45
Lijay_spotify,Lijay,Spotify,9011,46,"shatta, dancehall, kompa",https://i.scdn.co/image/ab6761610000e5ebe5b0c4e0b90963083015d0b9,https://open.spotify.com/artist/0fEd76ZuO65826Q6ilZIuO,2026-01-27 08:19:46
ZABUZA_spotify,ZABUZA,Spotify,11330,47,french rap,https://i.scdn.co/image/ab6761610000e5eb9118449342defcef2a12be4f,https://open.spotify.com/artist/1BC1J2L4JXtQG3JgtDVCrk,2026-01-27 08:19:46
Dika_spotify,Dika,Spotify,40038,45,french rap,https://i.scdn.co/image/ab6761610000e5ebba4e3f6d16ab9229fe62c5c5,https://open.spotify.com/artist/1rBnd8KxDndiiiIyjOsFtw,2026-01-27 08:19:47
St Graal_spotify,St Graal,Spotify,28116,49,"french pop, french indie pop",https://i.scdn.co/image/ab6761610000e5eb529bfd3ff73cd1d032ce9fce,https://open.spotify.com/artist/7Kgv8CorcAKsG4of90vA5I,2026-01-27 08:19:47
Danthology_spotify,Danthology,Spotify,5243,42,"shatta, dancehall",https://i.scdn.co/image/ab67616d0000b2739b53d71e033121e56ad283b4,https://open.spotify.com/artist/6Rii9NJk3gtAOB1qnbTYPM,2026-01-27 08:19:48
Marie-Flore_spotify,Marie-Flore,Spotify,35948,45,"french pop, french indie pop, variété française",https://i.scdn.co/image/ab6761610000e5ebc62f3875907172971d072fca,https://open.spotify.com/artist/3bM1MZ42q6lUJqHDaDwcKr,2026-01-27 08:19:48
KELSON_spotify,KELSON,Spotify,11798,47,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb02818cbfb4d218bc5a6705e6,https://open.spotify.com/artist/3PlSpnPQR0dZY50k3jfx7h,2026-01-27 08:19:48
Eu93ne_spotify,Eu93ne,Spotify,1149,37,"lo-fi beats, lo-fi, jazz beats",https://i.scdn.co/image/ab6761610000e5ebbeb5a1acdd43d646b60b3d5d,https://open.spotify.com/artist/19lhY4E6GLxH337OZLfOV4,2026-01-27 08:19:49
Danilo_spotify,Danilo,Spotify,7861,44,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb6062aca4162e4e77c5729d32,https://open.spotify.com/artist/0nztDFQzc7SwCIGZnvDIJ7,2026-01-27 08:19:49
Kaf Malbar_spotify,Kaf Malbar,Spotify,38366,45,"maloya, shatta, ragga",https://i.scdn.co/image/ab6761610000e5eb6d0992f5c2362fdaa0143abe,https://open.spotify.com/artist/1id4EoPVo5qfzdP5gMf5U3,2026-01-27 08:19:50
Jayel_spotify,Jayel,Spotify,36696,44,french rap,https://i.scdn.co/image/ab6761610000e5eb1fb5079e64bb49e3fc69e4ee,https://open.spotify.com/artist/5kKxz4PDHgrpIt8LX3PPiF,2026-01-27 08:19:50
Afrobeats Central_spotify,Afrobeats Central,Spotify,1819,34,"afro r&b, afrobeats, afrobeat",https://i.scdn.co/image/ab6761610000e5ebfced3e9bcdb8a49925f79e49,https://open.spotify.com/artist/5CnUroTELSGtd9HXmXOgaB,2026-01-27 08:19:50
T-Jy_spotify,T-Jy,Spotify,18387,47,"shatta, zouk",https://i.scdn.co/image/ab6761610000e5ebaa986cdf7e4e9fa48fa10ea4,https://open.spotify.com/artist/28YuYWLmKm0vl1gb5cUIta,2026-01-27 08:19:51
