id_unique,nom,source,followers,popularity,genre,image_url,url_spotify,date_collecte
O - Olivier Marguerit_spotify,O - Olivier Marguerit,Spotify,2896,35,"french indie pop, french pop",https://i.scdn.co/image/ab6761610000e5eb784b7e4805f6b280fcc8e00f,https://open.spotify.com/artist/2JldlUF9gAWKZc1qNvjQpo,2026-01-27 08:19:51
Emrod_spotify,Emrod,Spotify,25618,47,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb2a877ec988c6d67bb23f1dc9,https://open.spotify.com/artist/7Gd2a8LhB6hvrgFjuZMw9U,2026-01-27 08:19:52
Molière l'opéra urbain_spotify,Molière l'opéra urbain,Spotify,24433,46,musicals,https://i.scdn.co/image/ab67616d0000b273d2315c38f968e507a5aaeec0,https://open.spotify.com/artist/7eFL3K5giCsAHXus03F7Cd,2026-01-27 08:19:52
Coline Rio_spotify,Coline Rio,Spotify,29569,45,"french pop, french indie pop, chanson",https://i.scdn.co/image/ab6761610000e5ebae08365690ce2e559c27276d,https://open.spotify.com/artist/0avwZ2v9jOgVLB1IfimwdA,2026-01-27 08:19:52
Hulk_spotify,Hulk,Spotify,33108,44,"ndombolo, afrobeats, french r&b",https://i.scdn.co/image/ab6761610000e5eb9b9d73b9885c7069d571479e,https://open.spotify.com/artist/2D2Wm1oAJrDRzXVzxkyBOE,2026-01-27 08:19:53
LJK_spotify,LJK,Spotify,10548,45,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb9482d31ffea64457980d5baa,https://open.spotify.com/artist/6KPfd2qfwePi6IM7RyQ3hd,2026-01-27 08:19:53
lille Caesar_spotify,lille Caesar,Spotify,13411,46,"norwegian pop, norwegian hip hop",https://i.scdn.co/image/ab6761610000e5eb64e43f86ccfafcd3e05e4019,https://open.spotify.com/artist/79ydqO3TZ35NwkWtjyvugR,2026-01-27 08:19:54
Mathu_spotify,Mathu,Spotify,3618,34,"tekno, psytrance, acid techno",https://i.scdn.co/image/ab6761610000e5eb0c40cbe5bbfd4c09dc4bf537,https://open.spotify.com/artist/6wknBTDOHIw2ZJNsCl2sx2,2026-01-27 08:19:54
Esmée_spotify,Esmée,Spotify,6615,42,"french pop, variété française",https://i.scdn.co/image/ab6761610000e5eb240b86ab29cf38eebe6adaa4,https://open.spotify.com/artist/4ltaLmNRwdD98CtEsot497,2026-01-27 08:19:55
Diez_spotify,Diez,Spotify,16984,48,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb5acc336a000bac1a8125aa8b,https://open.spotify.com/artist/082ELiDlIVdC1ovHXpWZHK,2026-01-27 08:19:55
Sp93_spotify,Sp93,Spotify,20410,46,drill,https://i.scdn.co/image/ab6761610000e5ebbeedb4808b122ca076433b20,https://open.spotify.com/artist/70BVuSoIusPEV52Fyi3RlK,2026-01-27 08:19:56
Le Lounge Bar Français_spotify,Le Lounge Bar Français,Spotify,3093,31,french jazz,https://i.scdn.co/image/ab6761610000e5eb36b9a5f59cbdb0b1fa9c8156,https://open.spotify.com/artist/7EEdwUdhGRjusZNKBZ4kMU,2026-01-27 08:19:56
Zaoui_spotify,Zaoui,Spotify,25973,45,"french pop, french indie pop, variété française",https://i.scdn.co/image/ab6761610000e5eb221d64f00a5b1aa503028f01,https://open.spotify.com/artist/5nrmuhl0AXvSLeoZgB3Tmr,2026-01-27 08:19:56
Tample_spotify,Tample,Spotify,8520,43,french indie pop,https://i.scdn.co/image/ab6761610000e5eb230f5f4d823ec48d91684e15,https://open.spotify.com/artist/0PL4oBFPdmDGLXFPaBpYcJ,2026-01-27 08:19:57
NIVK_spotify,NIVK,Spotify,5773,41,"hard techno, tekno, techno",https://i.scdn.co/image/ab6761610000e5ebaa99b9103ca914ffb71ee012,https://open.spotify.com/artist/7lOybRN1Qz34nPphHTHRHY,2026-01-27 08:19:57
Braeker_spotify,Braeker,Spotify,29636,44,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebb2576a11ccd7bced4877075e,https://open.spotify.com/artist/7fGRdpiX855x7RBK8DjT1F,2026-01-27 08:19:58
Fanny_spotify,Fanny,Spotify,1785,33,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb69731bd38cff6025cc0cd359,https://open.spotify.com/artist/7qYMSnsPIXmSMXfGVuCDwm,2026-01-27 08:19:58
Fouzia_spotify,Fouzia,Spotify,5275,38,Non spécifié,https://i.scdn.co/image/ab67616d0000b273c4d635e3cf91cb726058e2e9,https://open.spotify.com/artist/2k0TTdszNNaFtbS7XdReiF,2026-01-27 08:19:58
91_spotify,91,Spotify,1147,34,turkish hip hop,https://i.scdn.co/image/ab6761610000e5eb041a7bc9a9ee02b0b5b51bf1,https://open.spotify.com/artist/227ZhUtAhpZiTj8S80p1y5,2026-01-27 08:19:59
RORI_spotify,RORI,Spotify,21972,44,french pop,https://i.scdn.co/image/ab6761610000e5eb08b3807b17e2a5fe5641c23f,https://open.spotify.com/artist/1VGFnvgAwxMlV8D729gs5I,2026-01-27 08:19:59
Félix Radu_spotify,Félix Radu,Spotify,32460,43,"french pop, variété française",https://i.scdn.co/image/ab6761610000e5eb021fc5bc2d967f8f777f1687,https://open.spotify.com/artist/0a0Pl9QiikzqYozn7qyooX,2026-01-27 08:20:00
YLR_spotify,YLR,Spotify,7364,41,french rap,https://i.scdn.co/image/ab6761610000e5ebdb440b11997d132e50c5c65d,https://open.spotify.com/artist/0djUVWD4NWGZt9PLAlvYXj,2026-01-27 08:20:00
Traf_spotify,Traf,Spotify,11350,45,melodic techno,https://i.scdn.co/image/ab6761610000e5ebcd87420661627cb9cab43fab,https://open.spotify.com/artist/3M1kdGJP7DlEBGPb1JtKJX,2026-01-27 08:20:01
Sköne_spotify,Sköne,Spotify,35183,42,"tekno, acid techno, hard techno",https://i.scdn.co/image/ab6761610000e5eb716ea940126dee92b169d630,https://open.spotify.com/artist/6uMAPLKPcylTmdl0F1T2HF,2026-01-27 08:20:01
Janie_spotify,Janie,Spotify,34952,42,"french pop, variété française, french indie pop",https://i.scdn.co/image/ab6761610000e5eb02ff8a7e13a3caf46da8705c,https://open.spotify.com/artist/2WSFLb1izcqFnU9KakhCnU,2026-01-27 08:20:01
Misié Sadik_spotify,Misié Sadik,Spotify,26513,44,"zouk, kompa, shatta",https://i.scdn.co/image/ab6761610000e5eb3e0b1f62a46ea2a622397af6,https://open.spotify.com/artist/2BfjmShvoGPl4migLIun7a,2026-01-27 08:20:02
Atili_spotify,Atili,Spotify,18304,45,"dub, reggae, ragga",https://i.scdn.co/image/ab6761610000e5eba8fe94b9863e68b51e62413a,https://open.spotify.com/artist/2F7pKYW346RPkqdSH8NiGP,2026-01-27 08:20:02
THK_spotify,THK,Spotify,41630,40,"dub, ragga",https://i.scdn.co/image/ab6761610000e5eb25e5a8430f14b9bee85a98f1,https://open.spotify.com/artist/1WQU2IzBLUDasXeZBtSVA3,2026-01-27 08:20:03
F200_spotify,F200,Spotify,2584,33,french r&b,https://i.scdn.co/image/ab6761610000e5ebd1302c9dd80ef18d08007443,https://open.spotify.com/artist/5nnFJb2sF9qok7rGy1hg4d,2026-01-27 08:20:03
Nour_spotify,Nour,Spotify,38049,41,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebc1d9174d0ffa0cb5e30ab62f,https://open.spotify.com/artist/2Z55seSc1gT7BWnV0ElFNL,2026-01-27 08:20:03
FLKN_spotify,FLKN,Spotify,11863,44,"hard techno, acid techno, techno",https://i.scdn.co/image/ab6761610000e5eb13cb086b6ebb64b771caae02,https://open.spotify.com/artist/3OyQ9AeMFgwKFHUgBOISww,2026-01-27 08:20:04
Lille_spotify,Lille,Spotify,1145,33,dansk rap,https://i.scdn.co/image/ab67616d0000b273f7b769f297cbc10713b2f32a,https://open.spotify.com/artist/1LmqhFAYA6BVhVx3kFrsZd,2026-01-27 08:20:04
TheFrenchKris_spotify,TheFrenchKris,Spotify,8790,43,"french pop, french indie pop",https://i.scdn.co/image/ab6761610000e5eb7d248add5e88e46ebb8d2a56,https://open.spotify.com/artist/3mMx6lCCOvQZheRBZ3CTQs,2026-01-27 08:20:04
Ebony_spotify,Ebony,Spotify,28834,45,french pop,https://i.scdn.co/image/ab6761610000e5ebdbf986b8f01bae85e31d70bd,https://open.spotify.com/artist/0NCfVJ4NDxaKUW8yV4lUlQ,2026-01-27 08:20:05
Xavier Polycarpe_spotify,Xavier Polycarpe,Spotify,3109,31,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb00b2c87f4db1504bd76c184e,https://open.spotify.com/artist/7lG3HWF81HrNSDVyK4zhuP,2026-01-27 08:20:05
Jahlys_spotify,Jahlys,Spotify,7992,41,"shatta, dancehall",https://i.scdn.co/image/ab6761610000e5ebed02e453f4d29f286c61b803,https://open.spotify.com/artist/4AcFhqecUgQOUNmdcdngEq,2026-01-27 08:20:06
LRB490_spotify,LRB490,Spotify,17489,44,"shatta, maloya",https://i.scdn.co/image/ab6761610000e5eb4ae2ccf31ac3b5f53072fbd1,https://open.spotify.com/artist/2UrTsnAc4CSukV44RC6PT6,2026-01-27 08:20:06
ANAÏS MVA_spotify,ANAÏS MVA,Spotify,34147,41,french pop,https://i.scdn.co/image/ab6761610000e5ebc07cbb4df2217aeb96835f5d,https://open.spotify.com/artist/2MBvn4Y3ugNmUlWp1W65QL,2026-01-27 08:20:06
Boris & Moris_spotify,Boris & Moris,Spotify,1517,31,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebb5696d901d7dcbc67eef44c5,https://open.spotify.com/artist/4o3kvOwkHLKBgwcifYQUdF,2026-01-27 08:20:07
Charles Ludig_spotify,Charles Ludig,Spotify,1492,32,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb220cca7904e91c369ea1aa88,https://open.spotify.com/artist/0hO9TrLGquZn6cxbNqgpGl,2026-01-27 08:20:07
94fatso_spotify,94fatso,Spotify,10603,43,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb56a762a49d0cb57bab84ef31,https://open.spotify.com/artist/4r9ruEx6tLz2x0WgtXVaoP,2026-01-27 08:20:08
T913_spotify,T913,Spotify,2503,32,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebb441ab243ff4da71fcb19cce,https://open.spotify.com/artist/47RRhnkvrKrC6tm7fNYQTN,2026-01-27 08:20:08
Allan_spotify,Allan,Spotify,16106,44,Non spécifié,https://i.scdn.co/image/ab6761610000e5eba05e3687d5969a411635651d,https://open.spotify.com/artist/7tJ1ZtOt4EOPyQnT8LE6rH,2026-01-27 08:20:08
Lili Poe_spotify,Lili Poe,Spotify,6990,38,french rap,https://i.scdn.co/image/ab6761610000e5eb4f67c5df15c688633bf7b562,https://open.spotify.com/artist/3xY67nlzCczbpUWrjCTdye,2026-01-27 08:20:09
L'Ordre Des Aventuriers_spotify,L'Ordre Des Aventuriers,Spotify,1423,31,Non spécifié,https://i.scdn.co/image/ab67616d0000b2735dda457da477c6a7072f6a9e,https://open.spotify.com/artist/1nn9NQhtKG0AfAjV5ZX8l4,2026-01-27 08:20:09
Micky Green_spotify,Micky Green,Spotify,9366,42,Non spécifié,https://i.scdn.co/image/ab67616d0000b2737779d0dafd43cbb4cb04a3ec,https://open.spotify.com/artist/2xRBcpNYedlk5IhmIxfUqo,2026-01-27 08:20:10
Blasé_spotify,Blasé,Spotify,7149,39,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb62d6de5d4e55094f4cdc4180,https://open.spotify.com/artist/4PqSBgXKxQuqclKpwB6iuc,2026-01-27 08:20:10
Karma 94_spotify,Karma 94,Spotify,6461,37,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebb8f160ad8faba5cb83c9c9f0,https://open.spotify.com/artist/1s1KgcCLx44NR59HUXy3ic,2026-01-27 08:20:10
Kryssy_spotify,Kryssy,Spotify,23608,42,"shatta, dancehall, ragga",https://i.scdn.co/image/ab6761610000e5eb7b98426bfcbf096e9eace97f,https://open.spotify.com/artist/0aFrpBv0tkmDm9qFlXK2Gc,2026-01-27 08:20:11
Ève_spotify,Ève,Spotify,10218,43,"french pop, french indie pop",https://i.scdn.co/image/ab6761610000e5eb59ad674e23a0e468cff8fe90,https://open.spotify.com/artist/09X1kbjR9O2Cb3gdPvpgKG,2026-01-27 08:20:11
Art-X_spotify,Art-X,Spotify,12324,42,dub,https://i.scdn.co/image/ab6761610000e5eb3abce5592a192972d65ea9d2,https://open.spotify.com/artist/5H4bQKIbNqf60vLbV9C0zq,2026-01-27 08:20:12
949PAYA$o_spotify,949PAYA$o,Spotify,32063,41,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb4dff63eaeb12b94531772ad4,https://open.spotify.com/artist/1IKjfLTjdQB5p8lqsTgJI1,2026-01-27 08:20:12
Jäde_spotify,Jäde,Spotify,22237,42,french r&b,https://i.scdn.co/image/ab6761610000e5eb3673b06ce7cadd07f844639a,https://open.spotify.com/artist/52CEzAtIDEJInO8yL0blFB,2026-01-27 08:20:12
Malter_spotify,Malter,Spotify,2460,29,french r&b,https://i.scdn.co/image/ab6761610000e5eb458e2be640a70939dd9df94c,https://open.spotify.com/artist/3FDn3vsowXE4E7NNQn4fqq,2026-01-27 08:20:13
Shake Shake Go_spotify,Shake Shake Go,Spotify,38371,39,folk pop,https://i.scdn.co/image/ab6761610000e5eb1bd6ef1d1d9ba81a727fe136,https://open.spotify.com/artist/1FmnkGJ5KDt1eCHJQVyAbk,2026-01-27 08:20:13
SOROSORO_spotify,SOROSORO,Spotify,2293,30,afro soul,https://i.scdn.co/image/ab6761610000e5eb158df4e9e9e0e7769e056482,https://open.spotify.com/artist/1S0pZbFHkQSJvvpzfIHXSS,2026-01-27 08:20:14
Jazz douce musique d'ambiance_spotify,Jazz douce musique d'ambiance,Spotify,3188,31,Non spécifié,https://i.scdn.co/image/ab67616d0000b273bd36a7d1b5739403090b379a,https://open.spotify.com/artist/50odTEgNT8oNs9BrWD0kS4,2026-01-27 08:20:14
Pompis_spotify,Pompis,Spotify,30924,41,"zouk, shatta, dancehall",https://i.scdn.co/image/ab6761610000e5eb7c419ad3f174b0fbba49f2b0,https://open.spotify.com/artist/5MvTyp1ILPh1FZupAcFffI,2026-01-27 08:20:15
Pep's_spotify,Pep's,Spotify,20335,42,"variété française, chanson",https://i.scdn.co/image/ab6761610000e5eb06e0da5efd42553919f2d69a,https://open.spotify.com/artist/6dvyAgidTbcn9vJO1eWQ6y,2026-01-27 08:20:15
Paris_spotify,Paris,Spotify,59631,32,"g-funk, west coast hip hop",https://i.scdn.co/image/ab6761610000e5eb28a3beb55acabf6950f10f9c,https://open.spotify.com/artist/6UPRFx3Gnn5N67opROnwA5,2026-01-27 08:20:15
Lawskie_spotify,Lawskie,Spotify,3262,29,Non spécifié,https://i.scdn.co/image/ab6761610000e5eba2e890cd7acedee83b62a731,https://open.spotify.com/artist/7gdTFjXWEBzBtir4DGFzku,2026-01-27 08:20:16
Jumo_spotify,Jumo,Spotify,25163,41,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb5368272d2189b904b43078ff,https://open.spotify.com/artist/3JpL06DxPRePrKeYaRhKwH,2026-01-27 08:20:16
SLK_spotify,SLK,Spotify,29625,41,"french rap, pop urbaine",https://i.scdn.co/image/ab6761610000e5ebdf8e4eec11a77e7be79a6952,https://open.spotify.com/artist/6CBm5KPNnurK4hFutVDIpz,2026-01-27 08:20:17
Mani Deïz_spotify,Mani Deïz,Spotify,11705,41,"french rap, boom bap",https://i.scdn.co/image/ab6761610000e5ebb46e418cac72b99ee26f15d3,https://open.spotify.com/artist/0IKPfKkoKDbdQTKX0LCFZB,2026-01-27 08:20:17
Rakoon_spotify,Rakoon,Spotify,39560,37,dub,https://i.scdn.co/image/ab6761610000e5eb9f314471899f856cc4e45bba,https://open.spotify.com/artist/6a6yqBUTk6XxSsrstQIBQ6,2026-01-27 08:20:17
Voleur pnz_spotify,Voleur pnz,Spotify,8167,39,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb598cb52579ce3662ae4600e8,https://open.spotify.com/artist/6BGAhqSN3qEqlZRpMogAFN,2026-01-27 08:20:18
Bruzer_spotify,Bruzer,Spotify,4040,32,ndombolo,https://i.scdn.co/image/ab6761610000e5eb6e3c061fe2a89bcb27566b7e,https://open.spotify.com/artist/1U2Bzt0bhkqHJj7L1WQdnB,2026-01-27 08:20:18
Cyclope l'Héritier_spotify,Cyclope l'Héritier,Spotify,13859,41,french rap,https://i.scdn.co/image/ab6761610000e5ebc7e565760953955c6bf9d177,https://open.spotify.com/artist/0MKlq9NpviCizhTWbrC8KI,2026-01-27 08:20:19
Zitoune_spotify,Zitoune,Spotify,20414,41,french rap,https://i.scdn.co/image/ab6761610000e5ebc8ae3780ce12bb9ce88c448b,https://open.spotify.com/artist/5TRkqLaI9iMFdFiqN1wAXa,2026-01-27 08:20:19
Tookie2Beriz_spotify,Tookie2Beriz,Spotify,1529,34,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebfcafa4f8a62029368b70cf54,https://open.spotify.com/artist/142mBEMjSrFPCuDU0eS20r,2026-01-27 08:20:19
Blicassty_spotify,Blicassty,Spotify,17288,41,"shatta, zouk, kompa",https://i.scdn.co/image/ab6761610000e5eb170dda59fcfbfdb865897771,https://open.spotify.com/artist/1MbUL0JryiwgLoPNX8esk6,2026-01-27 08:20:20
Clou_spotify,Clou,Spotify,24731,41,"french pop, french indie pop, chanson",https://i.scdn.co/image/ab6761610000e5eb759e15b005fb304c530d7084,https://open.spotify.com/artist/7DPzuksj4fnGIb4F9dVswN,2026-01-27 08:20:20
sheng_spotify,sheng,Spotify,11329,40,"hyperpop, french pop",https://i.scdn.co/image/ab6761610000e5eb981e0a779b267a6ecc0b39d4,https://open.spotify.com/artist/0mAIVu2rtpW9TYcbp88wqn,2026-01-27 08:20:21
Lille Fucker_spotify,Lille Fucker,Spotify,2537,28,"dansk rap, dansktop",https://i.scdn.co/image/ab6761610000e5eb1736baff38d775746af9b60b,https://open.spotify.com/artist/6Sr0XZt2vowfPAzp9Mv1ck,2026-01-27 08:20:21
AZKA_spotify,AZKA,Spotify,8118,38,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb7e7dc97b11cbe6c9cce00ec2,https://open.spotify.com/artist/20cVY12kekiJOzONmGOfyx,2026-01-27 08:20:21
Lé Will & Deuspi_spotify,Lé Will & Deuspi,Spotify,22711,41,"shatta, kompa",https://i.scdn.co/image/ab6761610000e5ebbcb160892fcc0b4e00512888,https://open.spotify.com/artist/1DaLT7Mgy04h833FKXKGO0,2026-01-27 08:20:22
Vincent Peirani_spotify,Vincent Peirani,Spotify,27523,39,"french jazz, jazz",https://i.scdn.co/image/ab6761610000e5eb378166e7896d5e02eb381225,https://open.spotify.com/artist/2aMYfhweGlfp6qj9r6OGUO,2026-01-27 08:20:22
Demon_spotify,Demon,Spotify,12534,40,french house,https://i.scdn.co/image/ab6761610000e5ebe3d1ec18442e165c1af9c340,https://open.spotify.com/artist/4LiDDSfUo671okhAa6OSHY,2026-01-27 08:20:23
IN.94_spotify,IN.94,Spotify,7348,38,french rap,https://i.scdn.co/image/ab6761610000e5ebbb2cd4229165a762adea349a,https://open.spotify.com/artist/0uFKA5yAa06BUDouOb1X8C,2026-01-27 08:20:23
Harley_spotify,Harley,Spotify,20065,39,"french rap, rap ivoire",https://i.scdn.co/image/ab6761610000e5ebd18495bb66c1df80a95f1947,https://open.spotify.com/artist/1w8f71fNCVvZtiz4DLd7N5,2026-01-27 08:20:23
Latop_spotify,Latop,Spotify,19903,40,shatta,https://i.scdn.co/image/ab6761610000e5ebde0a7bd569dfc6470288a4ff,https://open.spotify.com/artist/2Le5krQdKYGiP5xUQnIHKN,2026-01-27 08:20:24
wilsko_spotify,wilsko,Spotify,15048,41,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb59d49011749205cca9026e9b,https://open.spotify.com/artist/1d38UPGn8PJ9XekumcIBha,2026-01-27 08:20:24
Rain 910_spotify,Rain 910,Spotify,2252,25,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb97404a54b7bb623c7b99e0a1,https://open.spotify.com/artist/76CqcY9GUeWmu1sGbDDBwi,2026-01-27 08:20:25
949_creeper_spotify,949_creeper,Spotify,21829,39,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb874aea809f40e122e3ebde93,https://open.spotify.com/artist/1dsLZMddSbqEnWNrXAZMr7,2026-01-27 08:20:25
Mec touché_spotify,Mec touché,Spotify,1453,27,Non spécifié,https://i.scdn.co/image/ab67616d0000b273253a1a02107ab8f0f91ef630,https://open.spotify.com/artist/0cfNKSR5Mcvh6jn8iPxcIT,2026-01-27 08:20:25
John Alenca_spotify,John Alenca,Spotify,1373,27,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebf2925b7b09891298a23b1676,https://open.spotify.com/artist/57H433bibChwiap8GjXH34,2026-01-27 08:20:26
DjeuhDjoah_spotify,DjeuhDjoah,Spotify,18679,39,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebff3ae90fbcf20d17f3e5fe8e,https://open.spotify.com/artist/6oay09Jpzlp3TKFbx7GBMY,2026-01-27 08:20:26
L’Amerigo_spotify,L’Amerigo,Spotify,14227,39,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebfed404cd56e98e4e5638b999,https://open.spotify.com/artist/0NLGp1poDBr1K4VVp3LVSL,2026-01-27 08:20:27
Rouquine_spotify,Rouquine,Spotify,18353,39,"french pop, french indie pop, variété française",https://i.scdn.co/image/ab6761610000e5eb478d2d537cadb9864d2d638b,https://open.spotify.com/artist/7pJxy5TSBacc0UMMppaExZ,2026-01-27 08:20:27
P.R2B_spotify,P.R2B,Spotify,17624,39,"french indie pop, french pop",https://i.scdn.co/image/ab6761610000e5ebbcf7528c8409ced1644c60fe,https://open.spotify.com/artist/6R6tuqCxJRopO4bE8nfLGk,2026-01-27 08:20:27
Revnoir_spotify,Revnoir,Spotify,28622,37,metalcore,https://i.scdn.co/image/ab6761610000e5eb2a0f77876db23a312580883b,https://open.spotify.com/artist/6Jnxg5O26hXfwfbRSMzVuB,2026-01-27 08:20:28
Doosko Niafo_spotify,Doosko Niafo,Spotify,4787,32,ndombolo,https://i.scdn.co/image/ab6761610000e5eb0946075770a65957e8fe60a1,https://open.spotify.com/artist/3j5vom9KtuBUImiFXCOTP0,2026-01-27 08:20:28
Green Money_spotify,Green Money,Spotify,3561,27,french rap,https://i.scdn.co/image/ab67616d0000b2738d130b2fda9caaa42a76c265,https://open.spotify.com/artist/5K45xjHulVclJDxJSakgmc,2026-01-27 08:20:29
Jahyanai King_spotify,Jahyanai King,Spotify,7656,37,"shatta, dancehall, ragga",https://i.scdn.co/image/ab67616d0000b2737ad80bd125c09a6952506083,https://open.spotify.com/artist/4ASk9it8lXjK4KrkoFXPlN,2026-01-27 08:20:29
Izzy93_spotify,Izzy93,Spotify,22708,38,sexy drill,https://i.scdn.co/image/ab6761610000e5eb1d730e7c9df53fb843878f14,https://open.spotify.com/artist/2AfyzCxD2WTuEbV0XoZajq,2026-01-27 08:20:29
Paris Richards_spotify,Paris Richards,Spotify,1535,22,sexy drill,https://i.scdn.co/image/ab6761610000e5eb9c51e9f95bc2d41317db246a,https://open.spotify.com/artist/2QKgfzDlgGJCv1hkfOovKH,2026-01-27 08:20:30
tn_490_spotify,tn_490,Spotify,21343,37,dark r&b,https://i.scdn.co/image/ab6761610000e5eb21d739e83c1e367ccbc8a279,https://open.spotify.com/artist/1ULJBOKjmOpRsRRHP1vc2X,2026-01-27 08:20:30
Ana Moreau_spotify,Ana Moreau,Spotify,4923,32,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb0e6ecf987d16586d3834d016,https://open.spotify.com/artist/4vy2w9TDFpA1kcFCZRT5Ls,2026-01-27 08:20:31
Contrefaçon_spotify,Contrefaçon,Spotify,19335,38,tekno,https://i.scdn.co/image/ab6761610000e5ebae453ee69168598c8fc132e0,https://open.spotify.com/artist/5RmuisBjJdDZ2OaLmWVMYu,2026-01-27 08:20:31
Payaso915_spotify,Payaso915,Spotify,33203,35,mexican hip hop,https://i.scdn.co/image/ab6761610000e5ebebf157f169c8a17ad930f86a,https://open.spotify.com/artist/4p5a11aaWH3aZrDuGrCWq6,2026-01-27 08:20:32
Santos 912_spotify,Santos 912,Spotify,8575,37,Non spécifié,https://i.scdn.co/image/ab6761610000e5ebfbb1d7842a1a31fa37602b73,https://open.spotify.com/artist/4NbbicWEOV9MfkaTuZBUnh,2026-01-27 08:20:32
Saandia_spotify,Saandia,Spotify,1871,24,Non spécifié,https://i.scdn.co/image/ab6761610000e5eb1a27df3f52ed4a35c8b17c7b,https://open.spotify.com/artist/5m9uhS0LyWhc5kFDWkeOjA,2026-01-27 08:20:32
Sto_spotify,Sto,Spotify,22448,38,"french rap, hip house",https://i.scdn.co/image/ab6761610000e5eb0a221473081a549807dfd14d,https://open.spotify.com/artist/475O928CVcLukJqBd4LPJ3,2026-01-27 08:20:33
Emile Parisien_spotify,Emile Parisien,Spotify,11426,37,"french jazz, jazz",https://i.scdn.co/image/ab6761610000e5ebfb3df8c934db359da77cc80c,https://open.spotify.com/artist/0KYFSSpklRwCSM31sHD4s6,2026-01-27 08:20:33
Dk2fois_spotify,Dk2fois,Spotify,21770,38,"ndombolo, french r&b",https://i.scdn.co/image/ab6761610000e5ebdaf6a2ee641b2f9644cfea39,https://open.spotify.com/artist/3532P4f6wikwfG2uvxXRnQ,2026-01-27 08:20:34
ELISA ERKA_spotify,ELISA ERKA,Spotify,6666,35,"french pop, french indie pop",https://i.scdn.co/image/ab6761610000e5eb9813cb70a407aac179e19eb7,https://open.spotify.com/artist/1EkqwqtzsjxMYJZH73RFVM,2026-01-27 08:20:34
Blam'S_spotify,Blam'S,Spotify,26066,37,nightcore,https://i.scdn.co/image/ab6761610000e5ebbe2b076705bbe05fec871f75,https://open.spotify.com/artist/5JZqq78QDWcMNYjIRV81oF,2026-01-27 08:20:34
ELOI_spotify,ELOI,Spotify,24896,36,hyperpop,https://i.scdn.co/image/ab6761610000e5ebf28dfccba1f24c9699a84c5b,https://open.spotify.com/artist/5J65ukR6WWDkuRrqYa4Knl,2026-01-27 08:20:35
